Date,QQQ_ret,QQQ_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2021-04-07,0.0024151889214317,0.0132820986217362,0,0.3727589710030919,0.6272410289969916,0.6272410289969916,1.0,0.01071562598885592
2021-04-08,0.0103795311138775,0.0132967879746739,0,0.5983120863445367,0.4016879136552902,0.4016879136552902,1.0,0.0097541842158553
2021-04-09,0.0060399333096949,0.0125463689361274,0,0.823967313444977,0.17603268655526066,0.17603268655526066,1.0,0.007581555141956099
2021-04-12,-0.0013058569208628,0.0123184610346137,0,0.9110590626878047,0.0889409373121276,0.0889409373121276,1.0,0.0033667972266880003
2021-04-13,0.0116054653887658,0.0123509413809621,0,0.9381194473024055,0.061880552697833165,0.061880552697833165,1.0,0.00582685236258142
2021-04-14,-0.0120808898049834,0.0128085353682008,0,0.9512662658577733,0.04873373414206421,0.04873373414206421,1.0,0.0029276366172984
2021-04-15,0.0150418071420685,0.0131110812622532,0,0.9696600648496461,0.030339935150387926,0.030339935150387926,1.0,0.0038600918229365995
2021-04-16,0.0011703639704615,0.0103914758617088,0,0.9969933119928036,0.0030066880073420493,0.0030066880073420493,1.0,0.00288617795508992
2021-04-19,-0.009193955558084,0.0108432125019591,0,0.9993405864682922,0.0006594135314113225,0.0006594135314113225,1.0,0.0013085582276456801
2021-04-20,-0.0073153422629693,0.010554465039638,0,0.9998700376948279,0.00012996230489538378,0.00012996230489538378,0.9999350188475523,-0.00247560330270134
2021-04-21,0.0085242887614135,0.0104922492180969,0,0.999955888526309,4.41114739314997e-05,4.41114739314997e-05,1.0,0.0016454324105780402
2021-04-22,-0.0121276326943933,0.0100404718017072,0,0.9999428495272404,5.715047239908081e-05,5.715047239908081e-05,0.9999714247638005,-0.00378845555671432
2021-04-23,0.0125108891937017,0.0101463693752913,0,0.9999625616715754,3.74383280832994e-05,3.74383280832994e-05,0.9999812808359583,-0.0015203505120662802
2021-04-26,0.00649004505707,0.0098555290281663,0,0.9999809495552833,1.90504448404873e-05,1.90504448404873e-05,1.0,0.0016164496109645197
2021-04-27,-0.0043415881625046,0.0099870430024529,0,0.9999796927974901,2.030720211665939e-05,2.030720211665939e-05,1.0,0.0022112004310574597
2021-04-28,-0.0033865869728572,0.0099172495811745,0,0.9999816588369315,1.8341162884829054e-05,1.8341162884829054e-05,0.9999908294185575,-0.0001709747157966803
2021-04-29,0.0035922889815407,0.0095473106814251,0,0.9999859258331506,1.4074167109165638e-05,1.4074167109165638e-05,1.0,0.00297300961939012
2021-04-30,-0.0065760364779451,0.0092112375050552,0,0.9999819354465244,1.8064553593865544e-05,1.8064553593865544e-05,0.9999909677232031,-0.00084437551493924
2021-05-03,-0.0053397881638936,0.0083352054396389,0,0.9999807248380006,1.927516185262181e-05,1.927516185262181e-05,0.9999903624190737,-0.00321034215913196
2021-05-04,-0.0181600598091166,0.0093499222283884,0,0.9998861932026288,0.0001138067977962763,0.0001138067977962763,0.9999430966011018,-0.00597403648845436
2021-05-05,-0.0033680228729224,0.009357372224715,0,0.9999766643935568,2.3335606587729284e-05,2.3335606587729284e-05,0.9999883321967061,-0.005970323668467399
2021-05-06,0.007509415832965,0.0092042386302461,0,0.9999619054741034,3.809452625396573e-05,3.809452625396573e-05,0.999980952736873,-0.005186898298182539
2021-05-07,0.0080817053021559,0.0092919146702304,0,0.9996377353300098,0.0003622646699914985,0.0003622646699914985,0.9998188676650043,-0.0022553499421623393
2021-05-10,-0.0255790442180709,0.0108640719579602,0,0.9949825677603257,0.005017432239696855,0.005017432239696855,0.9974912838801515,-0.006303201152997799
2021-05-11,-0.0013821842290101,0.0104088474253453,0,0.9959959790351034,0.0040040209648175736,0.0040040209648175736,0.9979979895175912,-0.0029476260369765
2021-05-12,-0.0262237027899762,0.0115287131679063,0,0.9914030504276229,0.00859694957214893,0.00859694957214893,0.9957015252139255,-0.00751876202038726
2021-05-13,0.0077014662422911,0.0110300550558695,0,0.99582283216247,0.004177167837752205,0.004177167837752205,0.9979114160811239,-0.007480351938522041
2021-05-14,0.0218369098830338,0.0123651167473711,0,0.9955684060742424,0.0044315939254615435,0.0044315939254615435,0.9977842030372692,-0.00472931102234646
2021-05-17,-0.0060849799605153,0.0122937179404836,0,0.9977197478752035,0.002280252125166664,0.002280252125166664,0.9988598739374166,-0.00083049817083534
2021-05-18,-0.0067737285772271,0.0122824061288114,0,0.998544611749888,0.0014553882505529243,0.0014553882505529243,0.9992723058747235,-0.00190880704047874
2021-05-19,0.0011477725638987,0.0120534678350609,0,0.9987736737658784,0.0012263262343450957,0.0012263262343450957,1.0,0.00356548803029624
2021-05-20,0.0191587034417367,0.0127514322080028,0,0.9978295457727099,0.0021704542274070208,0.0021704542274070208,1.0,0.00585693547018536
2021-05-21,-0.0055503160556053,0.0123814410541373,0,0.9982513210912007,0.0017486789088620636,0.0017486789088620636,1.0,0.00037949028245753985
2021-05-24,0.0166793438676546,0.0129402333249255,0,0.9980380202910064,0.001961979709196606,0.001961979709196606,1.0,0.00493235504809152
2021-05-25,0.0013822714680732,0.0129339499329861,0,0.9987950809042716,0.0012049190955951846,0.0012049190955951846,1.0,0.006563555057151581
2021-05-26,0.0034778926383265,0.0129602021227684,0,0.9991502761118416,0.0008497238884026552,0.0008497238884026552,1.0,0.0070295790720371395
2021-05-27,-0.0037478913918592,0.0129354609918164,0,0.9993109434912267,0.0006890565089073254,0.0006890565089073254,1.0,0.002448260105317961
2021-05-28,0.0031491267585143,0.0129011454422949,0,0.999467480721571,0.0005325192787285617,0.0005325192787285617,1.0,0.00418814866814188
2021-06-01,-0.0033297326493049,0.0128701050187464,0,0.9995251012706271,0.0004748987295149964,0.0004748987295149964,1.0,0.00018633336474998063
2021-06-02,0.0019513437490809,0.0121854342556629,0,0.9995967235353246,0.0004032764645502225,0.0004032764645502225,1.0,0.00030014782095152064
2021-06-03,-0.0104604557626991,0.0124052026259677,0,0.9992436278274542,0.0007563721728332445,0.0007563721728332445,0.9996218139135834,-0.002487521859253599
2021-06-04,0.0168277679899133,0.0128628179198649,0,0.9990395946731838,0.000960405327104845,0.000960405327104845,1.0,0.0016276100171009008
2021-06-07,0.0029751989517117,0.012757011229924,0,0.9995893885381388,0.00041061146225767334,0.00041061146225767334,1.0,0.0015928244557403813
2021-06-08,0.0004752972621353,0.0112048825760196,0,0.9999141540453572,8.58459543689651e-05,8.58459543689651e-05,1.0,0.002353830438028421
2021-06-09,0.0002371443504477,0.0111875761997915,0,0.999960695887505,3.930411217407274e-05,3.930411217407274e-05,1.0,0.002010990558301781
2021-06-10,0.0103663302525844,0.0091865778680344,0,0.9999805001189496,1.949988131031986e-05,1.949988131031986e-05,1.0,0.00617634776135848
2021-06-11,0.002611833322598,0.0091364936395152,0,0.9999879800674796,1.2019932343296198e-05,1.2019932343296198e-05,1.0,0.0033331608278954206
2021-06-14,0.00953707330258,0.0081890821056994,0,0.9999867216765146,1.3278323112735387e-05,1.3278323112735387e-05,1.0,0.00464553569806908
2021-06-15,-0.0065525189360936,0.0082161072722486,0,0.9999860730828287,1.392691731441809e-05,1.392691731441809e-05,1.0,0.003239972458423301
2021-06-16,-0.0036588857001076,0.0080554624332888,0,0.9999886197958393,1.1380204274189175e-05,1.1380204274189175e-05,1.0,0.0024607664483122403
2021-06-17,0.0126176809432516,0.0083326284244098,0,0.9999814245727009,1.8575427431472412e-05,1.8575427431472412e-05,1.0,0.0029110365864456803
2021-06-18,-0.0078781907846475,0.0078201171334812,0,0.9999845378501376,1.5462149681428244e-05,1.5462149681428244e-05,1.0,0.0008130317649965805
2021-06-21,0.0061955169630756,0.0076582364063038,0,0.9999897676530602,1.023234690795272e-05,1.023234690795272e-05,1.0,0.00014472049709570063
2021-06-22,0.0092787137527296,0.0071029850730512,0,0.9999879323195828,1.2067680057036576e-05,1.2067680057036576e-05,1.0,0.0033109670348603405
2021-06-23,0.0004889964395467,0.0071116824417088,0,0.999991011819851,8.988179719917531e-06,8.988179719917531e-06,1.0,0.004140543462791201
2021-06-24,0.0061636929094516,0.0071617062241834,0,0.9999902292306473,9.770769460030051e-06,9.770769460030051e-06,1.0,0.0028497458560312007
2021-06-25,-0.0012296491765404,0.0070701773724579,0,0.999990477075567,9.522924123808018e-06,9.522924123808018e-06,1.0,0.004179454177652621
2021-06-28,0.012088052660359,0.0073894798584609,0,0.999984249549364,1.575045057186985e-05,1.575045057186985e-05,1.0,0.005357961317109301
2021-06-29,0.0036123063666578,0.0072412651401322,0,0.9999908029271882,9.197073265131265e-06,9.197073265131265e-06,1.0,0.00422467983989494
2021-06-30,-0.0015787012206668,0.0073180302356469,0,0.9999907213389913,9.278660976148733e-06,9.278660976148733e-06,1.0,0.0038111403078522404
2021-07-01,0.0003951302133763,0.0066289981187397,0,0.9999904826598114,9.517340560121362e-06,9.517340560121362e-06,1.0,0.0026574277686371808
2021-07-02,0.0114133398275887,0.0061561439008851,0,0.9999833409397727,1.6659060550962526e-05,1.6659060550962526e-05,1.0,0.0051860255694630005
2021-07-06,0.0043124011993389,0.00615880079466,0,0.9999894160487967,1.0583951337805138e-05,1.0583951337805138e-05,1.0,0.0036308952772589804
2021-07-07,0.0021078767515372,0.0061281144176459,0,0.9999898981705895,1.0101829403500202e-05,1.0101829403500202e-05,1.0,0.0033300093542348607
2021-07-08,-0.0060578536819048,0.0064586922099425,0,0.9999869488789425,1.3051121160485744e-05,1.3051121160485744e-05,1.0,0.0024341788619872606
2021-07-09,0.0062239318548739,0.0062811576022314,0,0.9999890250194027,1.0974980681822386e-05,1.0974980681822386e-05,1.0,0.0035999391902867806
2021-07-12,0.0038981639914919,0.0062835101464413,0,0.9999900349126554,9.965086946086258e-06,9.965086946086258e-06,1.0,0.0020969040230674205
2021-07-13,0.0,0.0061267305130008,0,0.9999898822000239,1.0117800043697312e-05,1.0117800043697312e-05,1.0,0.0012344237831996407
2021-07-14,0.0017915942582516,0.0057433573377813,0,0.999988867356601,1.1132643301338244e-05,1.1132643301338244e-05,1.0,0.0011711672845425207
2021-07-15,-0.0070476978341076,0.0059949126734286,0,0.9999839610313078,1.603896909807444e-05,1.603896909807444e-05,1.0,0.0009731984541019604
2021-07-16,-0.0081325490737484,0.006009186065409,0,0.9999817616561554,1.8238344067249806e-05,1.8238344067249806e-05,0.9999908808279664,-0.0018980977316224994
2021-07-19,-0.0082274460670657,0.0060392305160308,0,0.9999816136786203,1.838632137532298e-05,1.838632137532298e-05,0.9999908068393124,-0.00432321974333402
2021-07-20,0.0115497891490625,0.006355441402598,0,0.9999828992811394,1.7100719246205263e-05,1.7100719246205263e-05,0.9999914496403769,-0.00201326191352152
2021-07-21,0.007690589849074,0.0062697472153622,0,0.9999877204390005,1.2279560969895871e-05,1.2279560969895871e-05,0.9999938602195151,-0.0008334627953570397
2021-07-22,0.0065883333565671,0.0063416858626334,0,0.9999886614711416,1.1338529020511524e-05,1.1338529020511524e-05,1.0,0.0018937434427779003
2021-07-23,0.0116098287876808,0.006627785612816,0,0.9999841307521348,1.5869247860740094e-05,1.5869247860740094e-05,1.0,0.00584221901506374
2021-07-26,0.000787129678984,0.0065824343351517,0,0.9999899426899064,1.0057310072084176e-05,1.0057310072084176e-05,1.0,0.00764513416427368
2021-07-27,-0.0110790957079176,0.0068666696804432,0,0.9999781906058115,2.1809394251195588e-05,2.1809394251195588e-05,1.0,0.00311935719287766
2021-07-28,0.0038344691437254,0.0068704574007782,0,0.9999903327728843,9.667227159765877e-06,9.667227159765877e-06,1.0,0.0023481330518079404
2021-07-29,0.0017752516145721,0.006832079325994,0,0.9999909591824101,9.040817655892038e-06,9.040817655892038e-06,1.0,0.0013855167034089407
2021-07-30,-0.005225344768096,0.0070008589804144,0,0.9999885373847371,1.1462614841216664e-05,1.1462614841216664e-05,0.9999942686925793,-0.001981518007746419
2021-08-02,8.234706521918207e-05,0.006593720905411,0,0.9999905899837179,9.410016243743238e-06,9.410016243743238e-06,0.9999952949918781,-0.0021224745304993828
2021-08-03,0.0060428706288577,0.0066529913972889,0,0.999989904291427,1.009570831381374e-05,1.009570831381374e-05,1.0,0.0013019187368556772
2021-08-04,0.0014439901344307,0.0066483579484616,0,0.9999908174835173,9.182516803816167e-06,9.182516803816167e-06,1.0,0.000823822934996737
2021-08-05,0.0063230122388147,0.0065442014808203,0,0.9999895319444866,1.0468055296095926e-05,1.0468055296095926e-05,1.0,0.0017333750598452571
2021-08-06,-0.0043921503955478,0.0065710550938912,0,0.9999887149142648,1.1285085386070721e-05,1.1285085386070721e-05,1.0,0.001900013934354897
2021-08-09,0.0018459779484687,0.0065387964414836,0,0.9999905873007339,9.412699628115001e-06,9.412699628115001e-06,1.0,0.0022527401110048004
2021-08-10,-0.0051389856924597,0.0066740675919939,0,0.9999882805600527,1.1719440032470928e-05,1.1719440032470928e-05,1.0,1.63688467413204e-05
2021-08-11,-0.0017188521836509,0.0066873966315949,0,0.999990234539316,9.765460956825435e-06,9.765460956825435e-06,0.9999951172695216,-0.0006161996168749996
2021-08-12,0.0035980574251227,0.0064813335605494,0,0.9999904580773133,9.541922460895624e-06,9.541922460895624e-06,0.9999952290387695,-0.0011611905796133997
2021-08-13,0.0035037595989567,0.0061349109005608,0,0.9999898480915899,1.0151908183361575e-05,1.0151908183361575e-05,1.0,0.0004179914192875005
2021-08-16,0.0004335371031259,0.0056990078622015,0,0.9999884000280648,1.1599971496736934e-05,1.1599971496736934e-05,1.0,0.0001355032502189405
2021-08-17,-0.0088468926811334,0.005720884439279,0,0.9999790427859432,2.0957213959119464e-05,2.0957213959119464e-05,0.9999895213930204,-0.0006060781475157994
2021-08-18,-0.009671131641913,0.0059578223647976,0,0.9999781589870088,2.184101266998979e-05,2.184101266998979e-05,0.999989079493665,-0.0021965340391682194
2021-08-19,0.0048197182431748,0.0058687491263658,0,0.9999878636599302,1.2136340247875095e-05,1.2136340247875095e-05,0.9999939318298761,-0.0019522018755577992
2021-08-20,0.0103052720791238,0.0057387469367221,0,0.9999823402999497,1.7659699736566837e-05,1.7659699736566837e-05,0.9999911701501317,-0.0005918993795243792
2021-08-23,0.014845752169976,0.0066388847485847,0,0.9999754070991036,2.4592901042517184e-05,2.4592901042517184e-05,1.0,0.002290543633845641
2021-08-24,0.0030496996389737,0.0060521217630138,0,0.9999890937382516,1.090626180239342e-05,1.090626180239342e-05,1.0,0.00466986209786706
2021-08-25,0.0011477934922179,0.0060237192747059,0,0.9999896186120617,1.0381388032643338e-05,1.0381388032643338e-05,1.0,0.00683364712469324
2021-08-26,-0.0063702104279966,0.006254516798861,0,0.9999859536914911,1.4046308485540924e-05,1.4046308485540924e-05,1.0,0.00459566139045896
2021-08-27,0.0096733192682312,0.0063845067229059,0,0.999985924386165,1.4075614174523568e-05,1.4075614174523568e-05,1.0,0.00446927082828044
2021-08-30,0.0111595370813026,0.0067221401380195,0,0.9999848779704891,1.5122029778769686e-05,1.5122029778769686e-05,1.0,0.0037320278105457605
2021-08-31,-0.0008153507576034,0.0066853908244947,0,0.9999903813367046,9.618663016918884e-06,9.618663016918884e-06,1.0,0.0029590177312303406
2021-09-01,0.0016566627359533,0.0066850312053939,0,0.9999909256487347,9.074350946491384e-06,9.074350946491384e-06,1.0,0.003060791579977421
2021-09-02,-0.000473099347895,0.0066137862934689,0,0.999990643496065,9.356504322734329e-06,9.356504322734329e-06,1.0,0.004240213795997741
2021-09-03,0.0030710702636058,0.0064770958495606,0,0.9999905978780577,9.402122396687106e-06,9.402122396687106e-06,1.0,0.0029197639950726607
2021-09-07,0.0014141159565256,0.0064776676109716,0,0.9999906262976813,9.373702457228328e-06,9.373702457228328e-06,1.0,0.0009706797701172602
2021-09-08,-0.0034866466886312,0.0063947545787887,0,0.9999890373483776,1.0962651216620359e-05,1.0962651216620359e-05,1.0,0.0004364205839117001
2021-09-09,-0.0034462652714702,0.0064570667493771,0,0.999988901443174,1.1098556863533915e-05,1.1098556863533915e-05,0.9999944507215682,-0.0005841650175729999
2021-09-10,-0.0076186360253069,0.006770227838133,0,0.9999854543451113,1.4545654694929946e-05,1.4545654694929946e-05,0.9999927271726525,-0.0020132723530553796
2021-09-13,-0.0006906627228108,0.00676064073034,0,0.9999904627920889,9.537207584155796e-06,9.537207584155796e-06,0.9999952313962079,-0.0027656189503387
2021-09-14,-0.0028470979249365,0.006814890235774,0,0.9999898922271017,1.0107772603201332e-05,1.0107772603201332e-05,0.9999949461136983,-0.00361786172663112
2021-09-15,0.0074072367525709,0.0065629327959121,0,0.9999888152140326,1.1184786224550174e-05,1.1184786224550174e-05,0.9999944076068877,-0.0014390850383906998
2021-09-16,0.0006876873057495,0.0060071301414863,0,0.9999881756538023,1.1824345949675061e-05,1.1824345949675061e-05,0.9999940878270251,-0.0006122945229467598
2021-09-17,-0.0119131627961149,0.0067398737376339,0,0.9999580359191335,4.196408104654962e-05,4.196408104654962e-05,0.9999790179594767,-0.0014711998771083598
2021-09-20,-0.0208795403038062,0.008038280960111,0,0.9998368370654772,0.00016316293480869972,0.00016316293480869972,0.9999184185325957,-0.00550897539330744
2021-09-21,0.0012296626914072,0.0072310811030338,0,0.999984580104609,1.5419895159686992e-05,1.5419895159686992e-05,0.9999922900524201,-0.004693623270038699
2021-09-22,0.0092970769035568,0.0075391550775152,0,0.9999874765091802,1.2523490881976127e-05,1.2523490881976127e-05,0.999993738254559,-0.004315655239841521
2021-09-23,0.0091848877733015,0.0078446571888948,0,0.9999874159275891,1.2584072029755944e-05,1.2584072029755944e-05,0.9999937079639851,-0.00261621514633112
2021-09-24,0.0009376962618593,0.0077105909596061,0,0.999984567942124,1.5432058097562908e-05,1.5432058097562908e-05,0.9999922839709512,-4.6043334736280116e-05
