Date,KO_ret,KO_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2017-08-08,-0.0008769292144838,0.0045697362017462,0,0.9999512409067929,4.875909328341848e-05,4.875909328341848e-05,0.9999756204533583,-0.0004381221475548831
2017-08-09,-0.0002192706869404,0.0045395739182447,0,0.9999503288430929,4.967115675891706e-05,4.967115675891706e-05,1.0,1.6826817716975028e-17
2017-08-10,0.0032846750823569,0.004505078285233,0,0.9999458862920659,5.411370770729987e-05,5.411370770729987e-05,1.0,0.0003062183934492168
2017-08-11,-0.0032846750823569,0.0045120571488803,0,0.9999441429593453,5.58570407991125e-05,5.58570407991125e-05,1.0,0.0003952080091668168
2017-08-14,0.0045953780695795,0.0045829566678305,0,0.9999433563379722,5.66436617119854e-05,5.66436617119854e-05,1.0,0.0006998356336310568
2017-08-15,0.0084797257562798,0.0048184371129459,0,0.9999364664374214,6.353356273660816e-05,6.353356273660816e-05,1.0,0.002571166627783777
2017-08-16,0.0002166379924106,0.0048071618696407,0,0.9999571628330552,4.283716708098238e-05,4.283716708098238e-05,1.0,0.0026583483636539768
2017-08-17,-0.0073870510765943,0.0051940517379894,0,0.9999532789152702,4.6721085130351894e-05,4.6721085130351894e-05,1.0,0.0005240031318637367
2017-08-18,-0.0041511076265647,0.005253150339525,0,0.9999646699309133,3.5330068813046457e-05,3.5330068813046457e-05,1.0,0.000350716623022177
2017-08-21,0.0002186687827881,0.0051258851863571,0,0.9999669118732519,3.308812686367599e-05,3.308812686367599e-05,0.9999834559365681,-0.0005246252343361032
2017-08-22,-0.0017529812109586,0.0047986031170542,0,0.9999555389192962,4.4461080976348924e-05,4.4461080976348924e-05,0.9999777694595118,-0.0025711666277837835
2017-08-23,-0.0013165643397648,0.0041078057422389,0,0.9999197156054715,8.028439486551474e-05,8.028439486551474e-05,0.9999598578025672,-0.0028778070942188636
2017-08-24,-0.0028586989055728,0.0036219373721151,0,0.9998676369482923,0.00013236305209036117,0.00013236305209036117,0.9999338184739548,-0.0019721366600145636
2017-08-25,0.0035169794436457,0.0037228631459611,0,0.9998631399578107,0.00013686004240090631,0.00013686004240090631,0.9999315699787996,-0.0004385192459724835
2017-08-28,-0.0032969492113271,0.0037054810642578,0,0.9998597522666322,0.00014024773317362064,0.00014024773317362064,0.9999298761334132,-0.0011416428447955235
2017-08-29,0.0006605664317985,0.0036612782265045,0,0.9998631021662034,0.00013689783372629536,0.00013689783372629536,0.9999315510831368,-0.0006589333162441034
2017-08-30,-0.0013213503348186,0.0036358629577623,0,0.9998594893622589,0.00014051063809214715,0.00014051063809214715,0.9999297446809539,-0.0006598905152548635
2017-08-31,0.0035190731708414,0.0037070324715879,0,0.9998596424578271,0.0001403575421529207,0.0001403575421529207,1.0,0.0006156639000279765
2017-09-01,0.0050363772031271,0.0037767929357457,0,0.9998605637852943,0.00013943621499947279,0.00013943621499947279,1.0,0.0009195434519242565
2017-09-05,0.0030539121639854,0.0037760887642409,0,0.9998742281441759,0.00012577185537619728,0.00012577185537619728,1.0,0.0021897157269867564
2017-09-06,0.0008704959290459,0.0037674881088409,0,0.9998818203564316,0.00011817964350609258,0.00011817964350609258,1.0,0.002231701626436236
2017-09-07,0.0069385413863606,0.004036609700489,0,0.9998812686077145,0.00011873139235813432,0.00011873139235813432,1.0,0.0038836799706720763
2017-09-08,0.0004319570482663,0.0039925324393957,0,0.9999042819983051,9.571800199503812e-05,9.571800199503812e-05,1.0,0.003266256746157056
2017-09-11,0.0047403226353219,0.00398392798201,0,0.9998946160611859,0.00010538393886827954,0.00010538393886827954,1.0,0.0032070458325960164
2017-09-12,0.0042903874721683,0.0039700399787534,0,0.999887116049602,0.00011288395038543483,0.00011288395038543483,1.0,0.0034543408942325966
2017-09-13,0.003205249676487,0.0036050430917495,0,0.9998548792564127,0.00014512074384224455,0.00014512074384224455,1.0,0.003921291643720817
2017-09-14,-0.0084226419563917,0.004146770034304,0,0.9998518392905767,0.00014816070912405553,0.00014816070912405553,1.0,0.0008490549751703564
2017-09-15,0.0015168195644315,0.0037357897499919,0,0.9998668867029393,0.00013311329733204857,0.00013311329733204857,1.0,0.0010660274784033965
2017-09-18,-0.0015168195644316,0.0035980175619258,0,0.9998559557241999,0.00014404427603543037,0.00014404427603543037,0.9999279778619823,-0.00018540096154730343
2017-09-19,-0.0028234218468858,0.0036903699333218,0,0.9998605386030791,0.00013946139715198416,0.00013946139715198416,0.999930269301424,-0.0016081628253581232
2017-09-20,-0.0043592690447082,0.0038259504965289,0,0.9998697611562001,0.00013023884394506498,0.00013023884394506498,0.9999348805780275,-0.0031210665695971633
2017-09-21,-0.0083354417746839,0.0043025753462388,0,0.9998841387645337,0.00011586123509351184,0.00011586123509351184,0.9999420693824532,-0.0031036265332556033
2017-09-22,0.0019810428428709,0.0042548224759407,0,0.9999235746456148,7.642535395070959e-05,7.642535395070959e-05,0.9999617873230247,-0.003010781877567723
2017-09-25,0.0043866728993099,0.0042917321844205,0,0.9999183963355881,8.160366399817919e-05,8.160366399817919e-05,0.9999591981680009,-0.001830083384819423
