Date,NVDA_ret,NVDA_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2017-08-22,0.0220186472064037,0.0284179026539162,1,0.012961149666106942,0.9870388503335348,0.012961149666106942,0.9935194251669466,-0.005201637409008142
2017-08-23,0.0197965065410306,0.02866684124674,1,0.009184017959785526,0.9908159820402287,0.009184017959785526,1.0,0.0009616329357639387
2017-08-24,-0.0036860010007262,0.0276064843233164,1,0.0048028548600326645,0.9951971451400733,0.0048028548600326645,1.0,0.004731338224804299
2017-08-25,-0.0083885827494132,0.0274440161285685,1,0.002559173126925157,0.9974408268730351,0.002559173126925157,1.0,0.0030164902230159388
2017-08-28,0.0070556171940045,0.0273529482032618,1,0.0013388045538587836,0.9986611954458501,0.0013388045538587836,1.0,0.007359237438259879
2017-08-29,-0.0016379768791893,0.0272260854534172,1,0.0008531539977855737,0.9991468460024976,0.0008531539977855737,1.0,0.002627912621141278
2017-08-30,0.0059329680160706,0.0272563043507758,1,0.0007265275771995368,0.9992734724228397,0.0007265275771995368,0.9996367362114003,-0.00014479508385072167
2017-08-31,0.022440682531239,0.0275736894268394,1,0.0008766555448395766,0.9991233444553871,0.0008766555448395766,1.0,0.005080541622542319
2017-09-01,0.0060014247574926,0.0275867919455145,1,0.0009138706167906538,0.9990861293833501,0.0009138706167906538,1.0,0.007958543123923478
2017-09-05,-0.0270550545006672,0.027363023217926,1,0.001147084687087556,0.9988529153125979,0.001147084687087556,1.0,0.0011364087849891388
2017-09-06,-0.0006028958382481,0.0272599276451319,1,0.0006445765355014839,0.9993554234644276,0.0006445765355014839,1.0,0.001343424993177378
2017-09-07,0.0046329837050158,0.0271560301716116,1,0.00038639224329592713,0.9996136077562583,0.00038639224329592713,1.0,0.001083428130966418
2017-09-08,-0.0175014655936445,0.0255995985344456,1,0.00020879576116563262,0.9997912042384175,0.00020879576116563262,0.9998956021194172,-0.006905001494010282
2017-09-11,0.0319248688754909,0.0231050224261887,1,8.105319246861792e-05,0.9999189468079585,8.105319246861792e-05,0.9999594734037657,-0.0017203126704106232
2017-09-12,0.0036031650631421,0.0155476233871425,1,1.2557225092087837e-05,0.9999874427746257,1.2557225092087837e-05,1.0,0.004411331242351238
2017-09-13,0.0044706237455641,0.0154278404759514,1,1.0941117962034864e-05,0.9999890588822479,1.0941117962034864e-05,1.0,0.005426035159113678
2017-09-14,-0.005710037295616,0.0152539305270981,1,1.9156765146444597e-05,0.9999808432346553,1.9156765146444597e-05,1.0,0.0033574309589873173
2017-09-15,0.0613051448376238,0.0193304029195613,1,0.0002770078981692618,0.9997229921022256,0.0002770078981692618,1.0,0.019118753045240976
2017-09-18,0.0404777332383514,0.0207911110901365,1,8.736777264316388e-05,0.9999126322269156,8.736777264316388e-05,1.0,0.020829325917813078
2017-09-19,-0.0010666026281696,0.0202429097776368,1,1.7424319618850935e-05,0.9999825756803253,1.7424319618850935e-05,1.0,0.01989537237955074
2017-09-20,-0.0080926414015742,0.0202808291323575,1,1.7406010599414496e-05,0.9999825939890443,1.7406010599414496e-05,1.0,0.01738271935012308
2017-09-21,-0.0277162666907411,0.0214163530542636,1,4.508689216217242e-05,0.9999549131076424,4.508689216217242e-05,1.0,0.01298147347109806
2017-09-22,-0.0097840592136064,0.0215791139214064,1,4.611667799243014e-05,0.9999538833219304,4.611667799243014e-05,0.9999769416610038,-0.001236367339147981
2017-09-25,-0.0457222020466742,0.0241679613090684,1,0.0003895699118761205,0.99961043008826,0.0003895699118761205,0.999805215044062,-0.018476354396153104
2017-09-26,0.0055981720838648,0.0241545777669904,1,8.660206811923612e-05,0.9999133979321065,8.660206811923612e-05,0.9999566989659403,-0.01714339945374622
2017-09-27,0.0216867309431969,0.0245261020527167,1,7.538763345436576e-05,0.9999246123666868,7.538763345436576e-05,0.9999623061832728,-0.011187524984792002
2017-09-28,-0.0002841728433699,0.0245295884708888,1,5.8413677765421746e-05,0.999941586322099,5.8413677765421746e-05,0.9999707931611173,-0.005701106215317763
2017-09-29,0.0174354858082957,0.0243448971801301,1,5.8779154971131835e-05,0.99994122084488,5.8779154971131835e-05,0.9999706104225144,-0.0002571972109373426
2017-10-02,0.0012859860546864,0.0243338690119881,1,4.928115062421482e-05,0.9999507188496849,4.928115062421482e-05,1.0,0.009144440409334778
2017-10-03,0.0020649688687282,0.0233262232100154,1,3.435807781638242e-05,0.9999656419222349,3.435807781638242e-05,1.0,0.008437799766307456
2017-10-04,0.0083274138709114,0.0233209580098726,1,3.3544773010096386e-05,0.9999664552266291,3.3544773010096386e-05,1.0,0.005765936351850358
2017-10-05,-0.0005529090306655,0.0233464243315246,1,3.3342235145248034e-05,0.9999666577652349,3.3342235145248034e-05,1.0,0.005712189114391237
2017-10-06,0.0029277921195457,0.0227924836873697,1,2.809446851271594e-05,0.999971905531247,2.809446851271594e-05,1.0,0.0028106503766412378
2017-10-09,0.0223084118800967,0.0222929695061216,1,3.260908722372244e-05,0.9999673909129314,3.260908722372244e-05,1.0,0.007015135541723299
2017-10-10,0.018914945549208,0.0225177042657796,1,3.126622533749731e-05,0.9999687337744397,3.126622533749731e-05,1.0,0.010385130877819258
2017-10-11,0.0105831760672112,0.0225459801684529,1,2.6595915840728588e-05,0.9999734040837872,2.6595915840728588e-05,1.0,0.010836283317079217
2017-10-12,0.0004710315440226,0.0224233831017293,1,2.4026639264079643e-05,0.9999759733603858,2.4026639264079643e-05,1.0,0.011041071432016837
2017-10-13,0.018463851883585,0.0185798336534969,1,1.4686824473316362e-05,0.9999853131754072,1.4686824473316362e-05,1.0,0.014148283384824697
2017-10-16,0.0170189651852852,0.0168023745279422,1,1.2684991502573516e-05,0.9999873150086036,1.2684991502573516e-05,1.0,0.013090394045862397
2017-10-17,-0.000910007027357,0.0168005665645034,1,1.0357052773073071e-05,0.9999896429471591,1.0357052773073071e-05,1.0,0.009125403530549397
2017-10-18,-0.000859940782797,0.0166330051201952,1,1.0291048236554438e-05,0.9999897089521461,1.0291048236554438e-05,1.0,0.006836780160547758
2017-10-19,0.0011130854775177,0.0149936306275053,1,1.0874010368910035e-05,0.999989125989492,1.0874010368910035e-05,1.0,0.006965190947246777
2017-10-20,-0.004560556789859,0.014775548827248,1,1.2311892551731249e-05,0.9999876881077708,1.2311892551731249e-05,1.0,0.0023603092125579774
2017-10-23,-0.0014236092653846,0.0090005782141344,1,4.232294985130507e-05,0.9999576770503773,4.232294985130507e-05,0.9999788385250743,-0.0013282056775759826
2017-10-24,0.0104229938626523,0.0090262025366259,1,4.9377834294569944e-05,0.9999506221660727,4.9377834294569944e-05,1.0,0.0009383945004258775
2017-10-25,-0.0255912609875194,0.0110111557997798,1,4.1821266593562105e-05,0.9999581787338319,4.1821266593562105e-05,0.9999790893667032,-0.004007869540518603
2017-10-26,0.0104275108872522,0.0110083954767621,1,2.6796668888646205e-05,0.9999732033309242,2.6796668888646205e-05,0.9999866016655556,-0.002144984458571703
2017-10-27,0.0310425599601877,0.0121528023751402,1,3.9108310935472105e-05,0.9999608916894899,3.9108310935472105e-05,1.0,0.004975638891437637
2017-10-30,0.0097609277696241,0.012124797059315,1,1.927311012266704e-05,0.9999807268897811,1.927311012266704e-05,1.0,0.007212546298439376
2017-10-31,0.0144649018271933,0.0122029944951892,1,1.970273122232384e-05,0.9999802972692275,1.970273122232384e-05,1.0,0.008020927891347578
2017-11-01,0.0018842325916624,0.0122543127187162,1,1.6385943424848514e-05,0.999983614056519,1.6385943424848514e-05,1.0,0.013516026607183937
2017-11-02,-0.006099551107495,0.0124898658459343,1,1.6114589883289294e-05,0.999983885409858,1.6114589883289294e-05,1.0,0.010210614208234497
2017-11-03,0.0132651456280752,0.0125472373208179,1,1.777506077911875e-05,0.9999822249389572,1.777506077911875e-05,1.0,0.006655131341811997
2017-11-06,0.0044941552662774,0.0120274594651505,1,1.751810214974473e-05,0.9999824818975986,1.751810214974473e-05,1.0,0.005601776841142657
2017-11-07,0.0113833724297192,0.0117205521522399,1,2.0501710774095074e-05,0.999979498289646,2.0501710774095074e-05,1.0,0.004985470961647838
2017-11-08,-0.0136278792477344,0.0124260743174319,1,1.902719956341193e-05,0.9999809728006157,1.902719956341193e-05,1.0,0.0018830485937684778
2017-11-09,-0.0185299778614768,0.0134399257748348,1,2.1887943985883235e-05,0.9999781120562893,2.1887943985883235e-05,0.9999890560280071,-0.0006030367570278823
2017-11-10,0.0513567017156339,0.016916536650618,1,9.036498526075688e-05,0.9999096350143039,9.036498526075688e-05,1.0,0.007015274460483857
2017-11-13,-0.0163725212392813,0.0173366002113855,1,1.689599537279412e-05,0.9999831040049167,1.689599537279412e-05,1.0,0.002841939159372117
2017-11-14,0.0072629014519659,0.017321461112299,1,1.0984182377423319e-05,0.9999890158172363,1.0984182377423319e-05,1.0,0.002017844963821457
2017-11-15,-0.0198043971331719,0.0181011181175285,1,1.651642356298872e-05,0.9999834835761893,1.651642356298872e-05,1.0,0.0007825413867339579
2017-11-16,0.0077327210498596,0.0181244690917348,1,1.1305379932806029e-05,0.9999886946200293,1.1305379932806029e-05,1.0,0.006035081169001237
2017-11-17,-0.0011823013576825,0.0180622613982233,1,1.0942852544664122e-05,0.9999890571478605,1.0942852544664122e-05,0.9999945285737277,-0.004472719445662043
2017-11-20,0.012786988716987,0.0181359458394058,1,1.1979191143744643e-05,0.9999880208087153,1.1979191143744643e-05,1.0,0.001359182545591618
2017-11-21,0.0091598635389205,0.0181155196397786,1,1.1327183645279361e-05,0.99998867281605,1.1327183645279361e-05,1.0,0.0017385749629825378
2017-11-22,-0.0045027222188643,0.0168611088678074,1,1.0641041953781414e-05,0.9999893589576916,1.0641041953781414e-05,1.0,0.004798909945844058
2017-11-24,0.0094005867290699,0.0168460535382358,1,1.097499961366484e-05,0.9999890250003035,1.097499961366484e-05,1.0,0.005132483081686118
2017-11-27,-0.0130828066272611,0.0161579752993942,1,1.7050444365214778e-05,0.9999829495553291,1.7050444365214778e-05,1.0,0.0027523820277703982
2017-11-28,-0.0161473737359015,0.0166183571618164,1,0.00014967484445321623,0.9998503251555723,0.00014967484445321623,0.9999251625777734,-0.003034490462807302
2017-11-29,-0.070227383815163,0.0228241042552653,1,0.0037206214535453067,0.9962793785465802,0.0037206214535453067,0.9981396892732273,-0.018911939933624
2017-11-30,0.0216057016588899,0.0234430421890595,1,0.000854921950113986,0.9991450780499077,0.000854921950113986,0.999572539024943,-0.01369025515807316
2017-12-01,-0.0152111089752544,0.0236238142984613,1,0.0009667795177189584,0.9990332204821571,0.0009667795177189584,0.9995166102411406,-0.01861259429893802
2017-12-04,-0.0573610593800242,0.0263422107063665,1,0.004405667818422486,0.9955943321813496,0.004405667818422486,0.9977971660907887,-0.02746824484949064
2017-12-05,0.0057690658732106,0.0263693074628836,1,0.0012587007362225928,0.9987412992639733,0.0012587007362225928,0.9993706496318887,-0.023084956927668217
2017-12-06,0.0080636191444617,0.026267826204071,1,0.00044483140767569683,0.9995551685926257,0.00044483140767569683,0.9997775842961621,-0.00742675633574328
2017-12-07,0.0143216765798147,0.026562627006905,1,0.00026319412915874936,0.9997368058710895,0.00026319412915874936,0.9998684029354206,-0.008883561351558319
2017-12-08,-0.0026077034730316,0.0263498053162202,1,0.0001647384563661446,0.9998352615433117,0.0001647384563661446,0.999917630771817,-0.0063628802511137604
2017-12-11,0.0164191659096731,0.023532477011074,1,5.708125507986766e-05,0.9999429187449286,5.708125507986766e-05,1.0,0.008393164806825702
2017-12-12,-0.0198195604384718,0.0236310368193191,1,6.999974745939477e-05,0.9999300002527068,6.999974745939477e-05,1.0,0.0032754395444892204
2017-12-13,-0.0247210955454238,0.0238125805452808,1,8.778202139064577e-05,0.9999122179783555,8.778202139064577e-05,0.9999561089893048,-0.0032815033934878793
2017-12-14,0.0015561207204475,0.0236853470171333,1,5.032016601400363e-05,0.9999496798337476,5.032016601400363e-05,0.999974839916993,-0.00583461456536132
2017-12-15,0.0269311232711272,0.0246369551668564,1,0.000117922437815898,0.999882077562089,0.000117922437815898,1.0,7.31507834704402e-05
2017-12-18,0.0325605925742032,0.0260243030791548,1,0.00023581133257504373,0.9997641886676044,0.00023581133257504373,1.0,0.0033014361163764597
2017-12-19,-0.009086049356254,0.0257730409010459,1,0.0001535217252745802,0.9998464782743005,0.0001535217252745802,1.0,0.005448138332820021
2017-12-20,0.0035121534850282,0.0256478756537847,1,0.00011084119967224971,0.9998891587999182,0.00011084119967224971,1.0,0.01109478813891042
2017-12-21,-0.0046347459410112,0.0256478577946533,1,0.0001082613912658392,0.9998917386091252,0.0001082613912658392,1.0,0.00985661480661868
2017-12-22,-0.0031698920188208,0.0254388982210676,1,9.732989998694257e-05,0.9999026701000139,9.732989998694257e-05,1.0,0.0038364117486290794
2017-12-26,0.0110513286168444,0.0256203725546353,1,9.74360966022797e-05,0.9999025639032033,9.74360966022797e-05,0.9999512819516989,-0.00046544104284268023
2017-12-27,-0.0013683481879729,0.0254660547552331,1,8.023703266635904e-05,0.9999197629672445,8.023703266635904e-05,1.0,0.00107809919081354
2017-12-28,0.0011656286286856,0.0200140355679331,1,1.6596099368899853e-05,0.9999834039003156,1.6596099368899853e-05,1.0,0.00060879421954502
2017-12-29,-0.0199546284659154,0.019836664013011,1,2.3575552912927754e-05,0.9999764244471978,2.3575552912927754e-05,0.9999882122235435,-0.0024551822854358197
2018-01-02,0.0297848239334083,0.0207687893283976,1,5.953186472265649e-05,0.9999404681352058,5.953186472265649e-05,1.0,0.004135760905010001
2018-01-03,0.0637384752023861,0.0206890325304952,1,0.00040331771571571276,0.999596682284555,0.00040331771571571276,1.0,0.01467319022211834
2018-01-04,0.0052576083897591,0.0206902678556115,1,3.182740852757687e-05,0.9999681725911665,3.182740852757687e-05,1.0,0.01599838153766474
2018-01-05,0.0084384990987335,0.0206919763485756,1,1.7451148202349e-05,0.999982548851609,1.7451148202349e-05,1.0,0.017452955631674323
2018-01-08,0.0301805934336703,0.0213035793207369,1,3.355103088265955e-05,0.9999664489695155,3.355103088265955e-05,1.0,0.02748000001159146
2018-01-09,-0.0002701438456368,0.0212529349826704,1,1.857483357731522e-05,0.9999814251665898,1.857483357731522e-05,1.0,0.02146900645578244
2018-01-10,0.0078091775792136,0.021147109209555,1,1.7465499182567433e-05,0.9999825345009425,1.7465499182567433e-05,1.0,0.01028314693114794
2018-01-11,0.0017870018518303,0.0202401271250357,1,1.4331897090390719e-05,0.9999856681032931,1.4331897090390719e-05,1.0,0.00958902562356218
2018-01-12,-0.0049209867158177,0.0190002031494469,1,1.2612875858314388e-05,0.9999873871242548,1.2612875858314388e-05,1.0,0.00691712846065194
2018-01-16,-0.0129546091850775,0.0195687003216487,1,1.5927612134595368e-05,0.9999840723880592,1.5927612134595368e-05,0.9999920361939327,-0.00170991206309762
2018-01-17,0.0207273321042075,0.0193051039752434,1,1.6492236591171595e-05,0.9999835077638016,1.6492236591171595e-05,1.0,0.00248958312687124
2018-01-18,-0.0012468220239311,0.0185032249271199,1,1.1686014801717897e-05,0.9999883139854109,1.1686014801717897e-05,1.0,0.0006783832062423001
2018-01-19,0.0249493231064651,0.0185793979350084,1,1.773178544545151e-05,0.9999822682146752,1.773178544545151e-05,1.0,0.0053108474571692595
2018-01-22,0.0154379468414275,0.0186193145108541,1,1.3544432519524026e-05,0.9999864555673907,1.3544432519524026e-05,1.0,0.009382634168618299
2018-01-23,0.0220913661798644,0.0185792146212827,1,1.6095731067382983e-05,0.9999839042688365,1.6095731067382983e-05,1.0,0.016391829241606683
2018-01-24,-0.0131029208578384,0.0190739092133256,1,1.4926880711873673e-05,0.9999850731196541,1.4926880711873673e-05,1.0,0.0096257786491975
2018-01-25,0.0023297399965259,0.0191344941817745,1,1.2472184510898302e-05,0.9999875278158635,1.2472184510898302e-05,1.0,0.0103410910532889
2018-01-26,0.0291049096119299,0.019476153855544,1,2.326748953267427e-05,0.9999767325103942,2.326748953267427e-05,1.0,0.01117220835438186
2018-01-29,0.0143621849775062,0.01936587395357,1,1.4719724291004676e-05,0.9999852802758296,1.4719724291004676e-05,1.0,0.0109570559815976
2018-01-30,-0.0168725947452176,0.0191157529408633,1,2.1288028677735134e-05,0.9999787119715092,2.1288028677735134e-05,1.0,0.0031642637965812
2018-01-31,0.0126101088843695,0.0186225540792551,1,0.00011358359912810288,0.9998864164009006,0.00011358359912810288,1.0,0.00830686974502278
2018-02-01,-0.0217982659882036,0.0152652949237003,1,0.0029747848880177104,0.9970252151121606,0.0029747848880177104,1.0,0.0034812685480768804
2018-02-02,-0.0294523226477444,0.0172248853064938,1,0.06497819684543547,0.9350218031548958,0.06497819684543547,0.9675109015772823,-0.00823017790385798
2018-02-05,-0.0886948498148827,0.0269771662377788,0,0.9984292914836017,0.0015707085167567612,0.9984292914836017,0.5007853542581991,-0.028841584862335755
2018-02-06,0.0541022010298997,0.028868217193933,0,0.9995703410729564,0.0004296589270404578,0.9995703410729564,0.5002148294635218,-0.014646625707312299
2018-02-07,0.0141730297558483,0.029020293245149,0,0.9994662261698649,0.0005337738299678457,0.9994662261698649,0.5002668869150675,-0.01433404153301654
2018-02-08,-0.0505570616302629,0.0312070721484582,0,0.9999874149944593,1.2585005145064712e-05,0.9999874149944593,0.5000062925027704,-0.0200858006614284
2018-02-09,0.0647913440125241,0.0345466387002928,0,0.9999995797535094,4.2024603848833053e-07,0.9999995797535094,0.5000002101232452,-0.0012370673293746997
2018-02-12,-0.0176052669655721,0.0347911926880316,0,0.9999967412384996,3.258761574317364e-06,0.9999967412384996,1.0,0.012980849240487419
2018-02-13,0.0199720567288306,0.0348691003681444,0,0.9999952961535783,4.703846203791825e-06,0.9999952961535783,1.0,0.006154820380273598
2018-02-14,0.0370888483920813,0.0354989178526849,0,0.9999985042015669,1.4957980733893328e-06,0.9999985042015669,1.0,0.010737984107520198
