Date,JNJ_ret,JNJ_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2018-12-12,0.0040871955732118,0.0107059545450909,0,0.9611041577952957,0.03889584220430182,0.03889584220430182,1.0,0.0014601249790401768
2018-12-13,0.0050176597141706,0.0106015016899041,0,0.8092111291557308,0.19078887084383736,0.19078887084383736,1.0,0.0026280283166729766
2018-12-14,-0.1057813807447345,0.026232987738105,1,1.0386144313601483e-47,1.0,1.0,0.5,-0.017869203656277442
2018-12-17,-0.0294517602405256,0.0268108395559013,1,3.584333236348872e-26,1.0,1.0,0.5,-0.023525593701219805
2018-12-18,0.0098627209679051,0.0267988854502725,1,9.62255268491971e-24,1.0,1.0,0.5,-0.023253112945994525
2018-12-19,-0.0217813030533649,0.0267198017306721,1,6.453653874831484e-25,1.0,1.0,0.5,-0.028426812671309865
2018-12-20,0.0051587266486303,0.0268528373482971,1,9.331044841853052e-24,1.0,1.0,0.5,-0.028398599284417923
2018-12-21,-0.0014044266847937,0.0262326392942673,1,1.9273273753628134e-22,1.0,1.0,0.5,-0.007523208472429763
2018-12-24,-0.0418501750873587,0.0274415784412317,1,6.668903352242038e-30,1.0,1.0,0.5,-0.010002891441796382
2018-12-26,0.031018189808349,0.0287031340260554,1,6.62684495703188e-30,1.0,1.0,0.5,-0.005771797673707603
2018-12-27,0.0055092788538987,0.0284974748356192,1,1.5318423767170495e-27,1.0,1.0,0.5,-0.000313681292254882
2018-12-28,-0.0010994156788113,0.0277552490889133,1,8.04672316431496e-26,1.0,1.0,0.5,-0.001565309757743202
2018-12-31,0.0138892042597357,0.0281432269074241,1,5.698927399960087e-27,1.0,1.0,1.0,0.001493416431162678
2019-01-02,-0.0101248212715987,0.027978544674291,1,1.0269531769360817e-26,1.0,1.0,1.0,0.007838487194314677
2019-01-03,-0.0160179690247824,0.0280443458805505,1,2.5117571939028996e-27,1.0,1.0,0.5,-0.001568744572311602
2019-01-04,0.0166441603240043,0.0285368262878008,1,4.573077599650109e-28,1.0,1.0,1.0,0.0006582317217095179
2019-01-07,-0.0064355168224351,0.0285040159631731,1,9.260914741312172e-28,1.0,1.0,0.5,-0.00040898850701524185
2019-01-08,0.0229607667616337,0.0292747453147928,1,2.2664742868464425e-30,1.0,1.0,1.0,0.0014053239933643582
2019-01-09,-0.0079571687963739,0.0292597369393322,1,1.1045052595798413e-29,1.0,1.0,1.0,0.0018388544884093178
2019-01-10,0.0060318575919572,0.0292006645259711,1,2.927860089746994e-29,1.0,1.0,1.0,0.006248819811757238
2019-01-11,0.0003081272082875,0.0291435401117225,1,4.063680355386652e-29,1.0,1.0,1.0,0.0029816131886138777
2019-01-14,-0.0113941134733809,0.029039701673966,1,2.3767247055494427e-29,1.0,1.0,1.0,0.001989893858424717
2019-01-15,0.0083838771140867,0.0175796851038056,1,2.2402824466982375e-08,0.9999999775973267,0.9999999775973267,0.5000000112013366,-0.0009254840710846829
2019-01-16,-0.010256738499211,0.016454880934523,1,2.026105853471847e-07,0.9999997973891573,0.9999997973891573,0.5000001013054214,-0.001385398011652103
2019-01-17,0.008167313666039,0.0164033640251309,1,4.026515491671837e-07,0.9999995973485867,0.9999995973485867,0.5000002013257067,-0.0009583067968357429
2019-01-18,0.0123182144210783,0.0158387658485427,1,9.426135413723417e-07,0.999999057386493,0.999999057386493,1.0,0.001443710645722417
2019-01-22,-0.014567033860369,0.0161890785158553,1,2.0502059036299561e-07,0.9999997949789968,0.9999997949789968,1.0,0.0008091265683247969
2019-01-23,0.0,0.0161847700253949,1,4.852546756493172e-05,0.9999514745327938,0.9999514745327938,0.5000242627336031,-0.0008676488544925431
2019-01-24,-0.0138377515429995,0.0133027794508439,1,0.03439076023314684,0.9656092397667272,0.9656092397667272,0.5171953801166365,-0.0015838514632502431
2019-01-25,0.0094023853249034,0.0115570208478759,0,0.4595948624368676,0.5404051375632986,0.5404051375632986,0.7297974312183507,-0.001336837131477363
2019-01-28,0.0059093887077238,0.0115663156269029,0,0.7048857031437699,0.2951142968559945,0.2951142968559945,0.8524428515720027,-0.002618602274148263
2019-01-29,0.0103345879922309,0.0117580420768564,0,0.815689238009082,0.1843107619910131,0.1843107619910131,1.0,0.002361722096371717
2019-01-30,0.0100012298966748,0.0115675946011706,0,0.9018986739122932,0.09810132608744335,0.09810132608744335,1.0,0.004361968075706678
2019-01-31,0.010879715002186,0.011458011752029,0,0.9553554011320893,0.044644598867675,0.044644598867675,1.0,0.009305461384743778
2019-02-01,0.0083805399746072,0.0107080851741897,0,0.9882311922446365,0.011768807755238407,0.011768807755238407,1.0,0.009101092314684537
2019-02-04,-0.0098845011984084,0.0106059770491848,0,0.9964457200647147,0.0035542799352835594,0.0035542799352835594,1.0,0.005942314333458098
2019-02-05,0.0,0.010434827913626,0,0.9993920687342054,0.0006079312662239367,0.0006079312662239367,1.0,0.003875396735011917
2019-02-06,0.0009024107104814,0.0092274681705134,0,0.9998977697850013,0.00010223021464167428,0.00010223021464167428,1.0,0.0020556328977732368
2019-02-07,-0.0071683382624186,0.009188066266485,0,0.9999168438468973,8.315615309620387e-05,8.315615309620387e-05,0.9999584219234519,-0.001553977755147683
2019-02-08,0.0026469266443287,0.0091252526009692,0,0.9999424554657859,5.75445338157651e-05,5.75445338157651e-05,0.9999712277330921,-0.0027007004212033824
2019-02-11,-0.0030254607342745,0.0091693996187748,0,0.9999280359399803,7.19640604616913e-05,7.19640604616913e-05,0.9999640179697691,-0.0013288923283766032
2019-02-12,0.0162309852338891,0.0093060443950341,0,0.9997904098127709,0.00020959018729595306,0.00020959018729595306,1.0,0.0019173047184012164
2019-02-13,0.0021592094167471,0.0091931891529761,0,0.9999327147788988,6.72852209783721e-05,6.72852209783721e-05,1.0,0.002168664459654356
2019-02-14,-0.0010415421403517,0.0087715258792071,0,0.9999422492170109,5.775078260557599e-05,5.775078260557599e-05,1.0,0.003394023684067737
2019-02-15,0.0152943028701011,0.0091549576409384,0,0.9998306118728223,0.00016938812709631904,0.00016938812709631904,1.0,0.005923498929222217
2019-02-19,-0.0050721318435231,0.0090229327142551,0,0.9999280805956857,7.191940424759e-05,7.191940424759e-05,1.0,0.005514164707372498
2019-02-20,0.0048522806562821,0.0081642158180905,0,0.9999514889848727,4.851101471505324e-05,4.851101471505324e-05,1.0,0.0032384237918510967
2019-02-21,-0.0068442042056395,0.0084290301622797,0,0.9999387537239061,6.124627612709327e-05,6.124627612709327e-05,1.0,0.0014377410673737765
2019-02-22,0.008676046064832,0.007593383777608,0,0.9999405252826331,5.947471723908315e-05,5.947471723908315e-05,1.0,0.003381258708410517
2019-02-25,0.0036774924636966,0.0074713224974032,0,0.9999557269644439,4.4273035570647374e-05,4.4273035570647374e-05,1.0,0.001057896627129617
2019-02-26,-0.0006610299900731,0.0074970593401139,0,0.9999582367626255,4.1763237787510277e-05,4.1763237787510277e-05,1.0,0.0019401169978196166
2019-02-27,-0.0017646595269536,0.0073624504933529,0,0.9999562865109892,4.371348941480027e-05,4.371348941480027e-05,1.0,0.0006167289611724769
2019-02-28,0.005651041488097,0.0071886472021301,0,0.9999475599023403,5.244009788616829e-05,5.244009788616829e-05,1.0,0.003115778099919777
2019-03-01,0.0124370572735614,0.0072953201305052,0,0.9999088672630897,9.113273716549308e-05,9.113273716549308e-05,1.0,0.0038679803416656567
2019-03-04,0.0009392605888649,0.0071558231827769,0,0.9999533970049181,4.660299483439234e-05,4.660299483439234e-05,1.0,0.003320333966699317
2019-03-05,0.0020920488140319,0.0065970275094045,0,0.9999491979896286,5.0802010528818064e-05,5.0802010528818064e-05,1.0,0.003870949727520317
2019-03-06,0.0023034203493113,0.0065711580322911,0,0.9999476389851268,5.2361014604463095e-05,5.2361014604463095e-05,1.0,0.004684565702773298
2019-03-07,-0.0061299678658464,0.0068498196527032,0,0.9999391652515037,6.0834748301118146e-05,6.0834748301118146e-05,1.0,0.0023283638319846174
2019-03-08,-0.0013029681530333,0.0065435008945573,0,0.9999465724134441,5.342758626607328e-05,5.342758626607328e-05,0.999973286206867,-0.00041964125333432325
2019-03-11,0.00361520933328,0.0065477904534757,0,0.9999451919315882,5.4808068012307105e-05,5.4808068012307105e-05,1.0,0.00011554849554869682
2019-03-12,0.0044643996085556,0.0064218304026457,0,0.9999386332268837,6.136677320322341e-05,6.136677320322341e-05,1.0,0.0005900186544534369
2019-03-13,0.0016514538719951,0.0056151668267097,0,0.9999132381504673,8.676184953862602e-05,8.676184953862602e-05,1.0,0.0004596253589901968
2019-03-14,-0.0100206043123231,0.0062500946071697,0,0.9998860604724458,0.00011393952761510896,0.00011393952761510896,0.9999430302361925,-0.0003185019303051432
2019-03-15,-0.0030478730092156,0.0063112163231182,0,0.999929681759095,7.031824063283825e-05,7.031824063283825e-05,0.9999648408796835,-0.0006674829015416031
2019-03-18,-0.0031298982637525,0.0054890877569872,0,0.9998964597599377,0.00010354024015036527,0.00010354024015036527,0.9999482298799248,-0.002016504420948103
2019-03-19,0.0092159164594701,0.0056371562079675,0,0.9998646460988388,0.00013535390122704466,0.00013535390122704466,0.9999323230493864,-0.0010662010507652031
2019-03-20,-0.0083416268564809,0.0059661378172519,0,0.9998814525448356,0.00011854745515339895,0.00011854745515339895,0.9999407262724234,-0.003064817196460403
2019-03-21,0.0058827480921869,0.0057984092681174,0,0.999901719056214,9.828094354813403e-05,9.828094354813403e-05,1.0,0.00011585328444159698
2019-03-22,-0.0086542052685279,0.0059331018856415,0,0.9998832790054993,0.00011672099441390056,0.00011672099441390056,0.999941639502793,-0.001005413167420863
2019-03-25,-0.0021938434205141,0.0059098924282559,0,0.9999144622003188,8.553780008404325e-05,8.553780008404325e-05,0.999957231099958,-0.0008182021987731828
2019-03-26,0.0142455776346787,0.0066905989406682,0,0.9998584928966849,0.00014150710328257195,0.00014150710328257195,1.0,0.00018773003626853732
2019-03-27,0.00093763690376,0.0066612694538741,0,0.9999438602523828,5.613974782226267e-05,5.613974782226267e-05,1.0,0.002043582788316717
2019-03-28,0.0012971591789908,0.0065728855935829,0,0.9999468485977145,5.3151402285285e-05,5.3151402285285e-05,1.0,0.0011264650056774972
2019-03-29,0.0065308376209306,0.0061416824184698,0,0.9999245019032472,7.549809642987758e-05,7.549809642987758e-05,1.0,0.004163473583569197
2019-04-01,-0.0058113552240517,0.0063007357197292,0,0.9999233935981731,7.660640151087852e-05,7.660640151087852e-05,1.0,0.003439971222861678
2019-04-02,-0.0091796094477817,0.0066169024730611,0,0.9999104015602257,8.959843969674449e-05,8.959843969674449e-05,0.9999552007801517,-0.001245066193630403
2019-04-03,-0.0039292356726607,0.0066304579075385,0,0.9999361172937362,6.388270602353012e-05,6.388270602353012e-05,0.9999680586469882,-0.002218440708914543
2019-04-04,-0.0117328943466838,0.0069812641234349,0,0.9998921819935441,0.00010781800682844387,0.00010781800682844387,0.9999460909965858,-0.0048244514140494636
2019-04-05,0.0044894022915057,0.0070863074684931,0,0.9999481813804217,5.181861919090154e-05,5.181861919090154e-05,0.9999740906904045,-0.005232738479934443
2019-04-08,-0.0002936070425253,0.0070149934901805,0,0.9999544591011851,4.554089855079973e-05,4.554089855079973e-05,0.9999772295507245,-0.004129188843629163
2019-04-09,-0.0041957952489803,0.0069344961094337,0,0.9999483301242212,5.166987611953793e-05,5.166987611953793e-05,0.9999741650619403,-0.003132426003868883
2019-04-10,7.370147848978076e-05,0.0069079087099694,0,0.9999534131285984,4.658687169983139e-05,4.658687169983139e-05,0.99997670656415,-0.002331838573638787
2019-04-11,-0.0027324894834877,0.0066148394778613,0,0.9999465971867564,5.34028129028485e-05,5.34028129028485e-05,0.9999732985935486,-0.0005317576009995666
2019-04-12,0.0056782745174027,0.0067608046967662,0,0.9999444556252975,5.554437462814934e-05,5.554437462814934e-05,0.9999722278126859,-0.0002939831558201666
2019-04-15,0.0039636894072655,0.0068065792362751,0,0.9999469645948763,5.3035405049743654e-05,5.3035405049743654e-05,1.0,0.0005574761341379935
2019-04-16,0.0109274896999817,0.006941121883375,0,0.9999176186667901,8.23813329462167e-05,8.23813329462167e-05,1.0,0.0035821331239303937
2019-04-17,0.0036157214974786,0.0067096901543633,0,0.9999451734853183,5.482651468629157e-05,5.482651468629157e-05,1.0,0.004290537127728157
2019-04-18,-0.007245033526592,0.006791460139481,0,0.9999315640824398,6.843591759259654e-05,6.843591759259654e-05,1.0,0.0033880283191072974
2019-04-22,0.0022516389745637,0.0065097992252723,0,0.9999394968649844,6.0503134644824864e-05,6.0503134644824864e-05,1.0,0.0027027012105394974
2019-04-23,0.0149067899110569,0.0072420458651015,0,0.9998651233107957,0.00013487668947911088,0.00013487668947911088,1.0,0.004891321311297777
2019-04-24,-0.0050162591788607,0.0066728511976224,0,0.9999340828961335,6.591710404801166e-05,6.591710404801166e-05,1.0,0.0017025715355292973
2019-04-25,0.0032275025580745,0.0067052558224326,0,0.9999480507555659,5.194924423841115e-05,5.194924423841115e-05,1.0,0.0016249277476484767
2019-04-26,0.0052851339678768,0.0067938877961809,0,0.9999459173878265,5.408261223393465e-05,5.408261223393465e-05,1.0,0.004130961246542237
2019-04-29,-0.0039254690305786,0.0067104765472116,0,0.999943247514916,5.675248493085185e-05,5.675248493085185e-05,1.0,0.002895539645513777
2019-04-30,0.0096784286276627,0.0068936621031779,0,0.9999259361155163,7.406388455895974e-05,7.406388455895974e-05,1.0,0.001849867388834937
2019-05-01,0.0052972073511742,0.0065425862820626,0,0.9999392164147453,6.078358507855382e-05,6.078358507855382e-05,1.0,0.003912560694841917
2019-05-02,-0.0047307216656237,0.0065800433021986,0,0.9999370180101551,6.298199019746604e-05,6.298199019746604e-05,1.0,0.0023209158501022774
2019-05-03,0.0051536965303342,0.0058374046328474,0,0.9999171198383446,8.28801617208398e-05,8.28801617208398e-05,1.0,0.002294628362593757
2019-05-06,0.0005629307803895,0.0058266373049211,0,0.9999136810742517,8.631892614070927e-05,8.631892614070927e-05,1.0,0.0031923083247873767
2019-05-07,-0.0150321524745614,0.0069686365895132,0,0.9998152558616269,0.00018474413817598707,0.00018474413817598707,0.999907627930912,-0.001749807895657443
2019-05-08,-0.0012869852508683,0.0068757174233564,0,0.9999419770428307,5.802295744069201e-05,5.802295744069201e-05,0.9999709885212796,-0.0030666464160659427
2019-05-09,-0.0076116312998166,0.0071700052011672,0,0.9999351859592452,6.481404033371417e-05,6.481404033371417e-05,0.9999675929798331,-0.0036428283429045237
2019-05-10,0.002304216367814,0.0071147616190766,0,0.999949208021755,5.079197863756844e-05,5.079197863756844e-05,0.9999746040106812,-0.004212724375408563
2019-05-13,-0.0133940068463633,0.0077600758134455,0,0.999875482815162,0.00012451718478556094,0.00012451718478556094,0.9999377414076072,-0.007004111900759123
2019-05-14,-0.0027736141840169,0.0077455833937114,0,0.9999510742027378,4.892579770609487e-05,4.892579770609487e-05,0.999975537101147,-0.004552404242650224
2019-05-15,0.0006576680445368,0.0073193698313812,0,0.999956467577119,4.3532422692067555e-05,4.3532422692067555e-05,0.999978233788654,-0.004163473583569203
2019-05-16,0.0094503159950037,0.0075989425338722,0,0.9999378344151886,6.216558441460467e-05,6.216558441460467e-05,0.9999689172077927,-0.0007510841246051433
2019-05-17,0.0028898772855545,0.0074343804934653,0,0.9999562601613515,4.373983886932844e-05,4.373983886932844e-05,0.9999781300805654,-0.0006339519410570434
2019-05-20,-0.0013716721097887,0.007430895275354,0,0.9999564895950274,4.3510404640582395e-05,4.3510404640582395e-05,1.0,0.0017705150062578769
2019-05-21,-0.0021696853093992,0.0065868870314155,0,0.9999410645792414,5.8935420904901994e-05,5.8935420904901994e-05,1.0,0.0018913007811814167
2019-05-22,0.0046231529618348,0.0066024827368852,0,0.9998608420646371,0.00013915793559246653,0.00013915793559246653,1.0,0.0026843977646410166
2019-05-23,0.007395379094641,0.0067784043943747,0,0.998894511784285,0.0011054882157728292,0.0011054882157728292,1.0,0.002273410384568477
2019-05-24,7.207062132040457e-05,0.0066657991703725,0,0.9881812693820544,0.011818730618022863,0.011818730618022863,1.0,0.001709849051721658
2019-05-28,-0.0129024748876418,0.0072092035481869,0,0.8392932857144498,0.1607067142853283,0.1607067142853283,0.9196466428573359,-0.0005963115038489619
2019-05-29,-0.0427785221982278,0.0115098193039271,1,0.0011294529586411699,0.9988705470415878,0.9988705470415878,0.5005647264792061,-0.008718078881614683
2019-05-30,0.0059217085038575,0.0115351388291321,1,0.014297244172645539,0.9857027558271304,0.9857027558271304,0.5071486220864347,-0.008458367773210141
2019-05-31,-0.007293315399295,0.0115666294191066,1,0.018123043667598884,0.9818769563319502,0.9818769563319502,0.5090615218340249,-0.011396106671997343
2019-06-03,0.0022086302839776,0.0114706296371944,1,0.017364509678038893,0.9826354903217295,0.9826354903217295,0.5086822548391352,-0.010968794739465904
2019-06-04,0.0172725136004844,0.0123583413081131,1,0.007107804609852868,0.9928921953900794,0.9928921953900794,0.5035539023049602,-0.004933797041840662
2019-06-05,0.0048489116994932,0.0121105083951443,1,0.00520841528926598,0.9947915847108821,0.9947915847108821,1.0,0.004591689737703537
2019-06-06,0.0169705364813045,0.0128108941663778,1,0.0009527106281420659,0.9990472893715976,0.9990472893715976,1.0,0.006801455333192938
2019-06-07,0.0135890856676514,0.0130902868278812,1,0.0003820635353654117,0.9996179364649845,0.9996179364649845,1.0,0.010977935546582215
2019-06-10,0.0033866076978378,0.0131013461172492,1,0.0005453322311153744,0.99945466776883,0.99945466776883,1.0,0.011213531029354257
