Date,PEP_ret,PEP_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2015-02-02,0.0163923909004304,0.0125522927047008,0,1.0,2.3936781816665924e-45,2.3936781816665924e-45,1.0,
2015-02-03,0.009085246566524,0.0125442482687789,0,0.9998436451507522,0.00015635484946970184,0.00015635484946970184,0.9999218225752651,
2015-02-04,0.004149225701824,0.0123793650376647,0,0.9998816586537564,0.00011834134668898047,0.00011834134668898047,0.9999408293266555,
2015-02-05,0.0001037163753594,0.0106332821901957,0,0.9999607143122341,3.928568797235839e-05,3.928568797235839e-05,0.9999803571560137,
2015-02-06,0.0010344872999337,0.0098030036244755,0,0.9999667410885457,3.325891155115604e-05,3.325891155115604e-05,1.0,0.0061530133688143
2015-02-09,-0.0076811774830777,0.0098354328648356,0,0.9998339831616448,0.00016601683863277605,0.00016601683863277605,1.0,0.00133829969211268
2015-02-10,0.0208296277076219,0.0108713978572089,0,0.9984212641620638,0.0015787358377770287,0.0015787358377770287,1.0,0.00368717592033226
2015-02-11,0.0242966967927232,0.01206045528259,0,0.9971474764497174,0.0028525235501809915,0.0028525235501809915,1.0,0.0077166701385120995
2015-02-12,-0.0012956503489362,0.0120792274948362,0,0.9992248747417883,0.0007751252585864399,0.0007751252585864399,1.0,0.007436796793652979
2015-02-13,-0.0114343936624239,0.0124356521186563,0,0.9993977016159727,0.0006022983839747616,0.0006022983839747616,1.0,0.00494302060118146
2015-02-17,-0.0077978623657582,0.0125316152623198,0,0.9995810040016337,0.000418995998260015,0.000418995998260015,1.0,0.004919683624645359
2015-02-18,0.0098135733952286,0.0126986792346224,0,0.999614999560129,0.00038500043963668885,0.00038500043963668885,1.0,0.0027164727621667
2015-02-19,-0.0061603151466949,0.0127910051923687,0,0.9997063038952502,0.0002936961044277238,0.0002936961044277238,0.9998531519477861,-0.0033749296257169193
2015-02-20,0.0034379031750352,0.0123453904279166,0,0.999839694277483,0.00016030572211866726,0.00016030572211866726,0.9999198471389407,-0.0024282189209226396
2015-02-23,0.003929784458141,0.0123394353538416,0,0.9998703648348934,0.00012963516465228276,0.00012963516465228276,1.0,0.0006446167031903405
2015-02-24,0.0013061129877061,0.0123380745987313,0,0.9998929623361943,0.00010703766364096865,0.00010703766364096865,1.0,0.0024654117738832004
2015-02-25,-0.000803239915959,0.0113561569804896,0,0.9999437521568266,5.624784347702519e-05,5.624784347702519e-05,1.0,0.0003420491116456803
2015-02-26,-0.0043314094842504,0.0111024298504586,0,0.999950595304564,4.940469584231458e-05,4.940469584231458e-05,1.0,0.0007078302441345802
2015-02-27,-0.0009087063757881,0.0111113415004123,0,0.9999584119485602,4.1588051321674696e-05,4.1588051321674696e-05,0.9999792059743391,-0.0001614916660300796
2015-03-02,0.0002020061230592,0.0094109998172582,0,0.9999770152048231,2.2984795203651952e-05,2.2984795203651952e-05,0.9999885076023982,-0.0009070473330464396
2015-03-03,-0.006078976127676,0.0090247896217427,0,0.9999735756836078,2.6424316288712424e-05,2.6424316288712424e-05,0.9999867878418556,-0.0023840651561228597
2015-03-04,-0.0039465693603,0.0089246509890309,0,0.9999769088327733,2.3091167384475573e-05,2.3091167384475573e-05,0.9999884544163078,-0.0030127310449910598
2015-03-05,-0.0013363415645202,0.0089048845046669,0,0.9999780273096126,2.1972690720006235e-05,2.1972690720006235e-05,0.99998901365464,-0.0024137174610450196
2015-03-06,-0.0109619272319263,0.0092771841448841,0,0.9999553273720716,4.4672627859287044e-05,4.4672627859287044e-05,0.9999776636860704,-0.0044243616322726595
2015-03-09,-0.0013522302391812,0.00927995794908,0,0.9999706104707528,2.9389529237539385e-05,2.9389529237539385e-05,0.9999853052353812,-0.004735208904720739
2015-03-10,-0.0169062412976492,0.0098903149244543,0,0.9998632415863045,0.00013675841355992053,0.00013675841355992053,0.9999316207932201,-0.00690066193871538
2015-03-11,-0.0085079804535034,0.0086637797450458,0,0.9999372848063899,6.271519391935456e-05,6.271519391935456e-05,0.9999686424030403,-0.007812944157356057
2015-03-12,0.0219720891700448,0.0083012546783273,0,0.9997387350599841,0.00026126493994090244,0.00026126493994090244,0.9998693675300295,-0.003151258010443059
2015-03-13,-0.014629759229826,0.0087596061151681,0,0.9998853227555812,0.00011467724470688095,0.00011467724470688095,0.9999426613776465,-0.003884824410022999
2015-03-16,0.0119094498280211,0.0090871141863061,0,0.9999455165052337,5.4483495003463024e-05,5.4483495003463024e-05,0.9999727582524982,-0.001232488396582539
2015-03-17,-0.0139260113296837,0.0094063167131233,0,0.9999265406693465,7.345933034636817e-05,7.345933034636817e-05,0.9999632703348268,-0.0006364424029894393
2015-03-18,0.0054040624017476,0.00916682934199,0,0.9999732372914564,2.6762708365504324e-05,2.6762708365504324e-05,1.0,0.0021459661680607606
2015-03-19,-0.0057226620001437,0.009157104649614,0,0.999971653892988,2.8346107029539443e-05,2.8346107029539443e-05,0.9999858269464852,-0.0033929840659769396
2015-03-20,0.013091534666073,0.0097005970280595,0,0.9999468488814618,5.3151118466888825e-05,5.3151118466888825e-05,1.0,0.0021512747132028604
2015-03-23,0.0053349982900629,0.0097475783689999,0,0.9999718716735301,2.812832668259774e-05,2.812832668259774e-05,1.0,0.0008363844056112205
2015-03-24,0.0001044920357122,0.0097330021328849,0,0.9999759285852194,2.4071414998732523e-05,2.4071414998732523e-05,1.0,0.003642485078690401
2015-03-25,-0.0062789673901874,0.0097871724722344,0,0.9999690748761869,3.092512337147519e-05,3.092512337147519e-05,1.0,0.001305879120303401
2015-03-26,0.0038765220998584,0.0098492476580791,0,0.9999740839114077,2.5916088703173168e-05,2.5916088703173168e-05,1.0,0.0032257159403038206
2015-03-27,0.0033404047126501,0.0099068136791735,0,0.9999741051366453,2.5894863641768818e-05,2.5894863641768818e-05,1.0,0.0012754899496192408
2015-03-30,0.0059234526427411,0.0100318733671368,0,0.9999690049118352,3.099508834933875e-05,3.099508834933875e-05,1.0,0.0013931808201548806
2015-03-31,-0.0093681596946698,0.0101469492677697,0,0.999953029315233,4.697068452077945e-05,4.697068452077945e-05,0.9999765146577396,-0.0005013495259215194
2015-04-01,-0.0055585073002521,0.0101771148622508,0,0.9999646644750473,3.53355245970455e-05,3.53355245970455e-05,0.9999823322377015,-0.0003572575079344595
2015-04-02,0.0062900480406032,0.01031290067965,0,0.9999653490668606,3.4650933273655767e-05,3.4650933273655767e-05,1.0,0.00012544768021450058
2015-04-06,0.0082224278728001,0.0102094733125454,0,0.9999625154127698,3.748458722377114e-05,3.748458722377114e-05,1.0,0.0011018523122445006
2015-04-07,-0.0028027790924551,0.0102259276423321,0,0.9999703938955301,2.9606104205199686e-05,2.9606104205199686e-05,0.9999851969478974,-0.0006433940347947394
2015-04-08,-0.0018730395248164,0.0094327292998542,0,0.9999770508370975,2.2949162825860396e-05,2.2949162825860396e-05,1.0,0.0008556299991759407
2015-04-09,0.0033268428238504,0.00918335405763,0,0.9999783204224434,2.1679577863040927e-05,2.1679577863040927e-05,1.0,0.0026327000239964407
2015-04-10,-0.0015580247900708,0.0078193388338399,0,0.9999781273782113,2.1872621932652378e-05,2.1872621932652378e-05,1.0,0.0010630854578616406
2015-04-13,-0.0069889381028775,0.0072172810809835,0,0.9999668379992634,3.3162000360537255e-05,3.3162000360537255e-05,0.9999834189998198,-0.00197918773727388
2015-04-14,0.0099987649836137,0.0070713920534654,0,0.9999605397625173,3.946023709238217e-05,3.946023709238217e-05,1.0,0.0005811210779398804
2015-04-15,0.0014500247450659,0.0061975062887593,0,0.9999651623695467,3.4837630106182006e-05,3.4837630106182006e-05,1.0,0.0012457339319163403
2015-04-16,-0.0018644541510039,0.0061578188599128,0,0.9999626961071485,3.730389325176565e-05,3.730389325176565e-05,1.0,0.00020747453694548056
2015-04-17,-0.0066577471001603,0.0062144160475013,0,0.9999517798872347,4.822011272218867e-05,4.822011272218867e-05,0.9999758899436388,-0.0008124699250724194
2015-04-20,0.0071760847963633,0.005725160200758,0,0.9999440380313513,5.596196897226633e-05,5.596196897226633e-05,1.0,0.0020205346547757406
2015-04-21,0.0028974314121331,0.0056445381187069,0,0.9999498179936017,5.0182006782100037e-05,5.0182006782100037e-05,1.0,0.0006002679404796208
2015-04-22,0.0051530873353774,0.0057388313184452,0,0.9999409348511146,5.906514871849571e-05,5.906514871849571e-05,1.0,0.0013408804585419208
2015-04-23,-0.0160616306030682,0.0067038870354343,0,0.9998654383618765,0.00013456163782151392,0.00013456163782151392,0.9999327191810892,-0.0014985548318709394
2015-04-24,-0.0058672321076644,0.0067797902846469,0,0.9999565842747675,4.341572547073022e-05,4.341572547073022e-05,0.9999782921372646,-0.0013404518333717593
2015-04-27,-0.007170506693617,0.0068939758896197,0,0.9999623921672229,3.760783245179353e-05,3.760783245179353e-05,0.9999811960837741,-0.004209770131367819
2015-04-28,-0.0007411694854692,0.0067122573707477,0,0.9999714765365599,2.8523463579246193e-05,2.8523463579246193e-05,0.9999857382682104,-0.004937490310888279
2015-04-29,-0.0004236285619379,0.0064241571468781,0,0.9999687634275877,3.1236572412836223e-05,3.1236572412836223e-05,0.9999843817137936,-0.006052833490351339
2015-04-30,0.0078099430053153,0.0065804267354793,0,0.9999623662030355,3.763379669227235e-05,3.763379669227235e-05,0.9999811831016538,-0.0012785187686746389
2015-05-01,0.0046149739412643,0.0065066125888852,0,0.9999671276473914,3.287235225050938e-05,3.287235225050938e-05,1.0,0.000817922441111101
2015-05-04,0.0040727356089346,0.006290920017889,0,0.999965042089432,3.49579101433608e-05,3.49579101433608e-05,1.0,0.003066570901621421
2015-05-05,-0.005538676814365,0.0063779127691969,0,0.999960759914327,3.924008547828559e-05,3.924008547828559e-05,1.0,0.0021070694358422608
2015-05-06,0.0006287287482348,0.0063722857292176,0,0.9999675727313806,3.242726854683472e-05,3.242726854683472e-05,1.0,0.0023175408978768014
2015-05-07,-0.0034622453873876,0.0063504244287167,0,0.9999621363687582,3.786363095028939e-05,3.786363095028939e-05,1.0,6.310321933622092e-05
2015-05-08,0.0146063679635358,0.0071977411437934,0,0.9999334741416138,6.652585798941246e-05,6.652585798941246e-05,1.0,0.0020613820237905213
2015-05-11,-0.0020738887422166,0.0070217888096453,0,0.9999714845016874,2.8515498542693494e-05,2.8515498542693494e-05,1.0,0.0008320571535602809
2015-05-12,-0.0015580247900708,0.0066588151291073,0,0.9999710763421922,2.8923657578638328e-05,2.8923657578638328e-05,1.0,0.0016281875584191207
2015-05-13,0.0021807962459171,0.0066700552679602,0,0.9999685474357328,3.1452563916898213e-05,3.1452563916898213e-05,1.0,0.0019386010579555807
2015-05-14,0.0163573936426504,0.0075982765322436,0,0.9999209431117836,7.905688788562636e-05,7.905688788562636e-05,1.0,0.005902528863963181
2015-05-15,0.0022426573524521,0.0073966409320277,0,0.9999743626143274,2.5637385356706562e-05,2.5637385356706562e-05,1.0,0.0034297867417464405
2015-05-18,-0.0017326233201258,0.0072879325635836,0,0.9999762701332439,2.3729867208251467e-05,2.3729867208251467e-05,1.0,0.003498039826164601
2015-05-19,-0.0010202206930423,0.0072811442850288,0,0.9999766068320726,2.3393167519065718e-05,2.3393167519065718e-05,1.0,0.0036056006455703004
2015-05-20,-0.0026579085632029,0.0072334461178657,0,0.9999743499772226,2.5650022478860384e-05,2.5650022478860384e-05,1.0,0.002637859683746301
2015-05-21,-0.0050287866481646,0.00628581698761,0,0.999959450728017,4.054927190695024e-05,4.054927190695024e-05,0.9999797253640466,-0.0016393763744166991
2015-05-22,-0.0097176753426383,0.0065528358010661,0,0.9999451613778793,5.483862253508828e-05,5.483862253508828e-05,0.9999725806887325,-0.004031442913434779
2015-05-26,-0.0048943159886794,0.0064299480774258,0,0.9999611481233482,3.88518762166019e-05,3.88518762166019e-05,0.9999805740618917,-0.004663781447145498
2015-05-27,0.0061401970096056,0.0065330030315173,0,0.9999648334723047,3.516652751931305e-05,3.516652751931305e-05,0.9999824167362403,-0.003231697906615919
2015-05-28,0.0070307134398635,0.0066573268389511,0,0.9999645724547198,3.5427544869396866e-05,3.5427544869396866e-05,0.9999822862275654,-0.0012939735060026388
2015-05-29,-0.0065122181232767,0.0067016880236793,0,0.9999624600420811,3.753995777745603e-05,3.753995777745603e-05,0.9999812300211113,-0.0015906598010250587
2015-06-01,-0.0047818441227613,0.0067408644328479,0,0.999967280208305,3.2719791773761656e-05,3.2719791773761656e-05,0.9999836401041131,-0.0006034935570496588
2015-06-02,0.0008335986283314,0.0066819302698752,0,0.9999718704448374,2.8129555249415752e-05,2.8129555249415752e-05,1.0,0.0005420893663525013
2015-06-03,-0.0004928714085864,0.0065537568132491,0,0.9999683817210199,3.1618279205227014e-05,3.1618279205227014e-05,0.9999841908603974,-0.0007845243172858987
2015-06-04,-0.0122469677805362,0.0071275044940163,0,0.9999360396169402,6.396038274206745e-05,6.396038274206745e-05,0.9999680198086289,-0.004640060561365839
2015-06-05,-0.0116465063335074,0.0075392816181897,0,0.9999448886008542,5.511139917073744e-05,5.511139917073744e-05,0.9999724443004147,-0.005666918203411978
2015-06-08,-0.0022591975762668,0.0066183908948948,0,0.9999683896433778,3.1610356730474984e-05,3.1610356730474984e-05,0.9999841948216348,-0.005162388894113078
2015-06-09,0.0024744574313939,0.0066788247473052,0,0.9999715739297552,2.8426070056581133e-05,2.8426070056581133e-05,0.9999857869649718,-0.004834217133500579
2015-06-10,0.0066396751675496,0.0069137392532602,0,0.9999692414668313,3.075853330999129e-05,3.075853330999129e-05,0.9999846207333449,-0.003407707818273378
2015-06-11,0.0042598990154967,0.0069786897515933,0,0.9999713405928169,2.865940748539692e-05,2.865940748539692e-05,0.9999856702962573,-0.00010633445906679875
2015-06-12,-0.0037265158751802,0.0057000770316914,0,0.999946267819071,5.373218128431713e-05,5.373218128431713e-05,1.0,0.0014776636325986412
2015-06-15,-0.0118040440883558,0.0060247684294458,0,0.9999082110217343,9.178897819373703e-05,9.178897819373703e-05,0.9999541055109031,-0.0004313056698191587
2015-06-16,0.0097748673363624,0.0066270447759349,0,0.9999503090461959,4.9690953680791815e-05,4.9690953680791815e-05,1.0,0.001028776311174541
2015-06-17,0.0053307966070991,0.0068247582453933,0,0.9999678185753178,3.2181424776393715e-05,3.2181424776393715e-05,1.0,0.0007670005990844409
2015-06-18,0.012468554004001,0.0075123650407368,0,0.9999539080072068,4.609199238207651e-05,4.609199238207651e-05,1.0,0.002408731596785301
2015-06-19,-0.0038926438415144,0.0074838050081059,0,0.9999736236918372,2.6376308436615515e-05,2.6376308436615515e-05,1.0,0.0023755060035184606
2015-06-22,0.007770522176787,0.0074146506529117,0,0.999971096424164,2.8903575668149893e-05,2.8903575668149893e-05,1.0,0.006290419256547021
2015-06-23,0.0,0.0073240183284147,0,0.9999768710877965,2.3128912557755825e-05,2.3128912557755825e-05,1.0,0.004335445789274541
2015-06-24,-0.0032478919985655,0.0072280741989811,0,0.9999744484356888,2.555156466755088e-05,2.555156466755088e-05,1.0,0.002619708068141622
2015-06-25,-0.0048393326613993,0.0070889780458379,0,0.99997121959166,2.878040844702889e-05,2.878040844702889e-05,0.9999856097957764,-0.0008418692649384385
2015-06-26,0.0008438393146337,0.0069665006633129,0,0.9999726448489965,2.73551505974893e-05,2.73551505974893e-05,1.0,0.00010542736629118154
2015-06-29,-0.0129380499893645,0.0074563456135026,0,0.9999387607784244,6.123922160206341e-05,6.123922160206341e-05,0.9999693803891989,-0.004036287066939119
2015-06-30,-0.0037430147648022,0.0074726546000315,0,0.9999719295985294,2.807040127098083e-05,2.807040127098083e-05,0.9999859647993645,-0.0047848900198995585
2015-07-01,0.0125625851007375,0.0080713883139966,0,0.9999571309566321,4.286904316285729e-05,4.286904316285729e-05,0.9999785654784186,-0.0016227946000389585
2015-07-02,0.0014805651865804,0.0075806647702933,0,0.9999766875169203,2.3312482945640445e-05,2.3312482945640445e-05,0.9999883437585272,-0.0003588150304430184
2015-07-06,-0.0027503227714677,0.0070893865463398,0,0.9999644567620043,3.5543238240575476e-05,3.5543238240575476e-05,0.9999822283808797,-0.0010776474476632985
2015-07-07,0.0209647420319803,0.0083632151883951,0,0.9998175115608433,0.00018248843895509042,0.00018248843895509042,1.0,0.005702910956605661
2015-07-08,-0.008228792536082,0.008660439490456,0,0.9999549954404888,4.500455937600404e-05,4.500455937600404e-05,1.0,0.0048057554023497005
2015-07-09,-0.0107252480448394,0.0089668555712855,0,0.9999545997426884,4.540025772883945e-05,4.540025772883945e-05,1.0,0.0001481887732343215
2015-07-10,0.0100979183620905,0.0091887262828817,0,0.9999577218701992,4.2278129503005674e-05,4.2278129503005674e-05,1.0,0.0018716594083363416
2015-07-13,0.0173266597574109,0.0098300471910161,0,0.9998928484969309,0.00010715150278787224,0.00010715150278787224,1.0,0.005887055914112062
2015-07-14,-0.0009263571548774,0.0093243376420482,0,0.9999730371425151,2.6962857137486832e-05,2.6962857137486832e-05,1.0,0.001508836076740522
2015-07-15,-0.0080630591437627,0.0094309214705129,0,0.9999664943508699,3.35056491693801e-05,3.35056491693801e-05,1.0,0.0015419827552043824
2015-07-16,0.0056920479199101,0.0094390382666745,0,0.9999745578696675,2.5442130418194214e-05,2.5442130418194214e-05,1.0,0.004825441948154281
2015-07-17,-0.0012389836991649,0.0090913769629017,0,0.9999786667005562,2.1333299788268043e-05,2.1333299788268043e-05,1.0,0.0025580615359032015
2015-07-20,0.0054616367813823,0.009077469450959,0,0.9999767948075147,2.320519213579594e-05,2.320519213579594e-05,1.0,0.00018505694069748184
2015-07-21,-0.0039127149626071,0.0090131588928675,0,0.9999770017191457,2.2998281188593083e-05,2.2998281188593083e-05,0.9999885008594057,-0.0004122146208484582
2015-07-22,0.0024726061179063,0.0090201397895099,0,0.9999791197366802,2.0880263013847382e-05,2.0880263013847382e-05,1.0,0.001694918431485342
2015-07-23,-0.0030918221505985,0.0090165071978941,0,0.9999775084107659,2.2491589373100327e-05,2.2491589373100327e-05,0.9999887542053134,-6.185558261637804e-05
2015-07-24,-0.0071486261745591,0.009107155438401,0,0.9999708208861944,2.9179114045229372e-05,2.9179114045229372e-05,0.9999854104429774,-0.001243784077695218
2015-07-27,-0.005421163926006,0.009209365162933,0,0.9999738695354431,2.6130464161698256e-05,2.6130464161698256e-05,0.9999869347679191,-0.003420344219172878
2015-07-28,0.0046931265531966,0.0086955775302332,0,0.9999781206335462,2.1879366297867237e-05,2.1879366297867237e-05,0.9999890603168511,-0.0016991759160121377
2015-07-29,0.0043602948210801,0.0086380500033341,0,0.9999787533217159,2.1246678365382818e-05,2.1246678365382818e-05,0.9999893766608173,-0.0013216381753773777
2015-07-30,0.0010357714838312,0.0082495585820424,0,0.999980051940624,1.9948059346550375e-05,1.9948059346550375e-05,0.9999900259703267,-0.0004961194484914378
2015-07-31,-0.002902172764371,0.0082971002034754,0,0.999977901080896,2.209891902779601e-05,2.209891902779601e-05,1.0,0.0003531712335461822
2015-08-03,0.0113522019180368,0.0085667795864492,0,0.9999635063560844,3.649364363893326e-05,3.649364363893326e-05,1.0,0.0037078444023547425
2015-08-04,0.0036873064513442,0.007285507499032,0,0.9999734661624274,2.6533837147013164e-05,2.6533837147013164e-05,1.0,0.003506680381984262
2015-08-05,0.0140106445807409,0.0075395665614061,0,0.9999444475239688,5.5552475946997016e-05,5.5552475946997016e-05,1.0,0.005436750333916422
2015-08-06,-0.0004032558771196,0.0069657696753253,0,0.9999727993579272,2.720064171145267e-05,2.720064171145267e-05,1.0,0.005148944861726262
2015-08-07,-0.0005044834515425,0.006745373810324,0,0.9999716770107788,2.8322989530819613e-05,2.8322989530819613e-05,1.0,0.005628482724291962
2015-08-10,-0.000101286352606,0.0056786223961597,0,0.9999551051278952,4.489487193511722e-05,4.489487193511722e-05,1.0,0.0033377850701634022
2015-08-11,-0.0047543448015885,0.0058083163966681,0,0.9999482266545419,5.17733452060001e-05,5.17733452060001e-05,1.0,0.0016494548195768622
2015-08-12,-0.002436419765589,0.0054857167299439,0,0.9999437811371551,5.621886311560358e-05,5.621886311560358e-05,0.9999718905684423,-0.0016399580496891182
2015-08-13,0.0041587296765564,0.0054277249605104,0,0.9999399876387686,6.0012361097299774e-05,6.0012361097299774e-05,0.9999699938194513,-0.0007275609389539179
2015-08-14,0.0044439429533555,0.0054549098965542,0,0.9999277389968231,7.226100346147941e-05,7.226100346147941e-05,1.0,0.00026212434202568205
2015-08-17,0.0063290848105832,0.005493471699484,0,0.9998292149710715,0.00017078502848097684,0.00017078502848097684,1.0,0.001548198574663522
2015-08-18,-0.0009018560379461,0.0053834484268737,0,0.9991213015058336,0.0008786984943745093,0.0008786984943745093,1.0,0.002318696327392002
2015-08-19,-0.0078487587631194,0.0057611121518264,0,0.993340500167455,0.006659499832443704,0.006659499832443704,1.0,0.001236228527885922
2015-08-20,-0.01025543634108,0.006227950790274,0,0.9543783314368252,0.04562166856291205,0.04562166856291205,0.977189165718544,-0.0016466046756413583
2015-08-21,-0.0178141999707845,0.0072897433287796,0,0.7006986985775526,0.29930130142223876,0.29930130142223876,0.8503493492888806,-0.0060982332604693585
2015-08-24,-0.0470099662729412,0.0127872465386539,1,1.3408887735347205e-05,0.999986591112107,0.999986591112107,0.5000067044439465,-0.01676604347717424
2015-08-25,-0.0241375789085666,0.0135879033636961,1,2.3582148084268205e-05,0.9999764178516978,0.9999764178516978,0.5000117910741511,-0.02141318805129834
2015-08-26,0.0312990834867672,0.0155936356761326,1,4.2164367934571333e-07,0.9999995783565262,0.9999995783565262,0.500000210821737,-0.013583619601321017
2015-08-27,0.0119296398374351,0.0158976201676045,1,2.1841764455764187e-05,0.9999781582357826,0.9999781582357826,0.5000109208821086,-0.009146604365617999
2015-08-28,-0.0007483364126839,0.0158955796524153,1,4.592889312331764e-05,0.9999540711066631,0.9999540711066631,0.5000229644466685,-0.005733431653997879
2015-08-31,-0.0064354898255431,0.0156349872274552,1,4.913212112776034e-05,0.9999508678785196,0.9999508678785196,1.0,0.002381463635481741
2015-09-01,-0.0173672247270473,0.0159117120770877,1,8.422469085341134e-06,0.9999915775306352,0.9999915775306352,1.0,0.0037355344717856
2015-09-02,0.0111159422236441,0.0157571598155791,1,2.9368504734012395e-05,0.9999706314949242,0.9999706314949242,0.5000146842525379,-0.00030109378083902
2015-09-03,0.0053326430909405,0.0158696691774935,1,3.9853738035105814e-05,0.9999601462615935,0.9999601462615935,0.5000199268692033,-0.00162049313013794
2015-09-04,-0.0132208089231438,0.0160065403494346,1,1.3605003316543523e-05,0.9999863949967753,0.9999863949967753,0.5000068025016123,-0.00411498763222992
2015-09-08,0.0158224250938704,0.0165918749035255,1,4.172322471490767e-06,0.9999958276772034,0.9999958276772034,1.0,0.0003365953516527794
2015-09-09,-0.016812463704871,0.0168709329926619,1,1.8881341970174824e-06,0.9999981118662253,0.9999981118662253,1.0,0.000447547556088039
2015-09-10,0.0025287486617831,0.0169273740226869,1,8.315949290146222e-06,0.9999916840506726,0.9999916840506726,0.5000041579746637,-0.0012698911562841603
2015-09-11,0.0061310459390753,0.016979879338521,1,6.731363803681513e-06,0.9999932686359082,0.9999932686359082,0.500003365682046,-0.0011102105866572002
2015-09-14,-0.004594813756194,0.0168806472724678,1,8.039994004397274e-06,0.9999919600063888,0.9999919600063888,1.0,0.0006149884467327596
2015-09-15,0.0093857993700187,0.0169909725178265,1,5.054607272017889e-06,0.9999949453922871,0.9999949453922871,0.5000025273038564,-0.0006723366980375803
2015-09-16,0.0109113821116284,0.0172952448748501,1,2.615446579915906e-06,0.9999973845531355,0.9999973845531355,1.0,0.0048724324652622995
2015-09-17,0.0032181543734442,0.0173119896624606,1,5.264977701112235e-06,0.9999947350227005,0.9999947350227005,1.0,0.0050103136075945204
2015-09-18,-0.0034333196659699,0.0172188454731472,1,8.326259409349252e-05,0.9999167374057665,0.9999167374057665,1.0,0.00309744048658548
2015-09-21,0.0070682550490598,0.0169273589817595,1,0.00592621343869309,0.9940737865617273,0.9940737865617273,1.0,0.00543005424763624
2015-09-22,-0.0144027883779749,0.0134761481885195,1,0.32417575371370466,0.6758242462863371,0.6758242462863371,1.0,0.0006723366980375203
2015-09-23,0.0003248811795345,0.0121500311019102,0,0.8914025621715187,0.10859743782880336,0.10859743782880336,0.9457012810855983,-0.0014449634883812598
2015-09-24,0.0007570468748624,0.0099877883762367,0,0.9929697483162566,0.007030251683412645,0.007030251683412645,0.9964848741582937,-0.0019371849880976196
2015-09-25,0.0107562716502102,0.009919560510328,0,0.9992112181528564,0.0007887818470771167,0.0007887818470771167,1.0,0.0009007332751384004
2015-09-28,-0.0107562716502101,0.0102238826355032,0,0.9998468561250458,0.00015314387476034967,0.00015314387476034967,0.9999234280626198,-0.00266417206471558
2015-09-29,0.0061452285132463,0.0102059842787255,0,0.9999558261240848,4.417387555887258e-05,4.417387555887258e-05,1.0,0.00144543131352866
2015-09-30,0.0134515972195719,0.0096884499584055,0,0.9999423351456588,5.766485454129026e-05,5.766485454129026e-05,1.0,0.00407077452153614
2015-10-01,-0.0047831438526167,0.0095512353678415,0,0.9999711270532418,2.8872946750150703e-05,2.8872946750150703e-05,1.0,0.00296273637604032
2015-10-02,0.0032976715138954,0.0095155707693077,0,0.9999719541387364,2.8045861062205722e-05,2.8045861062205722e-05,1.0,0.0014710163487773602
2015-10-05,0.0173711588915112,0.0095528301717413,0,0.9998943701443058,0.00010562985565325837,0.00010562985565325837,1.0,0.00709650245712162
2015-10-06,0.0130659747114378,0.0093704618754099,0,0.9999373322053726,6.266779455946351e-05,6.266779455946351e-05,1.0,0.008480651696759921
2015-10-07,0.0148268341582772,0.0085790510694398,0,0.99993768604582,6.231395405307656e-05,6.231395405307656e-05,1.0,0.00875569908450098
2015-10-08,0.0045570369573072,0.008571939243239,0,0.9999763557801501,2.3644219664394123e-05,2.3644219664394123e-05,1.0,0.01062373524648576
2015-10-09,0.0050394271289469,0.008562230992477,0,0.9999779011600204,2.209884007245977e-05,2.209884007245977e-05,1.0,0.010972086369496061
2015-10-12,-0.0033230976345977,0.0084986676199173,0,0.9999765720574473,2.3427942360238777e-05,2.3427942360238777e-05,1.0,0.00683323506427428
2015-10-13,-0.0123819356880294,0.0091638878649607,0,0.9999471985418221,5.280145853622211e-05,5.280145853622211e-05,1.0,0.0017436529843808403
2015-10-14,-0.0044012434815518,0.0091151799468152,0,0.9999737771877685,2.6222812175450693e-05,2.6222812175450693e-05,0.9999868885939123,-0.00210196254358496
2015-10-15,0.0080707975442592,0.0092044962850079,0,0.9999692606511227,3.0739349041084343e-05,3.0739349041084343e-05,0.9999846303254795,-0.0013992104261945596
2015-10-16,0.014345146485314,0.0094501707579043,0,0.999940138614025,5.9861385713604904e-05,5.9861385713604904e-05,1.0,0.00046193344507886036
2015-10-19,0.004802766704934,0.0094180591958142,0,0.9999740582725074,2.5941727848967875e-05,2.5941727848967875e-05,1.0,0.0020871063129852003
2015-10-20,0.0008978852324667,0.0084753663457449,0,0.9999768562206307,2.3143778930558595e-05,2.3143778930558595e-05,1.0,0.00474307049708442
2015-10-21,-0.0001990920497581,0.0084884601457476,0,0.9999169008838442,8.309911635966845e-05,8.309911635966845e-05,1.0,0.005583500783443161
2015-10-22,0.027838335476606,0.0099629158755807,0,0.9987073408071142,0.0012926591931585827,0.0012926591931585827,1.0,0.00953700836991252
2015-10-23,-0.0063261371240204,0.0102114945173575,0,0.9998590277931851,0.0001409722066906657,0.0001409722066906657,1.0,0.0054027516480456405
2015-10-26,0.0010735640618435,0.0096009501546941,0,0.999970742229934,2.925777026297768e-05,2.925777026297768e-05,1.0,0.0046569111194275405
2015-10-27,0.0038931092662432,0.0096020978478908,0,0.9999758195112419,2.4180488595674498e-05,2.4180488595674498e-05,1.0,0.00525595592618284
2015-10-28,-0.0019444073832283,0.009510293681725,0,0.9999769698530037,2.3030147357246784e-05,2.3030147357246784e-05,1.0,0.0049068928594888
