Date,BND_ret,BND_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2023-12-26,0.0009538434436618,0.0044763954572468,1,2.1550345524295498e-10,0.9999999997844498,0.9999999997844498,1.0,0.0010649086240571187
2023-12-27,0.0063801434850641,0.0045588047608752,1,1.0395606016840424e-12,0.9999999999990905,0.9999999999990905,1.0,0.0019590592522132385
2023-12-28,-0.0024388395676305,0.0046045588914925,1,3.452911507551562e-11,0.9999999999654392,0.9999999999654392,1.0,0.0008183252518895185
2023-12-29,-0.0023083692928075,0.0045578381614155,1,6.337138467690991e-11,0.9999999999363354,0.9999999999363354,1.0,0.00038378498333683874
2024-01-02,-0.0042239456645219,0.0044842813696363,1,4.5243759667508894e-11,0.9999999999545253,0.9999999999545253,0.5000000000227374,-0.00032743351924680134
2024-01-03,0.0008190871436456,0.0043176095792969,1,1.2952111409258292e-09,0.9999999987048795,0.9999999987048795,0.5000000006475602,-0.0003543847792500413
2024-01-04,-0.0045123464148019,0.004337560586281,1,1.770615620809946e-10,0.9999999998226485,0.9999999998226485,0.5000000000886757,-0.002532882759223241
2024-01-05,-0.003019356503318,0.0043898919704936,1,2.9756081482088015e-10,0.9999999997025952,0.9999999997025952,0.5000000001487024,-0.002648986146360741
2024-01-08,0.0043888754254263,0.0044680415857489,1,3.0323917540314064e-11,0.9999999999699867,0.9999999999699867,0.5000000000150067,-0.0013095372027139812
2024-01-09,-0.0001368787790839,0.0042757503271303,1,2.2552758845464613e-09,0.9999999977444531,0.9999999977444531,0.5000000011277734,-0.0004921238256263814
2024-01-10,-0.0017809056428484,0.0043174370020464,1,1.129237808064586e-09,0.9999999988704076,0.9999999988704076,0.5000000005647962,-0.0010121223829251814
2024-01-11,0.0051967059716489,0.0044025942240936,1,2.9619744802082497e-11,0.9999999999699867,0.9999999999699867,1.0,0.0009296880943649784
2024-01-12,0.0020442295758548,0.0034596996068283,1,1.7724987143444019e-06,0.999998227500989,0.999998227500989,1.0,0.0019424053101995385
2024-01-16,-0.0071038127997639,0.0034410387160396,1,2.2307877595185896e-08,0.9999999776919142,0.9999999776919142,0.5000000111540429,-0.00035613233483850154
2024-01-17,-0.0023336477353443,0.0034620592733739,1,1.8027262940542675e-06,0.9999981972739866,0.9999981972739866,0.5000009013630067,-0.0007954861260905815
2024-01-18,-0.0013749426846462,0.0034473482423168,1,3.1721122965688925e-06,0.9999968278876002,0.9999968278876002,0.5000015860561999,-0.0007142935344501415
2024-01-19,0.0,0.0034105259731263,1,5.138112947532684e-06,0.9999948618874566,0.9999948618874566,0.5000025690562717,-0.0017536347287799216
2024-01-22,0.001649772305008,0.0033388110954982,1,6.097809548345929e-06,0.9999939021904009,0.9999939021904009,0.5000030489047995,-0.0018325261829492813
2024-01-23,-0.0023381231048732,0.0033648057125866,1,4.136470424137818e-06,0.9999958635293357,0.9999958635293357,0.5000020682353321,-0.0008793882439711414
2024-01-24,-0.0020676729569832,0.0033821124261741,1,3.5611585540510376e-06,0.9999964388416374,0.9999964388416374,0.5000017805791813,-0.0008261932882989214
2024-01-25,0.0046805501716501,0.0035702514062482,1,2.040938565435602e-07,0.9999997959057718,0.9999997959057718,1.0,0.00038490528296033854
2024-01-26,-0.001511969516891,0.0031950673858199,1,1.2571203761514913e-05,0.9999874287958678,0.9999874287958678,1.0,8.251137958213854e-05
2024-01-29,0.0039812526823413,0.0033428078609611,1,1.9354443557860197e-06,0.9999980645553108,0.9999980645553108,1.0,0.0005488074550487986
2024-01-30,0.0017794430332052,0.0033512232432179,1,4.492893392184656e-06,0.9999955071062663,0.9999955071062663,1.0,0.0013723206826644788
2024-01-31,0.0042307508696696,0.0033625198626259,1,9.556070086896784e-07,0.9999990443925545,0.9999990443925545,1.0,0.002632005447995039
2024-02-01,0.0060187100832474,0.0036105050823377,1,2.1026199028581323e-08,0.9999999789733922,0.9999999789733922,1.0,0.002899637430314499
2024-02-02,-0.0090006993368452,0.0040446192736592,1,7.692937671317116e-12,0.999999999992724,0.999999999992724,1.0,0.0014018914663236587
2024-02-05,-0.0079771865271975,0.0043874651499227,1,1.444033751690473e-12,0.999999999998181,0.999999999998181,0.5000000000009095,-0.0009897963755841012
2024-02-06,0.0046840350463307,0.0044037640859522,1,4.7266413430819987e-11,0.9999999999527063,0.9999999999527063,0.5000000000236469,-0.0004088779729590012
2024-02-07,-0.0019259310757711,0.0044233631102891,1,3.398272746198156e-10,0.999999999659849,0.999999999659849,0.5000000001700755,-0.001640214362047141
2024-02-08,-0.002619734893359,0.0044434973352779,1,2.0337843810140964e-10,0.9999999997962732,0.9999999997962732,0.5000000001018634,-0.0033679033573684215
2024-02-09,-0.00082891534983,0.0042588079866569,1,2.591622506174237e-09,0.9999999974079401,0.9999999974079401,0.50000000129603,-0.0017335465599653814
2024-02-12,0.0002765702787972,0.0042213912305169,1,3.880296258045824e-09,0.9999999961200956,0.9999999961200956,0.5000000019399522,-8.279519876644133e-05
2024-02-13,-0.0087410913099962,0.0043677180199827,1,4.989058866946625e-13,0.9999999999990905,0.9999999999990905,0.5000000000004547,-0.0027678204700318215
2024-02-14,0.003755411658766,0.0044570253910832,1,6.03263205710814e-11,0.9999999999399733,0.9999999999399733,0.5000000000300133,-0.001631551923124401
2024-02-15,0.0027726757649442,0.0045038794222798,1,7.128086556044091e-11,0.9999999999290594,0.9999999999290594,0.5000000000354703,-0.0005530697914637613
2024-02-16,-0.0031892352990096,0.0045541274781402,1,4.2235037146905447e-11,0.9999999999581632,0.9999999999581632,0.5000000000209184,-0.0010251337812996813
2024-02-20,0.0012491583977927,0.00454588791328,1,8.857965031242935e-11,0.999999999911779,0.999999999911779,0.5000000000441105,-0.0008306161575005813
2024-02-21,-0.0027781817509463,0.0045571264336498,1,5.1298383838280404e-11,0.9999999999490683,0.9999999999490683,1.0,0.00036196575430939864
2024-02-22,0.0004171968175635,0.0045419841545816,1,1.1178039797077767e-10,0.9999999998881322,0.9999999998881322,0.5000000000559339,-0.0003056772139311013
2024-02-23,0.0036088121130019,0.0044869089935553,1,4.809952968034414e-11,0.9999999999517968,0.9999999999517968,0.5000000000241016,-0.0001384499443195613
2024-02-26,-0.001802550474829,0.004491542360386,1,1.6426288792354199e-10,0.9999999998353815,0.9999999998353815,1.0,0.00013888702051655859
2024-02-27,-0.0015278471079245,0.0043824816698322,1,6.024844018964015e-10,0.9999999993979145,0.9999999993979145,0.5000000003010427,-0.0004165140806268814
2024-02-28,0.002221231594859,0.004396092001673,1,3.3189718217401543e-10,0.9999999996680344,0.9999999996680344,1.0,0.0005833685885341785
2024-02-29,0.0016631176497028,0.004284975470909,1,1.4263547622787044e-09,0.9999999985739123,0.9999999985739123,1.0,0.0008325527549620387
2024-03-01,0.0041847461176675,0.0041514824453962,1,1.1448302505588682e-09,0.9999999988549462,0.9999999988549462,1.0,0.0009477395558951587
2024-03-04,-0.0023533371723726,0.0037000697234413,1,2.83290871793344e-07,0.9999997167088114,0.9999997167088114,1.0,0.0008375822163864387
2024-03-05,0.0053905415056693,0.0034680457493716,1,5.817596970543157e-07,0.9999994182400642,0.9999994182400642,1.0,0.0022212599391051987
2024-03-06,0.0017906717098706,0.003329743989266,1,9.813163957769933e-05,0.999901868360571,0.999901868360571,1.0,0.002135147962107519
2024-03-07,0.0016498532081129,0.0033124263125606,1,0.0006265214071229053,0.9993734785933301,0.9993734785933301,1.0,0.002132495073789539
2024-03-08,0.0009609062836179,0.0032448367803753,1,0.003194226921237311,0.9968057730784936,0.9968057730784936,1.0,0.0014877271069796186
2024-03-11,-0.000411447265647,0.0032376063446718,1,0.010001482544688524,0.989998517455078,0.989998517455078,1.0,0.0018761050883247387
2024-03-12,-0.0030253170236167,0.0033301472416354,1,0.025926096839905603,0.9740739031605185,0.9740739031605185,1.0,0.0001929333824675387
2024-03-13,-0.001653946455328,0.0026196588797906,1,0.18787924138531267,0.8121207586144735,0.8121207586144735,0.5939396206927632,-0.0004959902505721812
2024-03-14,-0.0059496324072853,0.0028975176304784,1,0.2176023907403348,0.7823976092598517,0.7823976092598517,0.6088011953700742,-0.0020158873736518214
2024-03-15,-0.0005552183887105,0.0028345061261515,0,0.6813530109263416,0.31864698907322875,0.31864698907322875,0.8406765054633856,-0.002319112308117501
2024-03-18,-0.0012506254330319,0.0027518455409076,0,0.8254778417877264,0.17452215821211448,0.17452215821211448,0.9127389208939427,-0.0024869479415944814
2024-03-19,0.0026383773119736,0.0027997236505864,0,0.8624375899560509,0.13756241004374273,0.13756241004374273,0.9312187949781287,-0.0013542090744764212
2024-03-20,0.0018008635097453,0.0027331665761798,0,0.8813606865999948,0.11863931339975191,0.11863931339975191,0.9406803433001241,-0.0006632470814617612
2024-03-21,0.0008301187030445,0.0027349432739686,0,0.8860510519915262,0.11394894800867358,0.11394894800867358,1.0,0.0006927031406041989
2024-03-22,0.0033134882344352,0.0027175079420831,0,0.8847672390817841,0.11523276091789006,0.11523276091789006,1.0,0.0014664444652333387
2024-03-25,-0.0019315242018729,0.0027231461529761,0,0.8811024897009444,0.1188975102989671,0.1188975102989671,1.0,0.001330264711465139
2024-03-26,0.0008281723559442,0.0026865632493914,0,0.866556947850862,0.13344305214912827,0.13344305214912827,1.0,0.0009682237202592589
2024-03-27,0.0034437293503443,0.0027409732897282,0,0.7845051844613216,0.2154948155383404,0.2154948155383404,1.0,0.001296796888379059
2024-03-28,-0.0012384668946173,0.0027567129904122,0,0.6611658392621435,0.33883416073800177,0.33883416073800177,1.0,0.0008830797688466989
2024-04-01,-0.0068451297494155,0.0030520406117932,1,0.18825123670460042,0.8117487632956651,0.8117487632956651,0.5941256183521675,-0.0011486438279234411
2024-04-02,-0.0011133422586545,0.0030168558303119,1,0.18449185800956175,0.8155081419907058,0.8155081419907058,0.5922459290046471,-0.000985007439279761
2024-04-03,0.0006959416243616,0.002739842365001,1,0.17924936494607072,0.8207506350539298,0.8207506350539298,0.5896246824730351,-0.0010114535855962811
2024-04-04,0.0020844708520468,0.0027524068561083,1,0.15169526722930815,0.8483047327710098,0.8483047327710098,0.5758476336144951,-0.001283305285255781
2024-04-05,-0.0050097987576306,0.0029044658209837,1,0.06720972767619159,0.9327902723237081,0.9327902723237081,0.5336048638381459,-0.002037571657858441
2024-04-08,-0.0008374309692818,0.002880706352188,1,0.0519912273979949,0.9480087726016317,0.9480087726016317,0.5259956136991841,-0.0008360319018317009
2024-04-09,0.0036237000375544,0.003039591859009,1,0.013180110210185824,0.9868198897901067,0.9868198897901067,1.0,0.00011137655741007904
2024-04-10,-0.0117551132615468,0.0039195919366687,1,3.552781592051806e-11,0.9999999999645297,0.9999999999645297,0.5000000000177351,-0.0023788344197716005
2024-04-11,0.0,0.0039212738209449,1,7.152344630200385e-08,0.9999999284764297,0.9999999284764297,0.5000000357617851,-0.0027957285901809605
2024-04-12,0.0022500212413878,0.0037876532174091,1,1.2780708586056567e-07,0.9999998721932652,0.9999998721932652,0.5000000639033674,-0.0013437645903772804
2024-04-15,-0.0066229314847397,0.0040315618501074,1,3.621955963204059e-10,0.9999999996380211,0.9999999996380211,0.5000000001809894,-0.0025008646934688607
2024-04-16,-0.0025486763566242,0.0040503690430451,1,1.211375226542448e-08,0.9999999878864402,0.9999999878864402,0.50000000605678,-0.0037353399723045804
2024-04-17,0.0048079720655758,0.0041749959571899,1,4.897173006311755e-10,0.9999999995106919,0.9999999995106919,0.5000000002446541,-0.0004227229068800607
2024-04-18,-0.0026837203682727,0.0041533503358012,1,4.1851712337964135e-09,0.9999999958145054,0.9999999958145054,0.5000000020927473,-0.0009594669805346007
2024-04-19,0.0012723884132747,0.0041644079472997,1,5.692179269267652e-09,0.9999999943074727,0.9999999943074727,0.5000000028462637,-0.0011549935461572206
2024-04-22,0.0004235396926218,0.0040588260984375,1,1.9241578276399327e-08,0.9999999807587303,0.9999999807587303,1.0,0.00025430068931507936
2024-04-23,0.0018337282677219,0.0041032469613324,1,8.570069749590544e-09,0.9999999914298314,0.9999999914298314,1.0,0.0011307816141842993
2024-04-24,-0.0025400730826025,0.0040990193134847,1,7.652028788735735e-09,0.9999999923484211,0.9999999923484211,0.5000000038257895,-0.0003388274154513606
2024-04-25,-0.002829916933459,0.0039762113076161,1,2.0844502007249956e-08,0.9999999791552912,0.9999999791552912,0.5000000104223544,-0.0003680667284886205
2024-04-26,0.0022647583017638,0.0040577851319531,1,1.0971012028577284e-08,0.9999999890287655,0.9999999890287655,0.5000000054856173,-0.00016959275079080055
2024-04-29,0.0029643303776393,0.0039272880763028,1,2.5030316306220596e-08,0.9999999749697966,0.9999999749697966,1.0,0.00033856538621269944
2024-04-30,-0.0038133599090622,0.0039886777500315,1,9.834475031258052e-09,0.9999999901656338,0.9999999901656338,0.5000000049171831,-0.0007908522491441205
2024-05-01,0.0035988667454681,0.0040981013867365,1,3.1565831953341017e-09,0.9999999968431439,0.9999999968431439,1.0,0.0004369357164699994
2024-05-02,0.0039518782040804,0.00418466150887,1,9.89758461802778e-10,0.9999999990104698,0.9999999990104698,1.0,0.0017932947439778795
2024-05-03,0.0050585851814928,0.004229399195715,1,2.1362398215632544e-10,0.9999999997862687,0.9999999997862687,1.0,0.002352060119923679
2024-05-06,0.0009804499535816,0.0042317769067673,1,3.091085331875294e-09,0.9999999969086275,0.9999999969086275,1.0,0.0019552840351121396
2024-05-07,0.0019582479546235,0.0041729391531388,1,5.817405164769168e-09,0.9999999941828719,0.9999999941828719,1.0,0.0031096056078492797
2024-05-08,-0.0023784369547798,0.0032058591462914,1,1.1798784988853477e-05,0.999988201214849,0.999988201214849,1.0,0.001914144867799699
2024-05-09,0.0026579550020679,0.0032433913622803,1,1.687255259879691e-05,0.9999831274476564,0.9999831274476564,1.0,0.0016553602273971994
2024-05-10,-0.0027980192861095,0.0032984693162755,1,4.7994948108804264e-05,0.9999520050518288,0.9999520050518288,1.0,8.403933387673943e-05
2024-05-13,0.0008403191567019,0.0028711656853702,1,0.00029486025771325973,0.9997051397418382,0.9997051397418382,1.0,5.601317450079945e-05
2024-05-14,0.0029351148461816,0.002810726271558,1,0.000277396833533276,0.9997226031664347,0.9997226031664347,1.0,0.0002513865528124195
2024-05-15,0.0063996272053158,0.0029457384972933,1,0.00011792649978181752,0.9998820734998554,0.9998820734998554,1.0,0.0020069993848315397
2024-05-16,-0.0016657101299128,0.0028868552225994,1,0.0005785325014965562,0.9994214674981688,0.9994214674981688,1.0,0.0011422663584353995
2024-05-17,-0.0025033263361504,0.0029934291639115,1,0.000721531397551907,0.9992784686026221,0.9992784686026221,1.0,0.0012012049484272193
2024-05-20,-0.0009751225621649,0.0030205479553543,1,0.000862901559713066,0.9991370984401532,0.9991370984401532,1.0,0.0008381166046538595
2024-05-21,0.0020883852662583,0.003025680607254,1,0.0008711995407639717,0.9991288004593292,0.9991288004593292,1.0,0.0006687706886691994
2024-05-22,-0.0012523945094012,0.0029637138565958,1,0.0008606379426675213,0.9991393620572459,0.9991393620572459,0.500430318971377,-0.0008616336542742007
2024-05-23,-0.002929314241477,0.0029703280291227,1,0.0006454558868763788,0.999354544113146,0.999354544113146,0.500322727943427,-0.0011143544765870406
2024-05-24,0.0011167954479818,0.0029529808239515,1,0.00047354310789716157,0.9995264568923327,0.9995264568923327,0.5002367715538336,-0.0003903301197606005
2024-05-28,-0.0047549899848112,0.0031544230964617,1,3.900058929443039e-05,0.9999609994103826,0.9999609994103826,0.5000195002948087,-0.0011463036042898603
2024-05-29,-0.0036514793437361,0.0031431608585555,1,1.2391986400271529e-05,0.9999876080131997,0.9999876080131997,0.5000061959934001,-0.0022942765262887405
2024-05-30,0.0043520951852141,0.0031872827698123,1,3.6761292682411817e-06,0.9999963238710091,0.9999963238710091,0.5000018380644955,-0.0011733785873656803
2024-05-31,0.003635878015348,0.0031698575550967,1,5.049461447522293e-06,0.9999949505381821,0.9999949505381821,1.0,0.0001396598639993196
2024-06-03,0.0055711660820557,0.0032108386503468,1,7.114992746005127e-07,0.9999992885007289,0.9999992885007289,1.0,0.0010305339908140997
2024-06-04,0.0037521391572412,0.0032922955764774,1,2.3131775602571546e-06,0.9999976868220453,0.9999976868220453,1.0,0.0027319598192245796
2024-06-05,0.0027705628321834,0.0033146096074735,1,4.970125231193226e-06,0.9999950298748265,0.9999950298748265,1.0,0.00401636825440848
2024-06-06,0.0001381026735039,0.0032401015208656,1,1.2963258726234341e-05,0.9999870367413543,0.9999870367413543,1.0,0.0031735697520664393
2024-06-07,-0.0080541919231861,0.0037583766891386,1,6.809326378575387e-10,0.9999999993187885,0.9999999993187885,1.0,0.0008355557643596196
2024-06-10,-0.0015349717895201,0.0037148101501872,1,3.36063862009133e-07,0.9999996639363072,0.9999996639363072,0.5000001680318464,-0.0005856718099555404
2024-06-11,0.0040414472194391,0.0038065137067589,1,3.3034418826451394e-08,0.999999966965334,0.999999966965334,0.5000000165173331,-0.0005278101975159605
2024-06-12,0.0045793628513567,0.0038795221925312,1,1.0546568348858199e-08,0.9999999894534994,0.9999999894534994,0.5000000052732503,-0.00016605019368130038
2024-06-13,0.0044205450170362,0.0037455577273635,1,3.945952456776772e-08,0.9999999605406636,0.9999999605406636,1.0,0.0006904382750251597
2024-06-14,0.0015148756356179,0.0037180970215741,1,3.080498617145299e-07,0.9999996919505539,0.9999996919505539,1.0,0.00260425178678596
2024-06-17,-0.0037228734176488,0.003781413014958,1,6.418900664478709e-08,0.9999999358105945,0.9999999358105945,1.0,0.0021666714611602196
2024-06-18,0.0034475715515431,0.0038163610799815,1,4.830788662872024e-08,0.9999999516921901,0.9999999516921901,1.0,0.0020478963275810196
2024-06-20,-0.0019292381397152,0.0038492652711097,1,9.743635920833958e-08,0.9999999025640184,0.9999999025640184,1.0,0.0007461761293666396
2024-06-21,0.0002758334283119,0.0038261680761037,1,1.6392747005710007e-07,0.9999998360726884,0.9999998360726884,0.5000000819636559,-8.276618837822051e-05
2024-06-24,0.0005512153353741,0.0037327184979218,1,3.480974256400415e-07,0.999999651902787,0.999999651902787,0.5000001740486065,-0.00027549824842698054
2024-06-25,0.000551581416848,0.0037325405614695,1,3.4708896389326836e-07,0.9999996529114162,0.9999996529114162,1.0,0.0005793927184723794
2024-06-26,-0.0046943552538863,0.0037278146483892,1,4.509525099557133e-08,0.9999999549045252,0.9999999549045252,0.5000000225477375,-0.0010489926426135005
2024-06-27,0.0017973916615241,0.0035815443043926,1,8.105290343040704e-07,0.9999991894713832,0.9999991894713832,0.5000004052643083,-0.00030366668236564057
2024-06-28,-0.0047078939798131,0.0037154554929118,1,4.8487989437716296e-08,0.9999999515121102,0.9999999515121102,0.5000000242439449,-0.0013004121639906407
2024-07-01,-0.0052902884701968,0.0038671589665229,1,7.625774413616939e-09,0.9999999923738869,0.9999999923738869,0.5000000038130565,-0.0024687129251048205
2024-07-02,0.0029348246687566,0.0037154595611732,1,1.5886605441587838e-07,0.9999998411340256,0.9999998411340256,0.5000000794329872,-0.0019920642747231006
2024-07-03,0.0057050514971563,0.0038416153486741,1,4.381163525835367e-09,0.999999995618964,0.999999995618964,1.0,8.781707548541923e-05
2024-07-05,0.0045685532094183,0.0039265206568158,1,6.965200761062697e-09,0.9999999930350896,0.9999999930350896,1.0,0.0006420493850642592
2024-07-08,0.0,0.003926811504081,1,7.850883088096171e-08,0.999999921491511,0.999999921491511,1.0,0.001583628181026879
2024-07-09,-0.0004144210316873,0.0034178899690821,1,4.287545347686283e-06,0.9999957124547165,0.9999957124547165,1.0,0.0025588016687287793
2024-07-10,0.0008285588455321,0.0033806727652598,1,5.057080529646537e-06,0.9999949429193835,0.9999949429193835,1.0,0.002137548504083879
2024-07-11,0.0049583198333522,0.0034338411434336,1,3.346089293586541e-07,0.9999996653914982,0.9999996653914982,1.0,0.001988202171323059
2024-07-12,0.002606809871797,0.0033458309052528,1,3.2228454575116912e-06,0.999996777154329,0.999996777154329,1.0,0.001595853503798799
2024-07-15,-0.0031565958221832,0.0033277482599031,1,2.863899970844956e-06,0.9999971360998725,0.9999971360998725,1.0,0.0009645343393621592
2024-07-16,0.0038413947844296,0.0034123607608992,1,1.24115431519045e-06,0.9999987588460926,0.9999987588460926,1.0,0.0018156975025855394
2024-07-17,0.0009581303337883,0.0032717841472508,1,1.07159902695741e-05,0.9999892840097621,0.9999892840097621,1.0,0.0018416118002367791
2024-07-18,-0.0026026358202462,0.0032783858860338,1,7.3722692414667925e-06,0.9999926277304253,0.9999926277304253,1.0,0.0003294206695170994
2024-07-19,-0.0026096494115673,0.0033065731952959,1,6.489952459203379e-06,0.9999935100478574,0.9999935100478574,0.5000032449760713,-0.0007138711871557607
2024-07-22,-0.0004122636834644,0.0033104711687746,1,1.1361888552890044e-05,0.9999886381110353,0.9999886381110353,0.5000056809444824,-0.00016500475941200066
2024-07-23,0.0001371437667806,0.0033099191611527,1,1.0981738224579862e-05,0.9999890182619313,0.9999890182619313,0.5000054908690343,-0.0009058549629418006
2024-07-24,-0.0028925580448485,0.0033822075379194,1,4.027237409858796e-06,0.9999959727628414,0.9999959727628414,0.5000020136185793,-0.0016759926386691604
2024-07-25,0.0022047605421297,0.003217699140874,1,1.2777800496375432e-05,0.9999872221994889,0.9999872221994889,0.5000063889002555,-0.0007145133661939806
2024-07-26,0.0039839191183435,0.0033028814249506,1,1.6507733324509992e-05,0.9999834922662676,0.9999834922662676,1.0,0.0006042003397881793
2024-07-29,0.001233153199084,0.003065436553125,1,0.00021195786209039983,0.9997880421377837,0.9997880421377837,1.0,0.0009332837162978593
2024-07-30,0.001231744896564,0.0027060298205759,1,0.00036042639862477897,0.9996395736010505,0.9996395736010505,1.0,0.0011522039422545392
2024-07-31,0.0054554193696673,0.0028482353032071,1,0.00010647620744741462,0.9998935237928204,0.9998935237928204,1.0,0.0028217994251576992
2024-08-01,0.003731282947348,0.0027181094791392,1,9.675976515032506e-05,0.9999032402351027,0.9999032402351027,1.0,0.0031271039062013587
2024-08-02,0.0113529917071239,0.0034796071676173,1,1.849453994982526e-11,0.9999999999818101,0.9999999999818101,1.0,0.004600918423957439
2024-08-05,-0.0009410939801247,0.0035075204681458,1,1.8476521699334345e-06,0.9999981523477588,0.9999981523477588,1.0,0.004166068988115699
2024-08-06,-0.0062070393672705,0.0038900287866,1,2.3179178450942647e-09,0.999999997681698,0.999999997681698,1.0,0.002678312135348799
2024-08-07,-0.0024395009557369,0.0039735353963876,1,2.6099041509407855e-08,0.9999999739011404,0.9999999739011404,1.0,0.001099328070267959
2024-08-08,-0.0014935526069833,0.0038983039656585,1,7.275194167423734e-08,0.9999999272477025,0.9999999272477025,1.0,5.4360959401699146e-05
2024-08-09,0.003526755877673,0.0039273178267988,1,1.702098252135646e-08,0.9999999829788068,0.9999999829788068,0.5000000085105967,-0.0015108862064884807
2024-08-12,0.0017587790633526,0.0038227094643152,1,1.1739634343498134e-07,0.9999998826033403,0.9999998826033403,0.5000000586983299,-0.0009709115977930207
2024-08-13,0.0037775490424914,0.0038202295925389,1,3.6352301882976645e-08,0.9999999636474974,0.9999999636474974,1.0,0.0010260060841593593
2024-08-14,0.001883761538299,0.0038254563014782,1,1.090450397291947e-07,0.9999998909552292,0.9999998909552292,1.0,0.0018906585829665391
2024-08-15,-0.0041754081010412,0.0039191645993654,1,1.3874651382481871e-08,0.9999999861256584,0.9999999861256584,1.0,0.0013542874841549596
2024-08-16,0.0021570337676742,0.0038349934151119,1,8.937819561348327e-08,0.9999999106221407,0.9999999106221407,1.0,0.0010803430621551993
2024-08-19,0.0012116217415414,0.0038163488283395,1,1.491597003762919e-07,0.9999998508401515,0.9999998508401515,1.0,0.0009709115977929592
2024-08-20,0.0029548082861267,0.0038241396593234,1,6.392814809719786e-08,0.9999999360716194,0.9999999360716194,1.0,0.0008063634465200192
2024-08-21,0.002143667031838,0.0036889400377643,1,3.033932510969209e-07,0.9999996966071655,0.9999996966071655,1.0,0.0008583445452278193
2024-08-22,-0.0040229497640119,0.0038981172988007,1,1.89581289584233e-08,0.9999999810415832,0.9999999810415832,1.0,0.0008888362126336792
2024-08-23,0.0044245176732906,0.0039149582025967,1,8.874741861086197e-09,0.9999999911251507,0.9999999911251507,1.0,0.0013423329937569592
2024-08-26,-0.0010708827093809,0.0039531632213121,1,4.918200787095164e-08,0.9999999508181657,0.9999999508181657,1.0,0.0008858321035724993
2024-08-27,0.0,0.0039632573064234,1,5.2102842083284775e-08,0.9999999478968689,0.9999999478968689,1.0,0.00029487044634715924
2024-08-28,-0.0006698710230878,0.0038523378392267,1,1.8551970518241737e-06,0.9999981448026047,0.9999981448026047,0.5000009275986976,-0.0002678371646380007
2024-08-29,-0.0014751247176113,0.0038264217995605,1,0.0003669332823138394,0.9996330667174816,0.9996330667174816,1.0,0.0002417278446421193
2024-08-30,-0.0020153915595274,0.0029145447762826,1,0.07267099833574113,0.9273290016646324,0.9273290016646324,0.5363354991676839,-0.0010462540019214807
2024-09-03,0.0042534733526325,0.0030573750053769,1,0.11981018849049246,0.8801898115093161,0.8801898115093161,1.0,1.8617210481199423e-05
2024-09-04,0.004422857624327,0.0027926670084436,1,0.3734108499682449,0.626589150031617,0.626589150031617,1.0,0.0009031887353465994
2024-09-05,0.0024040825727515,0.0027096043323206,0,0.825452792393536,0.17454720760678474,0.17454720760678474,1.0,0.0015179794545144595
2024-09-06,0.0012001448894308,0.0026453311520124,0,0.9706691667584237,0.029330833241316377,0.029330833241316377,1.0,0.0020530333759228797
2024-09-09,0.0013313204218145,0.0025857146838189,0,0.9949270144140963,0.005072985586040401,0.005072985586040401,1.0,0.0027223757721912597
2024-09-10,0.0033211530754412,0.0026322420283771,0,0.9983636226243571,0.0016363773756994976,0.0016363773756994976,1.0,0.002535911716753
2024-09-11,-0.0005308271061649,0.0025775525938642,0,0.9997910253863624,0.0002089746134854312,0.0002089746134854312,1.0,0.0015451747706546194
2024-09-12,-0.0010618602783762,0.0026016675947828,0,0.999966382323982,3.361767610303286e-05,3.361767610303286e-05,1.0,0.0008519862004290795
2024-09-13,0.002123019977039,0.0023437634957404,0,0.9999935768152514,6.423184517506527e-06,6.423184517506527e-06,1.0,0.0010365612179507194
2024-09-16,0.002647558519859,0.0023584229089489,0,0.9999952770879307,4.722912298722819e-06,4.722912298722819e-06,1.0,0.0012998088375596195
2024-09-17,-0.0013227967624521,0.0024182829651661,0,0.9999960961853305,3.9038151064487286e-06,3.9038151064487286e-06,1.0,0.00037101886998095943
2024-09-18,-0.0030492387307055,0.0025269093391185,0,0.9999906653628419,9.334637148945894e-06,9.334637148945894e-06,0.9999953326814255,-0.00013266345492716057
2024-09-19,0.0,0.0025057110404729,0,0.9999963815900609,3.61840967472713e-06,3.61840967472713e-06,1.0,7.970860074807945e-05
2024-09-20,-0.0001329722078848,0.0022725649828691,0,0.9999981498148208,1.8501856228415222e-06,1.8501856228415222e-06,0.9999990749071885,-0.0003714898362366805
2024-09-23,-0.0006643794110968,0.0021179411782965,0,0.9999984704384461,1.5295613879589694e-06,1.5295613879589694e-06,0.999999235219306,-0.0010338774224278406
2024-09-24,0.0011952029286904,0.0020907359004276,0,0.9999981442141628,1.8557855003537781e-06,1.8557855003537781e-06,0.9999990721072498,-0.0005302774841993406
2024-09-25,-0.0037231932586943,0.0023019493144769,0,0.9999914907401095,8.509259757266718e-06,8.509259757266718e-06,0.9999957453701214,-0.0006650683897971005
2024-09-26,0.0,0.0022902128558303,0,0.9999976104437693,2.3895560850581727e-06,2.3895560850581727e-06,0.9999988052219575,-0.0006650683897971005
2024-09-27,0.0029267989452453,0.0023073097425918,0,0.9999955320690556,4.4679313421397405e-06,4.4679313421397405e-06,0.9999977660343289,-5.311415917108051e-05
2024-09-30,-0.0022609522456914,0.0023229312482006,0,0.9999956554942186,4.34450620443131e-06,4.34450620443131e-06,0.9999978277468977,-0.00037242872609000047
