Date,JPM_ret,JPM_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2018-07-09,0.0304747579935409,0.0115179172877663,1,0.00039062375569745366,0.9996093762441861,0.00039062375569745366,1.0,0.006909913978961557
2018-07-10,-0.0061712377170759,0.0115640515782553,1,5.52153899332415e-05,0.9999447846104192,5.52153899332415e-05,1.0,0.003993673356669397
2018-07-11,-0.0021594107958418,0.0115243011957622,1,2.9124245079162992e-05,0.9999708757553197,2.9124245079162992e-05,1.0,0.006379464143933439
2018-07-12,0.0043143435633674,0.0115956910527158,1,4.327766506504994e-05,0.9999567223346261,4.327766506504994e-05,1.0,0.005946192264511338
2018-07-13,-0.0045963537538979,0.01095732065865,1,0.00032135610279780783,0.9996786438971944,0.00032135610279780783,1.0,0.004372419858018537
2018-07-16,0.0389096843750874,0.0140562927369384,1,0.00500494764388393,0.9949950523560412,0.00500494764388393,1.0,0.0060594051343278365
2018-07-17,-0.0007234943968657,0.0140622585567511,1,0.0007098864710997016,0.9992901135287584,0.0007098864710997016,1.0,0.007148953798369877
2018-07-18,0.00927792640545,0.0140627565721154,1,0.00021524447562227972,0.9997847555241094,0.00021524447562227972,1.0,0.009436421238628237
2018-07-19,-0.0148137334214006,0.0145593761667622,1,0.0002856139104954325,0.9997143860892173,0.0002856139104954325,1.0,0.005610805841674638
2018-07-20,0.0125695595127416,0.0147656375757476,1,0.00021969302817896125,0.9997803069717209,0.00021969302817896125,1.0,0.009043988495002538
2018-07-23,0.0184311097310795,0.0145264472731056,1,0.000238872487225181,0.9997611275131011,0.000238872487225181,1.0,0.004948273566200957
2018-07-24,0.0070327764548687,0.0142195682384606,1,0.0001006982260665935,0.9998993017743225,0.0001006982260665935,1.0,0.006499527736547837
2018-07-25,0.0089826717793229,0.0142216876690521,1,8.348099339586259e-05,0.9999165190070047,8.348099339586259e-05,1.0,0.006440476811322418
2018-07-26,-0.0028693255813584,0.0135228970656617,1,5.465564988124141e-05,0.9999453443500101,5.465564988124141e-05,1.0,0.008829358379330857
2018-07-27,0.0102220465869582,0.0133395059801767,1,5.575278466674569e-05,0.9999442472152711,5.575278466674569e-05,1.0,0.008359855794174177
2018-07-30,0.0060146708860643,0.0130226017851079,1,4.968060981319781e-05,0.9999503193902746,4.968060981319781e-05,1.0,0.005876568025171137
2018-07-31,-0.0153663206235538,0.0138453375693628,1,0.00013735402351273124,0.9998626459762029,0.00013735402351273124,1.0,0.0013967486094866375
2018-08-01,0.0061579023949506,0.0131156453122692,1,4.995216709426591e-05,0.9999500478332327,4.995216709426591e-05,1.0,0.0008317947326121772
2018-08-02,0.0042274685079441,0.0131189146862413,1,4.097294193435924e-05,0.9999590270580896,4.097294193435924e-05,1.0,0.002251153550472677
2018-08-03,0.0080602844209902,0.0131167502345787,1,4.333549134271908e-05,0.9999566645087288,4.333549134271908e-05,1.0,0.0018188011172790772
2018-08-06,0.0002561704133991,0.0118124264797173,1,2.749934479277875e-05,0.999972500655295,2.749934479277875e-05,1.0,0.0006671010227460373
2018-08-07,0.0036647684339038,0.0115515466886321,1,2.580719584783499e-05,0.9999741928042112,2.580719584783499e-05,1.0,0.004473318834237557
2018-08-08,0.0020398413143712,0.0114546266101662,1,2.564024644956737e-05,0.9999743597531304,2.564024644956737e-05,1.0,0.003649706618121677
2018-08-09,-0.0077556528994274,0.01181006751607,1,3.636233402136337e-05,0.999963637665965,3.636233402136337e-05,1.0,0.0012530823366473773
2018-08-10,-0.0098881608735294,0.0120804418892984,1,4.7067496394306195e-05,0.9999529325031647,4.7067496394306195e-05,0.9999764662518029,-0.002336606722256543
2018-08-13,-0.0160265512833035,0.0098103582671616,1,6.821681758394439e-05,0.9999317831820225,6.821681758394439e-05,0.999965891591208,-0.005593151061597063
2018-08-14,0.0066510337146653,0.0098618421394765,1,3.01853374279354e-05,0.9999698146629477,3.01853374279354e-05,0.9999849073312861,-0.004995898005444763
2018-08-15,-0.008320912110092,0.0099483366351535,1,3.3856218147795796e-05,0.9999661437815741,3.3856218147795796e-05,0.9999830718909262,-0.007068048690337403
2018-08-16,0.0093668246997083,0.0093832978409006,1,3.35445419325933e-05,0.999966455457633,3.35445419325933e-05,0.9999832277290337,-0.003643553170510263
2018-08-17,0.0,0.0090658432584537,1,2.9393443745357948e-05,0.9999706065564027,2.9393443745357948e-05,0.9999853032781274,-0.001665920995804383
2018-08-20,-0.0013077656520758,0.0081598470477524,1,3.8138210031021105e-05,0.9999618617900095,3.8138210031021105e-05,1.0,0.0012778361304411567
2018-08-21,0.0060887595108833,0.0081230641883433,1,4.218601399596113e-05,0.9999578139862986,4.218601399596113e-05,1.0,0.0011653812896847567
2018-08-22,-0.0030396643274167,0.0079049740676205,1,4.457555728391246e-05,0.9999554244426567,4.457555728391246e-05,1.0,0.0022216308462198165
2018-08-23,-0.0020900084897533,0.0078924701538351,1,4.488223338702707e-05,0.9999551177665758,4.488223338702707e-05,0.9999775588833064,-6.973579167250318e-05
2018-08-24,-0.0004361012520004,0.0075129246539843,1,5.430310604445426e-05,0.9999456968936954,5.430310604445426e-05,0.9999728484469778,-0.0001569560420725832
2018-08-27,0.0175470074986893,0.0084324090871467,1,8.80088972882415e-05,0.9999119911030173,8.80088972882415e-05,1.0,0.0036139985880804374
2018-08-28,-0.0048959958703857,0.0077240214540835,1,5.5970276639153657e-05,0.9999440297235822,5.5970276639153657e-05,1.0,0.0014170475118266373
2018-08-29,-0.0032772845044949,0.0076490001699202,1,5.180241918282282e-05,0.9999481975804115,5.180241918282282e-05,1.0,0.0013695234764109971
2018-08-30,-0.0049360320619234,0.0076596107031861,1,5.4482995462549005e-05,0.9999455170045191,5.4482995462549005e-05,1.0,0.0008003187619769772
2018-08-31,-0.0053097342423694,0.0074618818824669,1,5.952801015795781e-05,0.9999404719894148,5.952801015795781e-05,0.999970235994921,-0.0001744078360968227
2018-09-04,0.0049624080599442,0.0075796283135381,1,5.361759129361438e-05,0.9999463824083431,5.361759129361438e-05,0.9999731912043532,-0.0026913277238458425
2018-09-05,-0.00487519438782,0.0075525125110161,1,5.656412601947184e-05,0.9999434358742385,5.656412601947184e-05,0.9999717179369902,-0.0026871674273327025
2018-09-06,-0.0042852258131281,0.0075388097929192,1,5.602575364944326e-05,0.9999439742466028,5.602575364944326e-05,0.9999719871231753,-0.002888755689059343
2018-09-07,0.0019261472920574,0.0074322480607668,1,5.585181791336747e-05,0.9999441481822816,5.585181791336747e-05,0.9999720740910434,-0.0015163198182631826
2018-09-10,-0.0053501695885749,0.0072161984239058,1,7.438969746864552e-05,0.9999256103023113,7.438969746864552e-05,0.9999628051512657,-0.0015244068875042824
2018-09-11,0.0063118537524924,0.006434979644344,1,0.00011580426808479142,0.9998841957323203,0.00011580426808479142,0.9999420978659577,-0.0012545177489946423
2018-09-12,-0.0118676175628298,0.0067861569420593,1,0.00014411949416578463,0.9998558805061848,0.00014411949416578463,0.9999279402529171,-0.0026530023839966025
2018-09-13,0.0038834865684621,0.0066102448493517,1,0.00010701214587345664,0.9998929878538843,0.00010701214587345664,0.9999464939270633,-0.0010192599076785627
2018-09-14,-0.0001762439906596,0.0062257514318603,1,0.00012270334410116238,0.9998772966563242,0.00012270334410116238,0.9999386483279494,-0.001439738164221963
2018-09-17,0.0029911104064392,0.0062755472064167,1,0.00013127350148427327,0.9998687264984473,0.00013127350148427327,1.0,0.00022851783478085734
2018-09-18,0.004032733435999,0.0063483904918187,1,0.00017092696066501174,0.9998290730395734,0.00017092696066501174,0.9999145365196676,-0.0002273062285178226
2018-09-19,0.0286324260824596,0.0089718091862977,1,0.000393888921832461,0.9996061110779779,0.000393888921832461,1.0,0.007872702500540058
2018-09-20,0.0085503537176492,0.0090717564947202,1,6.1020821994397796e-05,0.9999389791784065,6.1020821994397796e-05,1.0,0.008806075930377476
2018-09-21,-0.0065965189874605,0.0092220887964697,1,3.648965657128477e-05,0.9999635103431638,3.648965657128477e-05,1.0,0.007522020931017298
2018-09-24,-0.0096349603466323,0.0095393497362933,1,3.9175390511897914e-05,0.9999608246096053,3.9175390511897914e-05,1.0,0.004996806780402997
2018-09-25,-0.0028310926541281,0.0087186150683183,1,3.461554571237184e-05,0.9999653844540739,3.461554571237184e-05,1.0,0.0036240415623775774
2018-09-26,-0.0118407521990511,0.0090501095151195,1,5.014784310911772e-05,0.9999498521570563,5.014784310911772e-05,0.9999749260784454,-0.004470594093924562
2018-09-27,-0.0043565121316343,0.0090708315796701,1,3.4862793637183735e-05,0.9999651372065242,3.4862793637183735e-05,0.9999825686031814,-0.007051967263781263
2018-09-28,-0.0147788424315882,0.0095749816598894,1,5.9759089611533094e-05,0.9999402409105987,5.9759089611533094e-05,0.9999701204551943,-0.008688431952606804
2018-10-01,0.0058320551079478,0.0096368362851303,1,2.9261368559580353e-05,0.9999707386311687,2.9261368559580353e-05,0.9999853693157201,-0.005595028861690782
2018-10-02,0.0041323955601411,0.0096139546150309,1,2.668530834810853e-05,0.9999733146919345,2.668530834810853e-05,0.9999866573458259,-0.004202331218836943
2018-10-03,0.0093446564650851,0.0097985672260437,1,3.1102749030757024e-05,0.9999688972510142,3.1102749030757024e-05,1.0,3.4750513990297255e-05
2018-10-04,0.0089757433518208,0.0099272015153219,1,3.0306954701052254e-05,0.9999696930453568,3.0306954701052254e-05,1.0,0.002701201610681317
2018-10-05,-0.0056549787746803,0.0100285300964996,1,2.9091316534663437e-05,0.9999709086835263,2.9091316534663437e-05,1.0,0.0045259743420628966
2018-10-08,0.0060885687595462,0.0100046853007575,1,3.1558214254139575e-05,0.9999684417857905,3.1558214254139575e-05,1.0,0.004577277072382577
2018-10-09,-0.0069613983887451,0.0100773783336233,1,0.00011367071131299778,0.9998863292884835,0.00011367071131299778,1.0,0.0023585182826053367
2018-10-10,-0.0269939236147251,0.0115112161001726,1,0.001292983985478046,0.9987070160140796,0.001292983985478046,0.999353508007261,-0.004909197733356703
2018-10-11,-0.0304213307957707,0.0132663693198775,1,0.0021275163411049016,0.9978724836591258,0.0021275163411049016,0.9989362418294476,-0.012788612562875001
2018-10-12,-0.0109729020435017,0.0134036400439712,1,0.00039158505086401397,0.9996084149487968,0.00039158505086401397,0.999804207474568,-0.013852197216639283
2018-10-15,-0.0057199154695776,0.0133530393787826,1,0.0001193143336999315,0.999880685666446,0.0001193143336999315,0.99994034283315,-0.016213894062464044
2018-10-16,0.0212142694397754,0.014348845994865,1,0.00025024298992791126,0.9997497570096202,0.00025024298992791126,0.999874878505036,-0.010578760496759943
2018-10-17,0.0110781541979371,0.0128189300604059,1,7.498647307425028e-05,0.9999250135273683,7.498647307425028e-05,0.9999625067634629,-0.0029643449342275025
2018-10-18,-0.0159696171360167,0.0128208714873566,1,0.00010308689270809493,0.9998969131071187,0.00010308689270809493,0.999948456553646,-7.400220227670243e-05
2018-10-19,-0.0016665308108477,0.0128218544356321,1,4.627665184134317e-05,0.9999537233482934,4.627665184134317e-05,1.0,0.0017872720442540977
2018-10-22,-0.014467815716845,0.0129771138251208,1,9.497678628729338e-05,0.9999050232140105,9.497678628729338e-05,1.0,3.7691994800617345e-05
2018-10-23,-0.0104913464870015,0.013044394736841,1,9.012162462810983e-05,0.9999098783749414,9.012162462810983e-05,0.999954939187686,-0.006303431190554763
2018-10-24,-0.0187979935084534,0.0133348944058123,1,0.00020954113912922907,0.9997904588606342,0.00020954113912922907,0.9998952294304354,-0.012278660731832864
2018-10-25,0.0150858930239942,0.0140746865287791,1,0.00016829643405399743,0.9998317035659605,0.00016829643405399743,0.9999158517829729,-0.006067558699830682
2018-10-26,-0.0138280550619235,0.0140381249513829,1,0.00021011762959404558,0.9997898823701687,0.00021011762959404558,0.999894941185203,-0.008499863550045842
2018-10-29,0.0137323487642034,0.0144351718973604,1,0.0002812875714710368,0.9997187124284409,0.0002812875714710368,0.9998593562142645,-0.0028598306538361626
2018-10-30,0.017490677323202,0.015105953075297,1,0.0006755314816252864,0.9993244685184788,0.0006755314816252864,1.0,0.002736574108204537
2018-10-31,0.0215100019226774,0.0158533765491089,1,0.001145219270075063,0.998854780730332,0.001145219270075063,1.0,0.010798173194430698
2018-11-01,-0.0003669046279063,0.0156386365389916,1,0.0005642437855620379,0.9994357562147357,0.0005642437855620379,1.0,0.007707613664050597
2018-11-02,-0.0055208130726084,0.015637378694891,1,0.00041939070105203864,0.9995806092991211,0.00041939070105203864,1.0,0.009369062061913616
2018-11-05,0.0065298174422883,0.0156508832735303,1,0.00033360188827729546,0.9996663981119635,0.00033360188827729546,1.0,0.007928555797530597
2018-11-06,0.0046637071467682,0.0157030797117155,1,0.0003066832830403897,0.9996933167173275,0.0003066832830403897,1.0,0.0053631617622438375
2018-11-07,0.0170082116444085,0.0151173808934114,1,0.0003055231210384786,0.999694476879148,0.0003055231210384786,1.0,0.004462803706590057
2018-11-08,0.0080405403188235,0.0133909836860928,1,8.647390745906289e-05,0.9999135260924652,8.647390745906289e-05,1.0,0.006144292695936017
2018-11-09,-0.0097464371265633,0.0133314733462194,1,0.0001220647058845266,0.9998779352944567,0.0001220647058845266,1.0,0.005299167885145037
2018-11-12,-0.0212504636093695,0.0142263988069873,1,0.0004282063047331384,0.9995717936948163,0.0004282063047331384,0.9997858968476334,-0.0002568883251865231
2018-11-13,0.0058571747123583,0.013485127526674,1,0.00017743848526156553,0.9998225615143279,0.00017743848526156553,0.9999112807573692,-1.8194812068502916e-05
2018-11-14,-0.0208376678996057,0.0140376401168639,1,0.0006746022935021637,0.999325397706333,0.0006746022935021637,0.9996626988532489,-0.007587370720871343
2018-11-15,0.0252079337659396,0.0147514417019386,1,0.0008732150583117322,0.9991267849413749,0.0008732150583117322,0.9995633924708441,-0.004153892031448124
2018-11-16,-0.0007269400616531,0.0147443066934451,1,0.0002737624438530846,0.9997262375558895,0.0002737624438530846,0.9998631187780734,-0.0023499926184660834
2018-11-19,0.0076081493621525,0.0143500388919919,1,0.0002450930968087577,0.9997549069035566,0.0002450930968087577,1.0,0.003421729975838316
2018-11-20,-0.0217083923252153,0.0150676050139509,1,0.0008260771275837399,0.9991739228725971,0.0008260771275837399,0.9995869614362081,-0.002091383431676404
2018-11-21,-0.0074969862069384,0.0144663473232766,1,0.00029782403357282564,0.9997021759659768,0.00029782403357282564,1.0,0.0005767529068570561
2018-11-23,-0.0092399061960018,0.0143357882216655,1,0.0002727981547454418,0.9997272018450788,0.0002727981547454418,0.9998636009226273,-0.006312815085531223
2018-11-26,0.0241778368848123,0.0147996856207152,1,0.0006213606808377816,0.999378639319448,0.0006213606808377816,0.9996893196595811,-0.0013318596962381434
2018-11-27,0.0042016286068748,0.0145791339526537,1,0.0002946676847959572,0.9997053323151261,0.0002946676847959572,0.999852666157602,-0.0020131638472936837
2018-11-28,0.0110575709347949,0.0142938258342829,1,0.0006152106915925423,0.9993847893085926,0.0006152106915925423,1.0,0.004540028804708356
2018-11-29,-0.0079637152646756,0.0136769391451791,1,0.002718668240881722,0.9972813317591773,0.002718668240881722,1.0,0.004446682993160917
2018-11-30,0.0102148193661677,0.013846293901934,1,0.01827619559612369,0.9817238044040719,0.01827619559612369,1.0,0.008337628105594817
2018-12-03,0.0093990756619757,0.0138781484112532,1,0.13280841907859703,0.8671915809212553,0.13280841907859703,1.0,0.005381875861027496
2018-12-04,-0.0456634749633957,0.0173939189721118,0,0.9995492645733041,0.0004507354265731157,0.9995492645733041,0.5002253677133479,-0.0045911448530266035
2018-12-06,-0.0192077653176225,0.0178090205997741,0,0.9998595823341172,0.00014041766573295622,0.9998595823341172,0.5000702088329414,-0.010644212103510084
2018-12-07,-0.0182278651479616,0.0175652909284671,0,0.9997217824418372,0.00027821755823716215,0.9997217824418372,0.5001391087790814,-0.012697042080167285
2018-12-10,-0.0188619002363898,0.0176395259322898,0,0.9988433891936566,0.0011566108063534644,0.9988433891936566,0.5005783054031717,-0.018512386000678786
2018-12-11,-0.0098151116019626,0.0176404723048116,0,0.9925520606322733,0.007447939368137076,0.9925520606322733,0.5037239696838633,-0.022355223453466445
2018-12-12,0.0064549798260927,0.017396876182207,0,0.9763386721465623,0.023661327853160104,0.9763386721465623,0.5118306639267188,-0.011931532495568765
2018-12-13,0.0009894142128956,0.0172886888342618,0,0.9548736667392452,0.045126333260496025,0.9548736667392452,0.5225631666303774,-0.007892096589465145
2018-12-14,-0.0082419854663216,0.0168681939566456,0,0.9303081451145971,0.06969185488564095,0.9303081451145971,0.5348459274427014,-0.005894920653137144
2018-12-17,-0.0128449019130172,0.0155684796000251,0,0.9027287051514697,0.09727129484815115,0.9027287051514697,0.5486356474242651,-0.004691520988462624
2018-12-18,-0.0047583577637797,0.0155322815066269,0,0.8881479962557249,0.1118520037439376,0.8881479962557249,0.5559260018721375,-0.003680170220826044
2018-12-19,-0.0127663575696945,0.0152938806411212,0,0.8903417656541661,0.10965823434608016,0.8903417656541661,0.5548291171729169,-0.0075244376999834845
2018-12-20,-0.0086713991173981,0.0148845866258473,0,0.9037704733059947,0.0962295266940963,0.9037704733059947,0.5481147633470027,-0.009456600366042223
2018-12-21,-0.0239233327357514,0.0154229403578103,0,0.9627104934407721,0.037289506559298795,0.9627104934407721,0.5186447532796139,-0.012592869819928182
2018-12-24,-0.0217924599785352,0.0157835953832382,0,0.9879257421473537,0.012074257852404426,0.9879257421473537,0.5060371289263231,-0.014382381433031785
