Date,raw_returns,scaled_returns
2019-04-11,-0.006311161769243301,-0.006311161769243301
2019-04-12,0.0011948514632027798,0.0011949120482206356
2019-04-15,-0.006962894241683901,-0.006962715175420538
2019-04-16,0.01002742257454184,0.010027385363953284
2019-04-17,-0.00283058409044462,-0.002830504761464363
2019-04-18,0.00276649494531672,0.0027665007102831408
2019-04-22,-0.00463608203171514,-0.004635170377901366
2019-04-23,0.00328219379131438,0.003282136917756947
2019-04-24,-0.00436692038678264,-0.004366438239302168
2019-04-25,-0.013840450236411662,-0.013836164448954141
2019-04-26,-0.011630838964057899,-0.011620825977530913
2019-04-29,0.0072380358823733604,0.007234625275339785
2019-04-30,0.0035522658955223197,0.0035529059324921055
2019-05-01,-0.01022037441805312,-0.01021910921331401
2019-05-02,0.01248379837232532,0.012478129016942755
2019-05-03,0.0108739194587406,0.0108739194587406
2019-05-06,-0.00478941148179108,-0.004789398047734421
2019-05-07,-0.02091971170604668,-0.020912328571792756
2019-05-08,0.00020729829669341996,0.00020522673968604888
2019-05-09,-0.0076869226299403,-0.007686128112212311
2019-05-10,-0.00083134655196496,-0.000835131459970591
2019-05-13,-0.028329943423746763,-0.028120183642061165
2019-05-14,0.009748036285536322,0.009701116441230884
2019-05-15,-0.00166845831469424,-0.001671086554258123
2019-05-16,0.0026867893805458606,0.002884161530778242
2019-05-17,-0.023145607319603557,-0.017944283158120036
2019-05-20,-0.01372831092880612,-0.01190829188787855
2019-05-21,0.00536289666301288,0.0054555087710112275
2019-05-22,-0.01676054657426068,-0.012374529976700323
2019-05-23,-0.005518469591780919,-0.006304101777360556
2019-05-24,-0.00908863216185836,-0.007610882253613992
2019-05-28,-0.00951307045215958,-0.008720126165815394
2019-05-29,-0.0047371312509191,-0.004811403085210095
2019-05-30,-0.00022233309550082018,8.195834277924816e-05
2019-05-31,-0.01481191463932526,-0.012924103414511407
2019-06-03,-0.006755126806337941,-0.004615955225645633
2019-06-04,0.03370698964712116,0.0336753805562643
2019-06-05,0.0054526881333827,0.0054526881333827
2019-06-06,0.01738918502891854,0.01738918502891854
2019-06-07,0.005349683746569,0.005349683746569
2019-06-10,0.01032341573284534,0.01032341573284534
2019-06-11,0.0077991943612142605,0.0077991943612142605
2019-06-12,-0.01460407255502138,-0.01460407255502138
2019-06-13,0.007194462524307181,0.007194511411185959
2019-06-14,-0.0025801658686702804,-0.002579706731156196
2019-06-17,0.009971597179813479,0.009971519490364945
2019-06-18,0.01094628190550214,0.010946355235860895
2019-06-19,0.004011418599301581,0.004011418599301581
2019-06-20,-0.0027394850176711196,-0.0027394850176711196
2019-06-21,-0.0030957071337332004,-0.003095538252545444
2019-06-24,0.0053128334131274,0.005298128381574852
2019-06-25,-0.00718578927897544,-0.007176259714113173
2019-06-26,0.005104343966750842,0.005109098021032858
2019-06-27,0.00828092669522634,0.008281072782163359
2019-06-28,0.00149649255866622,0.001496598187208724
2019-07-01,0.0085903391352911,0.008590291981480678
2019-07-02,-0.0047762516904466,-0.004776359115637024
2019-07-03,0.0146797520504461,0.0146797520504461
2019-07-05,-0.0072250375352241,-0.007224989129130976
2019-07-08,-0.00663455638167484,-0.00663447869891972
2019-07-09,-0.000604265235652,-0.0006042668352720952
2019-07-10,0.013014002179883319,0.013013948233148493
2019-07-11,0.00891084205750466,0.008910815220928556
2019-07-12,0.009167790176809899,0.009167790176809899
2019-07-15,0.00539180426545016,0.00539180426545016
2019-07-16,-0.00041208569196176,-0.00041208569196176
2019-07-17,0.0028477858603955402,0.002847795508564995
2019-07-18,0.00059767333564382,0.0005976703343935708
2019-07-19,-0.0027626656589945,-0.002762230726023354
2019-07-22,0.0009701862546505798,0.00097027626270597
2019-07-23,0.009716525107773741,0.009716615793834114
2019-07-24,0.005126478869053759,0.005142316133615076
2019-07-25,-0.03441014879332692,-0.01982332741332423
2019-07-26,0.007427299186910499,0.007768758090053314
2019-07-29,0.01105517575888558,0.007721613212793033
2019-07-30,0.00345010382993846,0.0007346271661963874
2019-07-31,-0.01875351701036278,-0.018481819057634095
2019-08-01,-0.014176797224931498,-0.01349365607812368
2019-08-02,-0.00583687606028916,-0.005675994007301079
2019-08-05,-0.03150881412804324,-0.02239776000897773
2019-08-06,0.009990202675329721,0.006024455184429179
2019-08-07,0.0061126785443692405,0.00406195706697949
2019-08-08,0.0171983351874012,0.015254068943342395
2019-08-09,-0.009901698159155339,-0.009211588756122923
2019-08-12,-0.013416710836502302,-0.013416710836502302
2019-08-13,0.01693093447750326,0.01693093447750326
2019-08-14,-0.030646064991841037,-0.0198391104916791
2019-08-15,-0.00247381572388212,-0.0017426744221688904
2019-08-16,0.02341610509776886,0.01997692410188666
2019-08-19,0.02435695653115964,0.02127235757242657
2019-08-20,-0.00731613103529732,-0.006118358973481562
2019-08-21,0.00127243381667748,0.00127243381667748
2019-08-22,0.00260321972700916,0.00260321972700916
2019-08-23,-0.02818671230917248,-0.024179396074965102
2019-08-26,0.0107385273173088,0.007045065808334319
2019-08-27,-0.00427265067220556,-0.001648364776247711
2019-08-28,0.0038081071215089607,0.0033664631433374037
2019-08-29,0.01572142502317126,0.012198805325549846
2019-08-30,0.00387353624686112,0.00387353624686112
2019-09-03,-0.005302453184193939,-0.0032884648261229457
2019-09-04,0.005387595984463421,0.005387595984463421
2019-09-05,0.021513697359977102,0.021513697359977102
2019-09-06,-0.0018256438281344003,-0.0018256438281344003
2019-09-09,0.00185720698856934,0.0018592085784835937
2019-09-10,0.00316497295050588,0.003165914616573984
2019-09-11,0.014265498984866282,0.014265209387749838
2019-09-12,-0.00191492302094772,-0.001914544200503088
2019-09-13,-0.007643351093319239,-0.007637198174116021
2019-09-16,-0.008142182213097439,-0.007695013306776861
2019-09-17,0.00431715748892496,0.00429082565800332
2019-09-18,0.00037889206820064015,0.0003824569769812496
2019-09-19,-0.00031745700908324565,-0.00031545649176988337
2019-09-20,-0.010719393611664199,-0.01071830893520528
2019-09-23,0.0044784016221924,0.0044783114888483876
2019-09-24,-0.01701292496958154,-0.016985430985258853
2019-09-25,0.011849027352713119,0.01184470146395637
2019-09-26,0.0116738229659633,0.011657449564008686
2019-09-27,-0.0063496779986991604,-0.006349468624495341
2019-09-30,0.0032351458334233,0.003235236813934552
2019-10-01,-0.00422918266349674,-0.0031667756568781917
2019-10-02,-0.009352796402688419,-0.008588485250233518
2019-10-03,0.0034733095663327606,0.0032619091517599396
2019-10-04,0.00539515721082366,0.004690761162507903
2019-10-07,0.00582290447627456,0.006034619537583451
2019-10-08,-0.011676831903891481,-0.011327281312976703
2019-10-09,0.009336048877593081,0.009336048877593081
2019-10-10,0.00446713476510206,0.004457549616913208
2019-10-11,0.00709291226097962,0.007099127114895615
2019-10-14,0.00439931865922942,0.0044160119554874
2019-10-15,0.010043040361873982,0.010051603168201176
2019-10-16,-0.00271102779715914,-0.0027098032416057
2019-10-17,0.00305026654319522,0.0030501470358164614
2019-10-18,-0.00884463173034248,-0.008844620152489947
2019-10-21,0.00515331837873618,0.005153977318359484
2019-10-22,-0.0018299529436579995,-0.0018314923423005114
2019-10-23,0.00076961545051352,0.0007845555100924332
2019-10-24,0.03702940983121978,0.03702940983121978
2019-10-25,0.026815207430632003,0.026815207430632003
2019-10-28,-6.717576647150003e-05,-6.64612734414375e-05
2019-10-29,-0.00929046910459302,-0.00929046910459302
2019-10-30,0.0018586685648719,0.0018586685648719
2019-10-31,-0.00249258431166526,-0.00249258431166526
2019-11-01,-0.0029128593156659403,-0.0023719216969293293
2019-11-04,0.00686485026188328,0.005565787111315822
2019-11-05,0.00044827360381902,0.00044613732706950455
2019-11-06,0.00565407554302828,0.005653282562172496
2019-11-07,0.0078478353595433,0.007847610489644162
2019-11-08,0.00018650699745911999,0.00018660810896622564
2019-11-11,0.00439346036188492,0.004393457974667873
2019-11-12,0.00487618651692698,0.00487618651692698
2019-11-13,-0.0024064305479192596,-0.0024064305479192596
2019-11-14,0.0026019684316016,0.002602004773809916
2019-11-15,-0.003173259973587559,-0.0031731524486430644
2019-11-18,0.00895384822956374,0.00895384822956374
2019-11-19,0.00132161348300018,0.0013216511322578677
2019-11-20,-0.0016550516844231803,-0.0016550516844231803
2019-11-21,-0.0011683220612184598,-0.0011683220612184598
2019-11-22,-0.01167633331207812,-0.01134627498324861
2019-11-25,0.01387908968526444,0.013876593166658999
2019-11-26,-0.0054479140705297,-0.0054475189542575655
2019-11-27,0.00328777727551382,0.003287759131990116
2019-11-29,-0.0025258387224501603,-0.002525830949707093
2019-12-02,-0.006512268759591619,-0.006512050129989379
2019-12-03,-0.00287932174647676,-0.0028793018053731778
2019-12-04,0.0033280463140983796,0.003328026536945154
2019-12-05,-0.0026602933110542798,-0.0026602756687023202
2019-12-06,0.009626948440394282,0.009626923380959254
2019-12-09,0.0025782688863067995,0.0025782688863067995
2019-12-10,0.004923065259614559,0.004923065259614559
2019-12-11,0.00449529465911194,0.004495357914470347
2019-12-12,0.01105197544760816,0.011052009040466418
2019-12-13,0.0036264944482407397,0.0036264944482407397
2019-12-16,0.015423682011701198,0.015423682011701198
2019-12-17,-0.00152013936842806,-0.0015199295172544551
2019-12-18,0.009678287471852988,0.009678287471852988
2019-12-19,0.01160650674500036,0.01160650674500036
2019-12-20,0.006421665252900781,0.006421665252900781
2019-12-23,0.00607791723373692,0.0060779247751992236
2019-12-24,0.0021995820405267237,0.0021995820405267237
2019-12-26,0.00428482537983172,0.00428482537983172
2019-12-27,-0.00051682882886626,-0.00051682882886626
2019-12-30,-0.013538123598348958,-0.013538065496044888
2019-12-31,0.00492268384534308,0.0049226412567864
2020-01-02,0.009263173775461098,0.009263250769329417
2020-01-03,0.00079950859122298,0.0007995595841623728
2020-01-06,0.00678998384538734,0.006789933784570765
2020-01-07,0.006693120730097079,0.006693638054471461
2020-01-08,0.01607310662949148,0.01607310662949148
2020-01-09,0.0007945113009320002,0.0007945113009320002
2020-01-10,-1.0797625990780022e-05,-1.0797625990780022e-05
2020-01-13,0.026157799912267604,0.026157799912267604
2020-01-14,0.00127214331126118,0.00127214331126118
2020-01-15,-0.006844471538257539,-0.006844471538257539
2020-01-16,0.00229157642340038,0.00229157642340038
2020-01-17,0.00094634362251128,0.00094634362251128
2020-01-21,0.012723699891856,0.012723707416504604
2020-01-22,0.0088432924413626,0.0088432924413626
2020-01-23,0.0035678320257924597,0.0035678320257924597
2020-01-24,-0.0071541440867039,-0.007154076980943771
2020-01-27,-0.014605630509874202,-0.014604961407254641
2020-01-28,0.010493810903855719,0.010494557037972124
2020-01-29,0.00023453215031138015,0.0002562104846240644
2020-01-30,0.02231877128391432,0.02221963919110003
2020-01-31,0.0036154644143091804,0.0036176847602818994
2020-02-03,0.04413474059343127,0.04413474059343127
2020-02-04,0.035579859611188557,0.03557979426205531
2020-02-05,-0.031603973493810354,-0.031603973493810354
2020-02-06,0.0088067875789652,0.0088067875789652
2020-02-07,-0.00414508297101514,-0.00414508297101514
2020-02-10,0.01988876765044366,0.01683327721588568
2020-02-11,0.0016237143083648992,0.0012225937797898094
2020-02-12,0.0024656948312855196,0.0024656948312855196
2020-02-13,0.0089405608935983,0.0089405608935983
2020-02-14,0.01373636900783724,0.01373636900783724
2020-02-18,0.01657002334327066,0.017381750157754422
2020-02-19,0.02472197344409894,0.02542114171697963
2020-02-20,-0.00964712909340904,-0.009094872688383994
2020-02-21,-0.008495500280112181,-0.009375247442103494
2020-02-24,-0.0418254350967937,-0.02866508724397006
2020-02-25,-0.02451612422900828,-0.01225806294370396
2020-02-26,-0.00425624679581572,-0.002128119976362959
2020-02-27,-0.05581728679440258,-0.027908643423481337
2020-02-28,0.0017687089191934593,0.0008843544641219794
2020-03-02,0.048504674233977155,0.02657998904367064
2020-03-03,-0.014907920573323602,-0.01134145965567486
2020-03-04,0.032600172013236776,0.032066397390830094
2020-03-05,-0.029788743220221358,-0.029788743220221358
2020-03-06,-0.014141206149952259,-0.011452500022518176
2020-03-09,-0.06862872090533628,-0.03431436045266814
2020-03-10,0.03949663634000058,0.02231543724306087
2020-03-11,-0.03325622217496492,-0.01662811108748246
2020-03-12,-0.08601661455245366,-0.04300830727622683
2020-03-13,0.04853512927906664,0.02426756463953332
2020-03-16,-0.12566796858012824,-0.06283398429006412
2020-03-17,0.04766723543811076,0.02383361771905538
2020-03-18,-0.06639089082104968,-0.03319544541052484
2020-03-19,0.04085329850669128,0.018878329448194942
2020-03-20,-0.029965639281420382,-0.014982819640710191
2020-03-23,-0.0006630619958670397,0.002985851246573409
2020-03-24,0.08151789520556538,0.07167752692372982
2020-03-25,0.00895588413671388,0.011086964633935891
2020-03-26,0.02914994360257358,0.02279423869297828
2020-03-27,-0.0104178697995697,-0.0104178697995697
2020-03-30,0.01551035248474426,0.01551035248474426
2020-03-31,0.0033569939546799392,0.0033569939546799392
2020-04-01,-0.04477497482607189,-0.023615615288463954
2020-04-02,0.01077225385529376,0.00930526698497213
2020-04-03,-0.00285827822563518,-0.00223924323580093
2020-04-06,0.05503188827691998,0.05503188827691998
2020-04-07,-8.050540384055959e-05,0.00347294877361623
2020-04-08,0.01725550779943686,0.01725550779943686
2020-04-09,0.007731872654082479,0.007731872654082479
2020-04-13,0.027650426688207014,0.027650426688207014
2020-04-14,0.04349147639487896,0.04349147639487896
2020-04-15,-0.0022201033139990804,-0.0022201033139990804
2020-04-16,0.015290446546628842,0.015290446546628842
2020-04-17,0.00882374341035322,0.00882374341035322
2020-04-20,-0.012663347326737778,-0.012663347326737778
2020-04-21,-0.039776096481620574,-0.019888048240810287
2020-04-22,0.03086573635266292,0.030019557782952084
2020-04-23,-0.008827576759730374,-0.00441378837987611
2020-04-24,0.01259406990801078,0.006297034954128182
2020-04-27,0.02626498594760024,0.026784538716261536
2020-04-28,-0.01214522934525438,-0.01214522934525438
2020-04-29,0.01529405391457748,0.01663901925209992
2020-04-30,-0.01045170493538922,-0.010608361055354941
2020-05-01,-0.038736787956414984,-0.019368394002966062
2020-05-04,0.025618083538460724,0.012809042199319502
2020-05-05,0.0054656755782055795,0.004490119820138197
2020-05-06,0.00019240195952541973,9.635651429671334e-05
2020-05-07,0.00925857841016724,0.006978986204153326
2020-05-08,0.01972632763022326,0.01972632763022326
2020-05-11,0.004449692358744,0.004435321135566082
2020-05-12,-0.013003303670861638,-0.012063085926772
2020-05-13,-0.010013423145554779,-0.008228955433254078
2020-05-14,0.00815671321600176,0.008798761833882016
2020-05-15,0.01658384124999354,0.013865022126171167
2020-05-18,0.019258778757918822,0.019258778757918822
2020-05-19,-0.00497447178433572,-0.004281340846856956
2020-05-20,0.012423907845263999,0.012423907845263999
2020-05-21,-0.00344156900047632,-0.00344156900047632
2020-05-22,0.004802171704660621,0.004802171704660621
2020-05-26,-0.00778614063136278,-0.005889241755160961
2020-05-27,0.0021338202696652197,0.002139470916638207
2020-05-28,-0.00061059456266642,0.0011614675183586624
2020-05-29,0.017622586794240478,0.017622586794240478
2020-06-01,0.0149130100503363,0.014913345498911271
2020-06-02,-0.0024364824460690005,-0.0024364824460690005
2020-06-03,-0.0004991166036042004,-0.0004991166036042004
2020-06-04,-0.00728481610275226,-0.006020797417777326
2020-06-05,0.018007898337217783,0.018007898337217783
2020-06-08,0.016859634989104318,0.016859634989104318
2020-06-09,0.0013198882910677597,0.0013198882910677597
2020-06-10,0.02595664399913214,0.02595664399913214
2020-06-11,-0.038317034344279244,-0.032379277483207854
2020-06-12,-0.00326957567798066,-0.0044600343212927995
2020-06-15,0.01901635753078582,0.017965398640870784
2020-06-16,0.0014755840490551803,-0.0004309220088322397
2020-06-17,0.0055455466156196604,0.00483977672293137
2020-06-18,0.00158344034143222,0.00158344034143222
2020-06-19,-0.00150105228252392,-0.00150105228252392
2020-06-22,0.00490270301024594,0.00490270301024594
2020-06-23,0.0003025490146028399,0.00030451981634759
2020-06-24,-0.020558944761872838,-0.013799132346670425
2020-06-25,0.0144195541966157,0.010770708334021826
2020-06-26,-0.0204978252188431,-0.015394383561229796
2020-06-29,0.01650743873403182,0.015047598481395202
2020-06-30,0.024690603006767543,0.023417768858658972
2020-07-01,0.00868759760614648,0.00868759760614648
2020-07-02,0.018803456656972382,0.018803456656972382
2020-07-06,0.0334856755903037,0.0334856755903037
2020-07-07,0.0026450128873978596,0.0026450128873978596
2020-07-08,0.006299812581485059,0.006299812581485059
2020-07-09,0.00546299792446184,0.00546299792446184
2020-07-10,0.02292821934173326,0.02292821934173326
2020-07-13,-0.0169162920115006,-0.016046630242968533
2020-07-14,0.01530307220446236,0.01530307220446236
2020-07-15,0.0023088090310623604,0.0023088090310623604
2020-07-16,-0.00765895729393708,-0.00765892941234093
2020-07-17,0.00368160421431588,0.003668256213413381
2020-07-20,0.02300486467294896,0.02300486467294896
2020-07-21,-0.012803654826341559,-0.012803552615839122
2020-07-22,0.00656227116604534,0.006562264173501151
2020-07-23,-0.01837919692671488,-0.01837891004335247
2020-07-24,-0.012895303946865819,-0.005809417975454324
2020-07-27,0.02333997826565214,0.014893230529211484
2020-07-28,-0.010816555767946599,-0.0065901717623461364
2020-07-29,0.011611268615597501,0.010060322358277408
2020-07-30,0.00229773562589444,0.0030758810840872696
2020-07-31,-0.005331790116030118,-0.005331790116030118
2020-08-03,0.01450505313143774,0.010784155886549492
2020-08-04,0.0054742213066195,0.0054742213066195
2020-08-05,0.00047716003452229986,0.0006104418303113993
2020-08-06,0.0019657099214716997,0.0019657291940680262
2020-08-07,-0.006283840684445659,-0.0062838628527561845
2020-08-10,-0.0037038204235603396,-0.0013256770146493199
2020-08-11,-0.01551794415835742,-0.012353821511111033
2020-08-12,0.04136816491602872,0.04136816491602872
2020-08-13,0.00735622857917724,0.00735622857917724
2020-08-14,0.005923905318012035,0.005923905318012035
2020-08-17,0.0352279287216734,0.0352279287216734
2020-08-18,0.005856735793626279,0.005856735793626279
2020-08-19,-0.00297671092856902,-0.002976705969036801
2020-08-20,0.014145538664497359,0.014145538664497359
2020-08-21,0.01532617007224644,0.01532617007224644
2020-08-24,0.0001886294901738403,0.0001886294901738403
2020-08-25,0.0007018870945135801,0.0007018870945135801
2020-08-26,0.014946609346686799,0.014946609346686799
2020-08-27,0.006992460752292841,0.006992460752292841
2020-08-28,0.00785577665493536,0.00785577665493536
2020-08-31,0.02609566293661174,0.02609566293661174
2020-09-01,-0.00403629796662582,-0.004035727485314895
2020-09-02,0.0018322679100430193,0.0018322679100430193
2020-09-03,-0.049973861432190084,-0.0370071702751182
2020-09-04,-0.0034729130624913396,-0.0023284224803443556
2020-09-08,-0.0685230695802056,-0.03628726464461455
2020-09-09,0.04271432609624386,0.02382586158180781
2020-09-10,-0.0102183598939142,-0.006594999956957793
2020-09-11,-0.0006747671255632,0.00010441648768797218
2020-09-14,0.03867153069658254,0.03736192937838773
2020-09-15,0.016172302888083225,0.016172302888083225
2020-09-16,-0.011936651656075301,-0.007802039755305516
2020-09-17,-0.0115799805476878,-0.0115799805476878
2020-09-18,-0.00042121637478313955,0.0007397088859972107
2020-09-21,0.004625473312430099,0.0030922772603678957
2020-09-22,-0.005253278030989679,-0.001468990078003587
2020-09-23,-0.03728889343994124,-0.019866096512713254
2020-09-24,0.009710582144768559,0.005671728031117787
2020-09-25,0.02188459495400612,0.015362408833604308
2020-09-28,0.01420653221519078,0.010860579391573111
2020-09-29,-0.00022137324807077995,0.00028560164218932
2020-09-30,0.01318079893434716,0.01318079893434716
2020-10-01,0.011018281955446579,0.011018281955446579
2020-10-02,-0.024640314742365,-0.024640314742365
2020-10-05,0.01986515703706098,0.01986515703706098
2020-10-06,-0.009321262796680139,-0.006534244388948731
2020-10-07,0.013648002771550361,0.010950290731739688
2020-10-08,0.00180954331049396,0.001663871158016867
2020-10-09,0.007034472225833821,0.007034472225833821
2020-10-12,0.015746530880642682,0.015746530880642682
2020-10-13,4.049315539638009e-05,4.049315539638009e-05
2020-10-14,0.00203564190165644,0.00203564190165644
2020-10-15,-0.007867248896309199,-0.007867248896309199
2020-10-16,-0.00504927388902914,-0.00504927388902914
2020-10-19,-0.01448032218190464,-0.010916880521731316
2020-10-20,0.0003662424552964798,0.0020408472930200858
2020-10-21,-0.0009002666610049001,-0.0007710108430910707
2020-10-22,-0.00103916719946016,-0.0016728491949805392
2020-10-23,0.0017679970556175202,0.0014568484806820891
2020-10-26,-0.0122616474300444,-0.010394066401493832
2020-10-27,0.00564979475691946,0.005989723337521664
2020-10-28,-0.03288936637159244,-0.02871690064066651
2020-10-29,0.01007421646287692,0.009078936285255529
2020-10-30,-0.015471234953564181,-0.01689485645211681
2020-11-02,0.01249398232524008,0.011364632589790102
2020-11-03,0.028936233990883936,0.026550620259445906
2020-11-04,0.016395597164190458,0.016395597164190458
2020-11-05,0.0150271397183461,0.0150271397183461
2020-11-06,0.0018502487339274397,0.0018502487339274397
2020-11-09,-0.01783755699760092,-0.01783755699760092
2020-11-10,-0.0147793100005223,-0.008255564212990434
2020-11-11,0.01840830210142614,0.013457600892102411
2020-11-12,-0.00443583542012504,-0.004721376196415605
2020-11-13,0.0002531610598514204,0.001458631943615667
2020-11-16,0.006867331447390721,0.005250415861024704
2020-11-17,0.011973911496857679,0.011973911496857679
2020-11-18,0.01535306598688338,0.017434670396584053
2020-11-19,0.00794784062791742,0.007862227805003553
2020-11-20,-0.01111325369033732,-0.007510424392779942
2020-11-23,0.013285004386974702,0.013019430797913697
2020-11-24,0.01325985748171334,0.014456983974946344
2020-11-25,0.01061154865408178,0.008496449235872089
2020-11-27,0.00536611720320506,0.005050308276456394
2020-11-30,-0.00334625105434014,-0.00334625105434014
2020-12-01,0.0094035503786906,0.0094035503786906
2020-12-02,-0.004022010148609419,-0.004022010148609419
2020-12-03,0.004966676558277661,0.004966676558277661
2020-12-04,0.005646629322170039,0.005646629322170039
2020-12-07,0.014925002605995361,0.014924982201172193
2020-12-08,-0.00122675640713776,-0.0012213221594291987
2020-12-09,-0.023656102630384562,-0.02365528424169737
2020-12-10,0.00753532542550712,0.00753533494476853
2020-12-11,-0.004913885161858219,-0.004913896859227168
2020-12-14,0.01198465739892252,0.007208701540417431
2020-12-15,0.0027203837545035398,0.0037539465574656476
2020-12-16,-0.00411505427395108,-0.00411505427395108
2020-12-17,0.01442021005805472,0.01442021005805472
2020-12-18,0.010369125586415461,0.010369125586415461
2020-12-21,-0.01468976250882048,-0.01468976250882048
2020-12-22,-0.0062454653473302405,-0.0062452354336271654
2020-12-23,-0.0020887463054884,-0.0020887124495822928
2020-12-24,0.006807804039880699,0.00680771900170288
2020-12-28,0.0017103282814646397,0.0014205871834964275
2020-12-29,8.75172840151199e-05,8.756448124461434e-05
2020-12-30,0.01114723825965096,0.011147211786220846
2020-12-31,0.004571383995628819,0.004571383995628819
2021-01-04,0.0020899013219892607,0.002090382505790216
2021-01-05,0.00767431356089118,0.007674227739246536
2021-01-06,-0.010806198146353498,-0.010796183073121806
2021-01-07,0.028386049327478558,0.028386173775139578
2021-01-08,0.01656231562415472,0.016562273344585543
2021-01-11,-0.013024900382116861,-0.01302488908550518
2021-01-12,0.00753120237476102,0.007531196454061262
2021-01-13,0.0029589403045234995,0.0029589403045234995
2021-01-14,-0.009215044535771238,-0.009214896932559918
2021-01-15,-0.01135059834744884,-0.009095567215887956
2021-01-19,0.00599684726347886,0.005996903251013557
2021-01-20,0.00768784372196916,0.0076876520663013105
2021-01-21,0.003957054882529161,0.004601131714340645
2021-01-22,-0.00422279103001272,-0.004222736868381569
2021-01-25,0.008903643926333681,0.008903618933684384
2021-01-26,-0.00265638526789284,-0.0026563927332574648
2021-01-27,-0.018975586185024824,-0.01650683787599371
2021-01-28,-0.00014679816216747917,0.0023799764896712677
2021-01-29,-0.01820354390240338,-0.011035273441935733
2021-02-01,0.01973846054210432,0.012418107865864546
2021-02-02,0.016124621774556203,0.010868603925063752
2021-02-03,-0.0043455168122451,-0.002249907701431969
2021-02-04,0.00325148511413888,0.003251482447036609
2021-02-05,0.00260470878112676,0.00260470878112676
2021-02-08,0.01572355603382806,0.01572355603382806
2021-02-09,-0.008364407333080099,-0.00802533117932343
2021-02-10,-0.002939851794215261,-0.0022586520532447384
2021-02-11,0.006721740582562939,0.006695521354401365
2021-02-12,-0.0017005004225697604,-0.0017075630178889074
2021-02-16,-0.0008504971199032199,-0.0008246298145363151
2021-02-17,-0.0044442962569034,-0.0044474700980009045
2021-02-18,-0.0038932595570083397,-0.0038448754213506833
2021-02-19,-0.00449288510003284,-0.0041897678843510755
2021-02-22,-0.027035641871270905,-0.01716522981540422
2021-02-23,-0.00662118288012292,-0.004370428241647085
2021-02-24,0.01696283672778224,0.00910198254700184
2021-02-25,-0.038702904035087006,-0.019287057561548016
2021-02-26,-0.0009117707585621807,-0.0024171566481982288
2021-03-01,0.02002126006870516,0.019097720936198267
2021-03-02,-0.01754710027500482,-0.009012058445666559
2021-03-03,-0.023934438291977063,-0.01304698464869681
2021-03-04,-0.01981984286145622,-0.010138049277615354
2021-03-05,0.00171521443836066,0.004833486608967494
2021-03-08,-0.026464984781147803,-0.012721037816975677
2021-03-09,0.050164737770871014,0.024506755059821188
2021-03-10,0.0010450054205585198,0.001461191193116056
2021-03-11,0.018093199059368202,0.018093199059368202
2021-03-12,-0.0029070379355649804,-0.002907068097884235
2021-03-15,0.01084284462369606,0.01084282510798923
2021-03-16,-0.007239924854755921,-0.007239924854755921
2021-03-17,0.00850728518742924,0.008507292809504529
2021-03-18,-0.02608600237337378,-0.012687438692489316
2021-03-19,-0.0008058430171145202,-0.0018451986466285202
2021-03-22,0.01348744470661004,0.007791840751430422
2021-03-23,-0.0005348139138676399,0.0023122040926921296
2021-03-24,-0.01749430338764634,-0.008721568102986093
2021-03-25,0.00290441647420692,0.001610891184644056
2021-03-26,0.0044878123951347,0.005535674216581886
2021-03-29,0.0008860238595891599,0.0012471887167435772
2021-03-30,0.0046575317570937405,0.0013471360612264884
2021-03-31,0.016731044086182943,0.016731044086182943
2021-04-01,0.0064044345151921004,0.0064044345151921004
2021-04-05,0.016523694847828556,0.016523694847828556
2021-04-06,-0.0009347761299353,-0.0009348187244122058
2021-04-07,-0.00240516712300492,-0.00240516712300492
2021-04-08,0.00722405812847918,0.00722405812847918
2021-04-09,0.00096316198059334,0.00096316198059334
2021-04-12,0.01919595113639876,0.01919595113639876
2021-04-13,0.02210167785612134,0.02210170630956155
2021-04-14,-0.01476908503917308,-0.014769061954201374
2021-04-15,0.017545763230119898,0.017545763230119898
2021-04-16,-0.00129036275198976,-0.00129036275198976
2021-04-19,-0.015767034434162042,-0.015767034434162042
2021-04-20,0.0007488558958585996,0.00014164980271862867
2021-04-21,0.010790781588637822,0.010790781588637822
2021-04-22,-0.015514438515835578,-0.012174546133635602
2021-04-23,0.007215974603338079,0.005875542840634722
2021-04-26,0.0043013137309843,0.004301352926252888
2021-04-27,-0.01239257823879526,-0.007755414003318967
2021-04-28,-0.00384963473142992,-0.002372326105444211
2021-04-29,-0.0005289925921177401,0.0020067579669408794
2021-04-30,0.006078175634396619,0.0013996582938209034
2021-05-03,-0.00801015512254654,-0.004494000349677256
2021-05-04,-0.01116957496260934,-0.009510498055342965
2021-05-05,0.0013267328465503198,0.001718013583970326
2021-05-06,0.00268299621550162,0.0037721117309670858
2021-05-07,0.00772236542501156,0.0064346787724050515
2021-05-10,-0.02002849239619772,-0.013623982530354998
2021-05-11,-0.0071978592362256,-0.006653495703104523
2021-05-12,-0.02210257476437508,-0.021353675870210753
2021-05-13,-0.00231192199628518,-0.0021665426543396606
2021-05-14,0.01826598070835768,0.01813834018831475
2021-05-17,-0.0060515226736061,-0.0060268802851065765
2021-05-18,-0.00455194342129406,-0.004545739059644736
2021-05-19,-0.00462289658317232,-0.004619414202762369
2021-05-20,0.01998174334105964,0.01998174334105964
2021-05-21,0.00327234566515354,0.003273799447148995
