Date,SPY_ret,SPY_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2022-08-10,0.0207864785525951,0.0120379058425452,0,0.9999998731709718,1.2682934215302415e-07,0.9999998731709718,1.0,0.002655731641739853
2022-08-11,0.0,0.0119693160344252,0,0.9999931925126264,6.8074877319349305e-06,0.9999931925126264,1.0,0.002790874239940813
2022-08-12,0.0167873262510763,0.0118500031015599,0,0.9999990215260608,9.784738460688242e-07,0.9999990215260608,1.0,0.006486642512142013
2022-08-15,0.0041123009802022,0.011425272471254,0,0.9999616766139634,3.832338619987438e-05,0.9999616766139634,1.0,0.007541438799827193
2022-08-16,0.00195689581541,0.0103336082253611,0,0.9998264107387846,0.000173589260769623,0.9998264107387846,1.0,0.008728600319856714
2022-08-17,-0.0071235257369,0.0106450161925817,0,0.9999091185554322,9.088144469781134e-05,0.9999091185554322,1.0,0.0031465994619576942
2022-08-18,0.0029023097365299,0.010543922760033,0,0.999880760367977,0.00011923963228614059,0.999880760367977,1.0,0.003727061409263674
2022-08-19,-0.013529192208645,0.0108511792277693,0,0.9999931461660025,6.853834387128784e-06,0.9999931461660025,0.5000034269169987,-0.002336242282680586
2022-08-22,-0.0210424884569139,0.0121420288151286,0,0.9999999844940249,1.5505544421906496e-08,0.9999999844940249,0.5000000077529876,-0.007367200170103806
2022-08-23,-0.0024220731986201,0.0117410568301801,0,0.9999844454869261,1.5554513462268574e-05,0.9999844454869261,0.500007777256537,-0.008242993972909826
2022-08-24,0.0031960540979206,0.0104302549616195,0,0.9998845204334882,0.00011547956645102158,0.9998845204334882,0.500057739783256,-0.006179078005945706
2022-08-25,0.0140188329877593,0.0105212451517073,0,0.9999724675096726,2.7532490220581075e-05,0.9999724675096726,0.5000137662451637,-0.0039557733556998265
2022-08-26,-0.0344350678114878,0.0128127977585946,0,0.9999999999990905,4.777562222020704e-13,0.9999999999990905,0.5000000000004547,-0.008136948476268387
2022-08-29,-0.0066344193086137,0.0128713042649226,0,0.9999995480067012,4.519934582394377e-07,0.9999995480067012,0.5000002259966494,-0.005255334646608346
2022-08-30,-0.011038356370256,0.0130100131904212,0,0.9999998870316694,1.1296794846774268e-07,0.9999998870316694,0.5000000564841653,-0.006978591280935527
2022-08-31,-0.0076382069633674,0.0124591344249998,0,0.9999990691417009,9.30858462666269e-07,0.9999990691417009,0.5000004654291496,-0.009145443493193127
2022-09-01,0.0031330721761696,0.0125155456628632,0,0.9999977204796384,2.279520573361951e-06,0.9999977204796384,0.5000011397601808,-0.011322595655511067
2022-09-02,-0.0106004610437194,0.0126546345848498,0,0.9999997078266887,2.921731585811791e-07,0.9999997078266887,0.5000001460866557,-0.006555674301957387
2022-09-06,-0.0037802379233732,0.0126521288002385,0,0.9999988252618629,1.174737978034143e-06,0.9999988252618629,0.5000005873690685,-0.005984838024909287
2022-09-07,0.0178055299765556,0.0134545248929893,0,0.9999999826186469,1.7381388290115038e-08,0.9999999826186469,0.5000000086906766,-0.00021606075554696653
2022-09-08,0.0065149371799237,0.0125483679405224,0,0.9999982979921629,1.7020077407949733e-06,0.9999982979921629,1.0,0.002614568073111254
2022-09-09,0.0154156658985361,0.0131614320400939,0,0.9999999252231674,7.477698529231758e-08,0.9999999252231674,1.0,0.005071086817584554
2022-09-12,0.010690493919772,0.0127776571716805,0,0.9999994408446327,5.591552491747805e-07,0.9999994408446327,1.0,0.009329277810282834
2022-09-13,-0.0444563175455695,0.0158224197867221,0,1.0,6.75081401435393e-21,1.0,1.0,0.001194061885843574
2022-09-14,0.0038085830444939,0.0158666429628308,0,0.9999999997007762,2.9890589516146774e-10,0.9999999997007762,0.5000000001496119,-0.0016053275005687658
2022-09-15,-0.0114181549481102,0.015936333271787,0,0.9999999999718057,2.8006293302409517e-11,0.9999999999718057,0.5000000000140972,-0.005191945926175545
2022-09-16,-0.0076582436357268,0.0158537554781425,0,0.9999999998990461,1.0069377802575427e-10,0.9999999998990461,0.500000000050477,-0.009806727833028125
2022-09-19,0.0077250608737782,0.0159641563470446,0,0.999999999836291,1.6398437379491555e-10,0.999999999836291,0.5000000000818545,-0.010399814442226886
2022-09-20,-0.0115450254976567,0.0155649364447337,0,0.999999999911779,8.821043239628441e-11,0.999999999911779,0.5000000000441105,-0.0038175560326443258
2022-09-21,-0.0175977748879144,0.0158781252943595,0,0.999999999996362,3.2184984766976828e-12,0.999999999996362,0.500000000001819,-0.008098827619125986
2022-09-22,-0.0084351409190284,0.0158048599109019,0,0.9999999999017746,9.809610065503515e-11,0.9999999999017746,0.5000000000491127,-0.007502224813309625
2022-09-23,-0.0168967694371354,0.0153727130311695,0,0.9999999999781721,2.1824074252396452e-11,0.9999999999781721,0.5000000000109139,-0.009349929973591345
2022-09-26,-0.0099420514279478,0.0139252180038143,0,0.9999999841811588,1.581843473756532e-08,0.9999999841811588,0.5000000079094207,-0.012883352433936545
2022-09-27,-0.0025558658942299,0.0139318493661884,0,0.999999937087525,6.291268006396596e-08,0.999999937087525,0.5000000314562375,-0.011085520513251186
2022-09-28,0.0194852462594183,0.0148672029894158,0,0.9999999997671694,2.327555735594348e-10,0.9999999997671694,0.5000000001164153,-0.0036689162837846463
2022-09-29,-0.0211100952590637,0.0153662728113081,0,0.9999999999972715,2.947999456087617e-12,0.9999999999972715,0.5000000000013642,-0.006203907151791707
2022-09-30,-0.015584365566529,0.015474037435517,0,0.9999999999727152,2.7567132426176192e-11,0.9999999999727152,0.5000000000136424,-0.005941426377670427
2022-10-03,0.0260586314955341,0.0168835713969856,0,1.0,2.1362777860664743e-14,1.0,1.0,0.0012587102070259538
2022-10-04,0.0305162916987545,0.0184845400996284,0,1.0,4.619064331620635e-18,1.0,1.0,0.007873141725622833
2022-10-05,-0.0023310945601217,0.0179197799590786,0,1.0,1.6945623408228975e-13,1.0,1.0,0.0035098735617148324
2022-10-06,-0.0103692448515055,0.0178720728926984,0,1.0,3.945673432682544e-14,1.0,1.0,0.005658043643226472
2022-10-07,-0.0282902182161322,0.018132057355915,0,1.0,1.9775126320343924e-18,1.0,1.0,0.0031168731133058318
2022-10-10,-0.0076648608789689,0.0177297543407812,0,1.0,1.3885597959757493e-13,1.0,0.5,-0.003627825361594767
2022-10-11,-0.006353133413078,0.0153085148406858,0,0.9999999992696758,7.306516387480389e-10,0.9999999992696758,0.5000000003651621,-0.011001710383961267
2022-10-12,-0.0033038820046664,0.0151872837326004,0,0.999999998275598,1.7243169179881706e-09,0.999999998275598,0.500000000862201,-0.011196267872870206
2022-10-13,0.0260488964440457,0.0165828771882584,0,1.0,5.941318583246773e-14,1.0,0.5,-0.003912639613759967
2022-10-14,-0.0230524563459363,0.0171582410224728,0,1.0,2.3226206954907734e-15,1.0,0.5,-0.0028650872397207863
2022-10-17,0.0253724843602683,0.0182019650741923,0,1.0,2.509300760500464e-16,1.0,1.0,0.003742381808126653
2022-10-18,0.0116810517887151,0.0183601012115626,0,1.0,1.6881235389419275e-14,1.0,1.0,0.007349218848485273
2022-10-19,-0.0071118648181506,0.0180294560804613,0,1.0,4.96636500640853e-14,1.0,1.0,0.006587622285788433
2022-10-20,-0.0084206833777929,0.018029150671661,0,1.0,3.649336608802693e-14,1.0,0.5,-0.00030629367857928707
2022-10-21,0.0240111216655256,0.0184687138977731,0,1.0,1.7327387276231493e-16,1.0,1.0,0.009106421923713092
2022-10-24,0.0121621709632008,0.0184500121282284,0,1.0,1.0725694483257938e-14,1.0,1.0,0.006464359244299593
2022-10-25,0.015842356043452,0.018670381664906,0,1.0,1.7716916278353705e-15,1.0,1.0,0.007296620095246974
2022-10-26,-0.0075625731032354,0.018381593862232,0,1.0,1.1146431438642661e-14,1.0,1.0,0.007206478438230013
2022-10-27,-0.0053542836120677,0.0176847851356762,0,1.0,2.6577330427050144e-13,1.0,1.0,0.007819758391375053
2022-10-28,0.0235119674373647,0.0177627655693458,0,1.0,3.261809410939245e-15,1.0,1.0,0.007719927545742874
2022-10-31,-0.0072493387520013,0.0171636850072357,0,0.9999999999990905,1.2498502250023241e-12,0.9999999999990905,1.0,0.003837625602702454
2022-11-01,-0.004385497155834,0.0159045000631787,0,0.9999999998408384,1.5947506169652497e-10,0.9999999998408384,0.5000000000795808,-0.0002079450371547463
2022-11-02,-0.025416635766222,0.016951473561581,0,1.0,1.1876962868650297e-15,1.0,0.5,-0.0037787575697520665
2022-11-03,-0.010350165480285,0.0169508773199421,0,0.9999999999990905,1.2132845667207883e-12,0.9999999999990905,0.5000000000004547,-0.0047779339433955265
2022-11-04,0.0142905937444875,0.0158904176141184,0,0.9999999999408828,5.905450880823988e-11,0.9999999999408828,0.5000000000295586,-0.006622208681970968
2022-11-07,0.0095201752972356,0.0158141483766397,0,0.9999999997935447,2.061377179879557e-10,0.9999999997935447,0.5000000001032276,-0.003268305872123587
2022-11-08,0.0053808375876882,0.0156779132297173,0,0.9999999994979589,5.024525496701632e-10,0.9999999994979589,0.5000000002510205,-0.001315038923419147
2022-11-09,-0.0208171096271404,0.0165309197288637,0,1.0,7.470040269550167e-14,1.0,0.5,-0.000395133695602827
2022-11-10,0.0534970727646537,0.0194744743880114,0,1.0,1.5123215681100157e-28,1.0,1.0,0.012374313953384914
2022-11-11,0.0096320909422656,0.0184488854815054,0,1.0,1.702171883205573e-14,1.0,1.0,0.011442613392940533
2022-11-14,-0.0085432654763222,0.018072455928554,0,1.0,2.987361293833351e-14,1.0,1.0,0.007829925238228974
2022-11-15,0.0084930848962521,0.0180124654279766,0,1.0,1.0993086873624584e-13,1.0,1.0,0.008452374699941752
2022-11-16,-0.0076581691711689,0.0180299008701332,0,1.0,4.377629870908676e-14,1.0,1.0,0.011084162791136054
2022-11-17,-0.0030644750201901,0.0178822342085244,0,1.0,1.7895876602675199e-13,1.0,0.5,-0.00022814676583270688
2022-11-18,0.0045301032601314,0.0172423329197334,0,0.9999999999972715,2.7167686567381438e-12,0.9999999999972715,0.5000000000013642,-0.001248544302259547
2022-11-21,-0.0036427264634957,0.0171537274381,0,0.9999999999972715,2.4939212299261597e-12,0.9999999999972715,0.5000000000013642,-0.00026843649969424696
2022-11-22,0.0133672025777957,0.0170575110408825,0,0.999999999998181,1.508684388940092e-12,0.999999999998181,1.0,0.0007063870366144729
2022-11-23,0.0062818833822685,0.0169333748257976,0,0.999999999992724,7.324144750578329e-12,0.999999999992724,1.0,0.0034943975473019527
2022-11-25,-0.0002235983450673,0.0168451435799032,0,0.9999999999890861,1.0603850941736728e-11,0.9999999999890861,1.0,0.004062572882326513
2022-11-28,-0.0160857683919228,0.0166152683441628,0,0.9999999999990905,5.180907719460751e-13,0.9999999999990905,0.5000000000004547,-6.060144808432699e-05
2022-11-29,-0.0017190195302569,0.016518632866252,0,0.9999999999708962,2.9075672681929588e-11,0.9999999999708962,1.0,0.000324139938563433
2022-11-30,0.0310146946688514,0.0177448767523432,0,1.0,5.627428867017333e-17,1.0,1.0,0.0038536383567745734
2022-12-01,-0.000736186855505,0.0164835878109118,0,0.9999999999645297,3.560310470979953e-11,0.9999999999645297,1.0,0.002450024309219873
2022-12-02,-0.0011544005365682,0.0161831046289289,0,0.9999999999054126,9.415390857514463e-11,0.9999999999054126,1.0,0.002263863870919693
2022-12-05,-0.0181529411591899,0.0167776511339068,0,1.0,1.1754645314642393e-13,1.0,1.0,0.0018504293174662733
2022-12-06,-0.0145198847634269,0.0171428147701933,0,1.0,1.4843598875265124e-13,1.0,0.5,-0.0007097437291677267
2022-12-07,-0.0017024724159559,0.0171379798456804,0,0.999999999996362,3.3273163133355266e-12,0.999999999996362,0.500000000001819,-0.007253177146129186
2022-12-08,0.0078032194329525,0.0163589076028343,0,0.9999999999527063,4.751262152050751e-11,0.9999999999527063,0.5000000000236469,-0.005545295888437686
2022-12-09,-0.007498255304022,0.0113395960192098,0,0.9999912164470646,8.783552554519648e-06,0.9999912164470646,0.5000043917764677,-0.006814066841928447
2022-12-12,0.014314471263696,0.0115982048674356,0,0.9999971146513207,2.885349107672871e-06,0.9999971146513207,0.5000014426743397,-0.0003205843573512668
2022-12-13,0.0075413325455282,0.0115280491676966,0,0.9999878203566854,1.2179643318682633e-05,0.9999878203566854,1.0,0.004091659104439753
2022-12-14,-0.0064142184233024,0.0114903702705611,0,0.9999912444810835,8.755518640851782e-06,0.9999912444810835,1.0,0.0031493099029704526
2022-12-15,-0.0247656064250661,0.0126750893377543,0,0.9999999994452082,5.549071532833862e-10,0.9999999994452082,0.5000000002773959,-0.0033644552686332664
2022-12-16,-0.011876572819974,0.0129110598044256,0,0.9999998905877934,1.0941230298536453e-07,0.9999998905877934,0.5000000547061033,-0.004240118771823667
2022-12-19,-0.0085156596442815,0.0129368106416589,0,0.9999997392242561,2.6077578323130213e-07,0.9999997392242561,0.5000001303878719,-0.008806144953419168
2022-12-20,0.0013673012969219,0.0129484492056074,0,0.9999991199633094,8.800364383691587e-07,0.9999991199633094,0.5000004400183453,-0.010040951203140427
2022-12-21,0.0148418458555945,0.0130419259366388,0,0.9999998849070901,1.150928932217616e-07,0.9999998849070901,0.5000000575464549,-0.005789738347361047
2022-12-22,-0.0143687599866085,0.0132089621830142,0,0.99999997678151,2.3218168481936717e-08,0.99999997678151,0.500000011609245,-0.003710369059669527
2022-12-23,0.005735756569448,0.0133306804308937,0,0.999999686654568,3.1334518854163553e-07,0.999999686654568,0.500000156672716,-0.00018790318178512743
2022-12-27,-0.0039515222548329,0.0129379213264168,0,0.9999993952271334,6.047726338351356e-07,0.9999993952271334,1.0,0.0007249242961045925
2022-12-28,-0.0125055989574064,0.0131643265002853,0,0.9999999502415461,4.975877572027012e-08,0.9999999502415461,0.5000000248792269,-0.002049655754761068
2022-12-29,0.0178401080623912,0.0116596545264275,0,0.999999212067761,7.879320989762246e-07,0.999999212067761,0.5000003939661195,-0.0014500033134017278
2022-12-30,-0.0026374644542127,0.0116493802860339,0,0.9999888986446899,1.1101355109035363e-05,0.9999888986446899,1.0,0.0008962557930774322
2023-01-03,-0.0042188928839011,0.0116449360451566,0,0.9999896549141665,1.0345085737604514e-05,0.9999896549141665,0.5000051725429168,-0.0010946740975923879
2023-01-04,0.0076907584806977,0.0113139960470831,0,0.9999821842152375,1.7815784532636434e-05,0.9999821842152375,1.0,0.0012337820495137322
2023-01-05,-0.0114791405678824,0.0111532459164848,0,0.9999950991306872,4.900869727940393e-06,0.9999950991306872,1.0,0.0014390737274185329
2023-01-06,0.0226730758124239,0.0124073722693214,0,0.9999999748433769,2.5156393479132273e-08,0.9999999748433769,1.0,0.002405667277425072
2023-01-09,-0.0005669950067887,0.0122555941067978,0,0.9999962400495607,3.759950007219037e-06,0.9999962400495607,1.0,0.002819761166909872
2023-01-10,0.0069884796917827,0.0122694377872324,0,0.9999970012485789,2.9987515664080237e-06,0.9999970012485789,1.0,0.005061235682046632
2023-01-11,0.0125683962889186,0.0121671433210503,0,0.9999985785044472,1.4214955866446098e-06,0.9999985785044472,1.0,0.006036763243690813
2023-01-12,0.0036341501672356,0.012067216297462,0,0.9999939655217708,6.034478184655155e-06,0.9999939655217708,1.0,0.009059421390714412
2023-01-13,0.0038721328202045,0.012016404901823,0,0.9999901992021546,9.800798120534246e-06,0.9999901992021546,1.0,0.005299232792270532
2023-01-17,-0.0018336225392186,0.0105178679091334,0,0.9999190212622572,8.097873734604157e-05,0.9999190212622572,1.0,0.005045907285784552
2023-01-18,-0.015913967879091,0.0108177954935511,0,0.9999969851532996,3.014846898045904e-06,0.9999969851532996,1.0,0.00046541777160981205
2023-01-19,-0.0073064728964957,0.0107647043314147,0,0.9999754411342874,2.4558865955319815e-05,0.9999754411342874,0.5000122794328563,-0.0035095560654730476
2023-01-20,0.0184576770710165,0.0114422523464177,0,0.999998896965434,1.1030342354956293e-06,0.999998896965434,0.500000551517283,-0.0005448506847168681
2023-01-23,0.0119272494027394,0.0112872780071329,0,0.9999858701483038,1.4129851451684191e-05,0.9999858701483038,1.0,0.0010661726317901118
2023-01-24,-0.0010739286889865,0.0106569436037436,0,0.9998835054705543,0.00011649452965664107,0.9998835054705543,1.0,0.0012181114018365317
2023-01-25,0.0003747572895586,0.0106385458503557,0,0.9998514581087828,0.0001485418914484227,0.9998514581087828,1.0,0.004475856435566451
2023-01-26,0.0109304686044557,0.0107039055001446,0,0.9998983181498442,0.00010168185046087916,0.9998983181498442,1.0,0.008123244735756732
2023-01-27,0.0022947788088395,0.0100704783127409,0,0.9997544517422057,0.0002455482580359906,0.9997544517422057,1.0,0.004890665083321331
2023-01-30,-0.0126261654723715,0.0101248585182818,0,0.9999546248672486,4.5375133017745905e-05,0.9999546248672486,0.5000226875663757,-2.0017891700848527e-05
2023-01-31,0.0145964563347221,0.0104215991930721,0,0.999973382107342,2.6617893057966136e-05,0.999973382107342,1.0,0.0031140591130408716
2023-02-01,0.010571783242119,0.0104034484693037,0,0.9999460173540823,5.398264618449785e-05,0.9999460173540823,1.0,0.005153464303552952
2023-02-02,0.0144520644338814,0.0106439867116325,0,0.9999810680520069,1.89319475788812e-05,0.9999810680520069,1.0,0.005857783469438092
2023-02-03,-0.0106861205762603,0.0105840992696489,0,0.9999684744783653,3.1525521538493396e-05,0.9999684744783653,1.0,0.0032616035924181315
2023-02-06,-0.0061300765446553,0.0098688695535096,0,0.9998384097693288,0.0001615902308518247,0.9998384097693288,1.0,0.004560821377961372
2023-02-07,0.0129939399179922,0.0100939637715817,0,0.9999197906864191,8.020931316287235e-05,0.9999197906864191,1.0,0.004240318094615392
2023-02-08,-0.0109951069469699,0.0105486612969634,0,0.9999734282293201,2.6571770472306154e-05,0.9999734282293201,0.5000132858853399,-7.305994320238804e-05
2023-02-09,-0.008707093864736,0.0105532122425164,0,0.9999510172111329,4.898278858163135e-05,0.9999510172111329,0.5000244913944336,-0.004704891602925868
2023-02-10,0.0023310107402152,0.0105429808735963,0,0.9998721442113317,0.0001278557882460597,0.9998721442113317,0.5000639278943342,-0.0021014653396307682
2023-02-13,0.0116706019311986,0.0107816466819546,0,0.9999341023089279,6.589769108641652e-05,0.9999341023089279,1.0,0.0014586703555400117
2023-02-14,-0.0004602083510464,0.0107618660961095,0,0.9998208382309591,0.00017916176864164155,0.9998208382309591,0.5000895808845205,-0.0012321592982677085
2023-02-15,0.0032421736588837,0.0099184588955117,0,0.9996646776062106,0.0003353223942350575,0.9996646776062106,1.0,0.0016152968229030114
2023-02-16,-0.0138643835382723,0.0103681141354377,0,0.9999429836418584,5.701635782536804e-05,0.9999429836418584,1.0,0.0005838388881957514
2023-02-17,-0.0025016668368652,0.0097045706042648,0,0.9997386346780072,0.00026136532185829924,0.9997386346780072,0.5001306826609964,-0.00038269662722032827
2023-02-21,-0.0202647108278372,0.0105061685288466,0,0.9999978164984178,2.1835013515882774e-06,0.9999978164984178,0.5000010917507911,-0.0067697591790274875
2023-02-22,-0.001379140759705,0.0105077376614325,0,0.9998598888899617,0.00014011111039427247,0.9998598888899617,0.5000700555550192,-0.006953545660759208
2023-02-23,0.0053054496816724,0.0105797217705511,0,0.9998349564390572,0.00016504356103606212,0.9998349564390572,0.5000825217804714,-0.006540890456201469
2023-02-24,-0.0107398692951942,0.0105150183667698,0,0.999866668237769,0.00013333176186648758,0.999866668237769,0.5000666658811155,-0.005915987607585848
2023-02-27,0.0034000114869385,0.0105363759144584,0,0.9993260219224693,0.0006739780776757039,0.9993260219224693,0.5003369890387653,-0.004735651942825108
2023-02-28,-0.0037028091716163,0.0102012868593136,0,0.998575758946631,0.0014242410537256339,0.998575758946631,0.5007121205266845,-0.0014232716115809283
2023-03-01,-0.0038434748918546,0.0095750032878908,0,0.9976748709638825,0.0023251290359806677,0.9976748709638825,0.5011625645180587,-0.0019161384380108483
2023-03-02,0.0077473335199599,0.0094074857636795,0,0.9976407664786795,0.0023592335216623874,0.9976407664786795,0.5011796167606603,-0.0014277616703533484
2023-03-03,0.0159105615563069,0.0095431950831291,0,0.9986036721321175,0.0013963278683169055,0.9986036721321175,1.0,0.0039023244999468716
2023-03-06,0.0006925312977812,0.0093050467745295,0,0.9983374080448708,0.0016625919549534778,0.9983374080448708,1.0,0.0033608284621154108
2023-03-07,-0.0154474636037041,0.0097974803199502,0,0.9995982977997508,0.0004017021998431176,0.9995982977997508,1.0,0.0010118975756978517
2023-03-08,0.0016308729483999,0.009230016065616,0,0.9992038178003422,0.0007961821996652386,0.9992038178003422,1.0,0.002106767143748752
2023-03-09,-0.0186223155337186,0.0097634393779588,0,0.9999812155283392,1.8784471718000952e-05,0.9999812155283392,0.5000093922358304,-0.0031671626669869486
2023-03-10,-0.0145345058259279,0.0100450843454355,0,0.9999765223356285,2.347766407092408e-05,0.9999765223356285,0.5000117388321857,-0.009256176143433908
2023-03-13,-0.0014261938968444,0.0099815369405086,0,0.9998010096884613,0.00019899031159163568,0.9998010096884613,0.5000994951557693,-0.009679921182359028
2023-03-14,0.0163947836416971,0.0103909800871493,0,0.9999711084664353,2.8891533247635557e-05,0.9999711084664353,0.5000144457667823,-0.0033114717332787882
2023-03-15,-0.006273791621894,0.0104085891708625,0,0.9999409227182625,5.9077282078025804e-05,0.9999409227182625,0.5000295386408687,-0.0048924046473375685
2023-03-16,0.0173930363243331,0.0112925125322346,0,0.9999976394101973,2.360590217165905e-06,0.9999976394101973,1.0,0.0023106657242727715
2023-03-17,-0.0117616423170805,0.0111875599897359,0,0.9999959003009645,4.099699147337682e-06,0.9999959003009645,1.0,0.0028652384260422514
2023-03-20,0.0095697676763233,0.0114864506130738,0,0.999990160254336,9.839745908770334e-06,0.999990160254336,1.0,0.0050644307406757915
2023-03-21,0.0130447148573922,0.0110277868015312,0,0.999989950329585,1.0049670695201437e-05,0.999989950329585,1.0,0.004394416983814811
2023-03-22,-0.0171931832840052,0.0116915151557108,0,0.9999997601298961,2.398703738178605e-07,0.9999997601298961,1.0,0.0022105386513925707
2023-03-23,0.0026995874385399,0.011636362122795,0,0.99998535981634,1.4640184096211283e-05,0.99998535981634,0.50000732009183,-0.0007281511257660693
2023-03-24,0.006540617885996,0.0114965112042822,0,0.9999833026597792,1.66973401229002e-05,0.9999833026597792,1.0,0.0029323009148492308
2023-03-27,0.0018681988681135,0.0114785342387774,0,0.999978288097884,2.1711902559187638e-05,0.999978288097884,1.0,0.001391987153207271
2023-03-28,-0.0022472304493708,0.011458188491906,0,0.9999824131892084,1.7586810749182942e-05,0.9999824131892084,0.5000087934053958,-0.001666401908145329
2023-03-29,0.0144303427132765,0.0118485238527489,0,0.9999981792796666,1.8207207531456151e-06,0.9999981792796666,1.0,0.004658303291311011
2023-03-30,0.0058381195379375,0.0117990652974262,0,0.9999910420784682,8.95792113973032e-06,0.9999910420784682,1.0,0.0052860097111905304
2023-03-31,0.0139960738252233,0.0116782407922028,0,0.9999883870560924,1.1612943500578775e-05,0.9999883870560924,1.0,0.00677710089903599
2023-04-03,0.0038034926787155,0.0116970218839344,0,0.9994640468725899,0.0005359531276976037,0.9994640468725899,1.0,0.007164159661156392
2023-04-04,-0.0055636277087375,0.0111628071562674,0,0.9929145307845832,0.007085469215554609,0.9929145307845832,1.0,0.0065008802092830515
2023-04-05,-0.0026215832541944,0.011200205787095,0,0.9367868066368215,0.06321319336332601,0.9367868066368215,1.0,0.003090495015788871
2023-04-06,0.0038932056239789,0.0101810563315743,0,0.5885328901437714,0.41146710985626295,0.5885328901437714,1.0,0.0027015122329971503
2023-04-10,0.0010258944991759,0.009382687724145,1,0.21755748512274403,0.7824425148774492,0.21755748512274403,1.0,0.00010747636778767026
2023-04-11,0.0002684282845342,0.0093465740672245,1,0.08302418027316463,0.9169758197266963,0.08302418027316463,0.9584879098634177,-0.0005995365110485899
2023-04-12,-0.0040843101652365,0.0089444573966822,1,0.03553200648051922,0.9644679935197942,0.03553200648051922,0.9822339967597404,-0.0003036730023483898
2023-04-13,0.0131953407836538,0.0090291460176891,1,0.020560192259543853,0.9794398077408881,0.020560192259543853,1.0,0.0028597118052212504
2023-04-14,-0.0024457176675468,0.0084602042718749,1,0.003224529788866101,0.9967754702106938,0.003224529788866101,1.0,0.0015919271469161105
2023-04-17,0.0035817234272392,0.0077958939537162,1,0.0003017184826736399,0.9996982815169425,0.0003017184826736399,1.0,0.0021030929325287703
2023-04-18,0.0006519704195441,0.0076528683570598,1,3.542488673266473e-05,0.9999645751130786,3.542488673266473e-05,1.0,0.00217980135953075
2023-04-19,-0.0001689093613629,0.007257898805878,1,1.2244792481496658e-05,0.999987755207647,1.2244792481496658e-05,1.0,0.0029628815203054703
2023-04-20,-0.0054718945586331,0.0060018138538678,1,1.1446706773360842e-05,0.9999885532934363,1.1446706773360842e-05,0.9999942766466133,-0.0007705655481519098
2023-04-21,0.0007765417404516,0.0060131582435508,1,7.7559516166444e-06,0.9999922440484357,7.7559516166444e-06,0.9999961220241917,-0.00012611366655222977
2023-04-24,0.0010427041434754,0.0059373322796191,1,2.2877132026742076e-05,0.999977122868337,2.2877132026742076e-05,0.9999885614339866,-0.0006339175233049897
2023-04-25,-0.0160012635757907,0.0071855457868304,1,0.00038160033529165523,0.9996183996646891,0.00038160033529165523,0.9998091998323542,-0.003964564322371951
2023-04-26,-0.0042445668587789,0.0072494995352474,1,0.00019601711579520116,0.99980398288414,0.00019601711579520116,0.9999019914421023,-0.00477969582185515
2023-04-27,0.0197123827221423,0.0078335619573659,1,0.0008272457331244031,0.9991727542665406,0.0008272457331244031,1.0,0.0002571596342999298
2023-04-28,0.0084989973905288,0.0079355666320227,1,0.00015809338135785105,0.9998419066185122,0.00015809338135785105,1.0,0.0018016507643153698
2023-05-01,-0.0010102222423562,0.0073811576333214,1,3.634854460811625e-05,0.9999636514552223,3.634854460811625e-05,1.0,0.0013910654871490498
2023-05-02,-0.0113028723218003,0.0078117395975061,1,0.0001328949016267973,0.9998671050981356,0.0001328949016267973,1.0,0.00233074373794713
2023-05-03,-0.006887693065677,0.0078666701463246,1,0.00012874415867957653,0.9998712558417691,0.00012874415867957653,1.0,0.0018021184965675105
2023-05-04,-0.0071081281258329,0.0080057138447316,1,0.00036431366575434977,0.9996356863346253,0.00036431366575434977,0.9998178431671227,-0.00356198367302753
2023-05-05,0.0183433660775649,0.0089953282342075,1,0.0014464663554311793,0.9985535336447273,0.0014464663554311793,0.9992767668222844,-0.0015931099356203098
2023-05-08,0.0002665405557847,0.0089942324735559,1,0.0004351798426193627,0.9995648201573144,0.0004351798426193627,0.9997824100786903,-0.0013377573759921302
2023-05-09,-0.0043951004084952,0.009057522722877,1,0.0002175003481241581,0.9997824996514655,0.0002175003481241581,1.0,4.3797006668889854e-05
2023-05-10,0.004661416728272,0.0090535815866417,1,0.000104728241243677,0.999895271758892,0.000104728241243677,1.0,0.0023536189654586896
2023-05-11,-0.001745447549976,0.0085612970618994,1,4.920451485503616e-05,0.9999507954853915,4.920451485503616e-05,1.0,0.0034261550806300696
2023-05-12,-0.0013111071079175,0.0085491204666293,1,4.1227130427289e-05,0.9999587728693156,4.1227130427289e-05,0.9999793864347863,-0.0005047395564664104
2023-05-15,0.0034441035888813,0.0085460512730946,1,5.828450286329254e-05,0.9999417154973697,5.828450286329254e-05,1.0,0.0001307730501529096
2023-05-16,-0.0067050507085171,0.0086688689198979,1,0.0001846927279119324,0.9998153072722306,0.0001846927279119324,0.9999076536360441,-0.0003312170098514703
2023-05-17,0.0120658980364833,0.0091123465184838,1,0.00040530001090557574,0.9995946999895301,0.00040530001090557574,1.0,0.0011496792517907896
2023-05-18,0.0095871236514858,0.0092461557033415,1,0.00037018994693930875,0.9996298100527049,0.00037018994693930875,1.0,0.00341619349208315
2023-05-19,-0.0014562164770184,0.0092609935180759,1,0.0002552303570946046,0.9997447696428774,0.0002552303570946046,1.0,0.00338717161826297
