Date,raw_returns,portfolio_vol,regime,prob_regime_0,prob_regime_1,risk_off_prob,exposure,scaled_returns
2015-12-03,-0.00940612039851646,0.007444846360330152,0,0.8865275175793458,0.11347248242031338,0.11347248242031338,1.0,-0.00940612039851646
2015-12-04,0.018117651233734575,0.008473902624982621,0,0.6873778562919455,0.3126221437084164,0.3126221437084164,1.0,0.018117651233734575
2015-12-07,-0.0026080927687742402,0.008379679731325846,0,0.6737586679349312,0.3262413320649468,0.3262413320649468,1.0,-0.0026080927687742402
2015-12-08,-0.00481597582038067,0.008165806378072508,0,0.6364446919016334,0.36355530809845005,0.36355530809845005,1.0,-0.00481597582038067
2015-12-09,-0.008829967578426074,0.008334835446613611,0,0.5425248343141323,0.45747516568576235,0.45747516568576235,0.8658912800665546,-0.007645791929429528
2015-12-10,0.004038492861531446,0.00837209864494287,0,0.46215630547025843,0.537843694529318,0.537843694529318,0.6783647127649246,0.002739571050015978
2015-12-11,-0.014355829880356073,0.008700768467397308,1,0.2379495240055949,0.7620504759946094,0.7620504759946094,0.3,-0.004306748964106822
2015-12-14,0.0020209813415934,0.008397118979937982,1,0.22105918572612515,0.7789408142737321,0.7789408142737321,0.3,0.00060629440247802
2015-12-15,0.00872213459963294,0.008093317012668234,1,0.16811959742888305,0.8318804025711032,0.8318804025711032,0.3,0.002616640379889882
2015-12-16,0.014401856350211297,0.008621445896231266,1,0.04892597744869797,0.9510740225508855,0.9510740225508855,0.3,0.0043205569050633885
2015-12-17,-0.009916010979872514,0.008364467599500746,1,0.0187562191170421,0.9812437808826285,0.9812437808826285,0.3,-0.002974803293961754
2015-12-18,-0.018301117386397982,0.009272740231895267,1,0.0001408643669878327,0.9998591356331441,0.9998591356331441,0.3,-0.005490335215919394
2015-12-21,0.00792252056871076,0.009476264138349193,1,0.00010828025637944946,0.9998917197437004,0.9998917197437004,0.3,0.002376756170613228
2015-12-22,0.004103485079787094,0.009524929805971473,1,0.00011924798651462039,0.9998807520134455,0.9998807520134455,0.3,0.0012310455239361283
2015-12-23,0.00648832932586042,0.009634659357160203,1,8.796542023563003e-05,0.9999120345794048,0.9999120345794048,0.3,0.0019464987977581261
2015-12-24,-0.00041617658086913337,0.00963109837772008,1,9.568419591123887e-05,0.9999043158037161,0.9999043158037161,0.3,-0.00012485297426074
2015-12-28,-0.0010968809848478866,0.00961976470836295,1,8.055958907588032e-05,0.9999194404108702,0.9999194404108702,0.3,-0.00032906429545436595
2015-12-29,0.009849952918546715,0.009841121917097765,1,2.7137443913337473e-05,0.9999728625560874,0.9999728625560874,0.3,0.0029549858755640143
2015-12-30,-0.004182433871753167,0.009577314515733331,1,4.78168837794054e-05,0.9999521831159942,0.9999521831159942,0.3,-0.00125473016152595
2015-12-31,-0.008426023860763193,0.009663479823844441,1,1.8148262826204373e-05,0.9999818517372382,0.9999818517372382,0.3,-0.0025278071582289577
2016-01-04,-0.017662932745931736,0.010231134577964844,1,2.7958304802107673e-07,0.9999997204168203,0.9999997204168203,0.3,-0.0052988798237795206
2016-01-05,0.0011438566119120017,0.00923987559320067,1,0.00011664455247546465,0.9998833554477939,0.9998833554477939,0.3,0.0003431569835736005
2016-01-06,-0.01058246116906934,0.009455389654669698,1,2.0247167980119033e-05,0.999979752832018,0.999979752832018,0.3,-0.0031747383507208017
2016-01-07,-0.022561679895187127,0.010508088824091072,1,5.697444017763326e-09,0.9999999943029252,0.9999999943029252,0.3,-0.006768503968556138
2016-01-08,-0.007917709572862575,0.010482860992511944,1,2.734798335293373e-06,0.9999972652013746,0.9999972652013746,0.3,-0.0023753128718587723
2016-01-11,-0.0004446824314766532,0.010375498702910577,1,1.0307559129750733e-05,0.9999896924404399,0.9999896924404399,0.3,-0.00013340472944299594
2016-01-12,0.008850668662818344,0.01034340569309034,1,6.082933691083532e-06,0.9999939170660056,0.9999939170660056,0.3,0.002655200598845503
2016-01-13,-0.017934880119048726,0.010893159663825298,1,2.466595075723279e-08,0.9999999753335945,0.9999999753335945,0.3,-0.005380464035714618
2016-01-14,0.008710419484119611,0.010892502224481685,1,1.5337322935056153e-06,0.9999984662675099,0.9999984662675099,0.3,0.0026131258452358835
2016-01-15,-0.01746926324232454,0.01055436011299127,1,7.316509230679712e-08,0.9999999268347919,0.9999999268347919,0.3,-0.0052407789726973625
2016-01-19,0.0029898799075438135,0.01059972755157085,1,5.972066166875177e-06,0.999994027933651,0.999994027933651,0.3,0.000896963972263144
2016-01-20,-0.010823506686773966,0.010186891772294445,1,2.8154510518979748e-06,0.9999971845485177,0.9999971845485177,0.3,-0.0032470520060321898
2016-01-21,0.00308461842179508,0.0099568990998281,1,2.5876973423066854e-05,0.9999741230268524,0.9999741230268524,0.3,0.000925385526538524
2016-01-22,0.017441501038568192,0.010909260208299887,1,1.4186182531957595e-07,0.999999858137936,0.999999858137936,0.3,0.005232450311570457
2016-01-25,-0.008314482672666828,0.010728874442390717,1,1.2707431298011441e-06,0.999998729256629,0.999998729256629,0.3,-0.0024943448018000486
2016-01-26,0.009749988342431147,0.011130349293621144,1,6.804920366903722e-07,0.9999993195081102,0.9999993195081102,0.3,0.002924996502729344
2016-01-27,-0.016814585905687438,0.011516308191177743,1,7.196684290066279e-09,0.9999999928031684,0.9999999928031684,0.3,-0.005044375771706231
2016-01-28,0.006532572675033993,0.011327678143597681,1,6.658804342054353e-07,0.9999993341191328,0.9999993341191328,0.3,0.0019597718025101975
2016-01-29,0.022632961912210595,0.012822176991361376,1,3.5902085186892007e-11,0.9999999999645297,0.9999999999645297,0.3,0.006789888573663179
2016-02-01,-0.0006384321587388,0.012763348348273845,1,9.475736157956504e-09,0.9999999905239747,0.9999999905239747,0.3,-0.00019152964762163998
2016-02-02,-0.01980761089500777,0.012905651569379749,1,1.7496838061902912e-11,0.9999999999827196,0.9999999999827196,0.3,-0.00594228326850233
2016-02-03,0.0014619242349219333,0.012910714055577468,1,6.099323434416369e-09,0.9999999939009285,0.9999999939009285,0.3,0.00043857727047658
2016-02-04,0.002218015312041687,0.012810684833917773,1,8.648361686809411e-09,0.9999999913516149,0.9999999913516149,0.3,0.0006654045936125061
2016-02-05,-0.020696646038832762,0.012658658090679531,1,2.5442119590233185e-11,0.9999999999745341,0.9999999999745341,0.3,-0.006208993811649828
2016-02-08,-0.011740847090195433,0.01278321155055779,1,9.51701719612153e-10,0.9999999990486685,0.9999999990486685,0.3,-0.00352225412705863
2016-02-09,0.0010784245811299488,0.012797810962500386,1,9.00406049107524e-09,0.9999999909960025,0.9999999909960025,0.3,0.0003235273743389846
2016-02-10,-0.0047240172035663995,0.0125510710042438,1,1.2358299576962117e-08,0.9999999876417861,0.9999999876417861,0.3,-0.0014172051610699197
2016-02-11,-0.00799713223634318,0.01210295347353514,1,2.7389629593347867e-08,0.9999999726105674,0.9999999726105674,0.3,-0.002399139670902954
2016-02-12,0.012688145451713586,0.01232163077232225,1,9.994285182983762e-09,0.9999999900055627,0.9999999900055627,0.3,0.003806443635514076
2016-02-16,0.0141676482781808,0.012256008714165392,1,7.98937658590868e-09,0.9999999920109985,0.9999999920109985,0.3,0.004250294483454239
2016-02-17,0.016939352611945995,0.012840594340001635,1,4.3951505434797896e-10,0.9999999995607141,0.9999999995607141,0.3,0.0050818057835837985
2016-02-18,0.004292810758662952,0.01259251960442261,1,1.689954106148606e-08,0.9999999831006791,0.9999999831006791,0.3,0.0012878432275988856
2016-02-19,-0.00017261747425038017,0.012586259447948512,1,1.7804780194080142e-08,0.9999999821948223,0.9999999821948223,0.3,-5.1785242275114046e-05
2016-02-22,0.013414668641826076,0.012337723714898751,1,7.720637071123544e-09,0.9999999922792995,0.9999999922792995,0.3,0.0040244005925478225
2016-02-23,-0.009647927034171173,0.012392559136347979,1,6.922631145690334e-09,0.9999999930769263,0.9999999930769263,0.3,-0.002894378110251352
2016-02-24,0.0025901436245147,0.01221793503421872,1,6.20813167611696e-08,0.999999937918803,0.999999937918803,0.3,0.00077704308735441
2016-02-25,0.011176906563155219,0.011749865130391201,1,8.62201168859062e-08,0.9999999137799059,0.9999999137799059,0.3,0.0033530719689465658
2016-02-26,-0.004532214988279386,0.011770248461108046,1,1.5684451737877463e-07,0.999999843155832,0.999999843155832,0.3,-0.0013596644964838157
2016-02-29,-0.00420576309254024,0.010668673522983634,1,3.3192433589015453e-06,0.9999966807563914,0.9999966807563914,0.3,-0.001261728927762072
2016-03-01,0.016980395482875405,0.011337599444971338,1,1.4343054242782233e-07,0.9999998565690579,0.9999998565690579,0.3,0.0050941186448626215
2016-03-02,0.0024433987478169666,0.010262740311067798,1,0.0002957467386018223,0.9997042532618233,0.9997042532618233,0.3,0.00073301962434509
2016-03-03,0.003455020345683653,0.010269095162478238,1,0.0033596109118844775,0.9966403890883005,0.9966403890883005,0.3,0.001036506103705096
2016-03-04,0.004077289333102373,0.01028066457936082,1,0.03842363279064144,0.9615763672094451,0.9615763672094451,0.3,0.001223186799930712
2016-03-07,-0.001672645999723533,0.008853158207028217,0,0.4649231440527941,0.535076855947392,0.535076855947392,0.6848206694560854,-0.0011454625532937132
2016-03-08,-0.003358480685437573,0.00830338730071479,0,0.7946264527066252,0.2053735472936367,0.2053735472936367,1.0,-0.003358480685437573
2016-03-09,0.0062879119889321195,0.008310096401857888,0,0.9260149394274572,0.07398506057276856,0.07398506057276856,1.0,0.0062879119889321195
2016-03-10,-0.0016676088275115067,0.00817578481113029,0,0.9797891885647398,0.02021081143489913,0.02021081143489913,1.0,-0.0016676088275115067
2016-03-11,0.008389753467903906,0.007744969400240762,0,0.9950807498106551,0.004919250189108414,0.004919250189108414,1.0,0.008389753467903906
2016-03-14,0.003456455386423413,0.0075079194418065974,0,0.9993949070689536,0.0006050929306405748,0.0006050929306405748,1.0,0.003456455386423413
2016-03-15,0.0031250840311545067,0.007126532897714747,0,0.9999354605470389,6.453945260631843e-05,6.453945260631843e-05,1.0,0.0031250840311545067
2016-03-16,0.0060004307790871075,0.006432301925958999,0,0.9999847987155939,1.5201284085584168e-05,1.5201284085584168e-05,1.0,0.0060004307790871075
2016-03-17,0.005717606366552373,0.006454971485210406,0,0.9999883578689278,1.1642130929539606e-05,1.1642130929539606e-05,1.0,0.005717606366552373
2016-03-18,0.007034100545647413,0.0064642304792764905,0,0.999986890879405,1.3109120962342405e-05,1.3109120962342405e-05,1.0,0.007034100545647413
2016-03-21,0.0029492631141737813,0.006024016174012882,0,0.9999924554697757,7.544530473604342e-06,7.544530473604342e-06,1.0,0.0029492631141737813
2016-03-22,-0.002495698388541014,0.005420057837289191,0,0.9999924855665477,7.5144336735996765e-06,7.5144336735996765e-06,1.0,-0.002495698388541014
2016-03-23,-0.0034283602995510273,0.005624053967590502,0,0.9999916940668545,8.305932785819095e-06,8.305932785819095e-06,1.0,-0.0034283602995510273
2016-03-24,0.0007595412761178465,0.0052985755317780485,0,0.9999936490104797,6.350989610782251e-06,6.350989610782251e-06,1.0,0.0007595412761178465
2016-03-28,0.00029755172208904027,0.005067887325730277,0,0.9999932960669936,6.703933080863209e-06,6.703933080863209e-06,1.0,0.00029755172208904027
2016-03-29,0.008414932954482366,0.00494607576323163,0,0.999986785571309,1.321442859219089e-05,1.321442859219089e-05,1.0,0.008414932954482366
2016-03-30,0.0018887279832335267,0.0037656069868093594,0,0.9999876317725452,1.2368227355668506e-05,1.2368227355668506e-05,1.0,0.0018887279832335267
2016-03-31,-0.0015504478537458532,0.00387767012570976,0,0.99998724855449,1.2751445341012243e-05,1.2751445341012243e-05,1.0,-0.0015504478537458532
2016-04-01,0.008953001888424319,0.004143373039558417,0,0.9999794856506574,2.0514349425181617e-05,2.0514349425181617e-05,1.0,0.008953001888424319
2016-04-04,0.001143181762987727,0.004142453549637798,0,0.9999901282158818,9.871784371896604e-06,9.871784371896604e-06,1.0,0.001143181762987727
2016-04-05,-0.0015226802705961468,0.004134608112026804,0,0.9999894077943101,1.0592205784645522e-05,1.0592205784645522e-05,1.0,-0.0015226802705961468
2016-04-06,0.0076167400655353336,0.004040638585008718,0,0.999981148638991,1.885136143621401e-05,1.885136143621401e-05,1.0,0.0076167400655353336
2016-04-07,-0.009513961181932708,0.004843206798850386,0,0.9999708663341386,2.9133665855075003e-05,2.9133665855075003e-05,1.0,-0.009513961181932708
2016-04-08,0.001156318570984687,0.004762605718994217,0,0.9999921593187511,7.840681124294085e-06,7.840681124294085e-06,1.0,0.001156318570984687
2016-04-11,-0.0008080640735092267,0.004596969944195752,0,0.999992334783475,7.665216084675095e-06,7.665216084675095e-06,1.0,-0.0008080640735092267
2016-04-12,0.004629768436162893,0.004624481243278644,0,0.9999911660387648,8.833961157762343e-06,8.833961157762343e-06,1.0,0.004629768436162893
2016-04-13,0.009059050611877785,0.0048823888314641324,0,0.9999850937830655,1.4906216841890646e-05,1.4906216841890646e-05,1.0,0.009059050611877785
2016-04-14,-0.001100340936138373,0.004858408402963566,0,0.9999925618980484,7.438101812627403e-06,7.438101812627403e-06,1.0,-0.001100340936138373
2016-04-15,0.0014803191748638533,0.004777641833914928,0,0.9999931414439384,6.8585559331296045e-06,6.8585559331296045e-06,1.0,0.0014803191748638533
2016-04-18,0.0010789613010004466,0.004613622231762219,0,0.9999928087058202,7.191294441606085e-06,7.191294441606085e-06,1.0,0.0010789613010004466
2016-04-19,2.6304619872813175e-05,0.00460993725155706,0,0.9999924660107398,7.53398890825592e-06,7.53398890825592e-06,1.0,2.6304619872813175e-05
2016-04-20,-0.005628693893836191,0.0047953605880517525,0,0.9999876733705003,1.2326629314980151e-05,1.2326629314980151e-05,1.0,-0.005628693893836191
2016-04-21,-0.005738440661831351,0.004937106897165592,0,0.9999877773726713,1.2222626991591681e-05,1.2222626991591681e-05,1.0,-0.005738440661831351
2016-04-22,-0.002703703382964087,0.005007403056896011,0,0.9999919966851064,8.003315011000543e-06,8.003315011000543e-06,1.0,-0.002703703382964087
2016-04-25,0.00010031989919443331,0.0050087608477102485,0,0.9999933796972027,6.620302439348641e-06,6.620302439348641e-06,1.0,0.00010031989919443331
2016-04-26,-0.0009849564625463803,0.00469248781196086,0,0.9999926103864895,7.389613505969423e-06,7.389613505969423e-06,1.0,-0.0009849564625463803
2016-04-27,-0.0010147345022554668,0.004688235646760926,0,0.999992140821593,7.859178317866175e-06,7.859178317866175e-06,1.0,-0.0010147345022554668
2016-04-28,-0.007405978990806853,0.004979330827407153,0,0.9999833400884999,1.665991188387244e-05,1.665991188387244e-05,1.0,-0.007405978990806853
2016-04-29,-0.005084469447656817,0.004618446965819466,0,0.9999876914064676,1.2308593262717521e-05,1.2308593262717521e-05,1.0,-0.005084469447656817
2016-05-02,0.0049826488532717745,0.00477876672479485,0,0.9999910974016274,8.90259833394158e-06,8.90259833394158e-06,1.0,0.0049826488532717745
2016-05-03,-0.006365582259872113,0.0049493004623353265,0,0.999985942856833,1.4057143008233945e-05,1.4057143008233945e-05,1.0,-0.006365582259872113
2016-05-04,-0.007008672478499,0.004713403817576487,0,0.9999833669727157,1.663302704597321e-05,1.663302704597321e-05,1.0,-0.007008672478499
2016-05-05,-0.0021373792024098866,0.004329773486923162,0,0.9999901808287228,9.819170861068384e-06,9.819170861068384e-06,1.0,-0.0021373792024098866
2016-05-06,0.0043397091256414805,0.00447596917125641,0,0.9999910665200101,8.933479976490174e-06,8.933479976490174e-06,1.0,0.0043397091256414805
2016-05-09,-0.0022577821484755273,0.0044841864271930425,0,0.9999907577220805,9.242277859044193e-06,9.242277859044193e-06,1.0,-0.0022577821484755273
2016-05-10,0.009367684592100696,0.004907267537404751,0,0.9999838848987304,1.611510131842151e-05,1.611510131842151e-05,1.0,0.009367684592100696
2016-05-11,-0.0030804337277699463,0.0043344798244296795,0,0.9999893688192377,1.0631180837003582e-05,1.0631180837003582e-05,1.0,-0.0030804337277699463
2016-05-12,-0.0010267731690797267,0.004334829416210676,0,0.9999912049356914,8.795064580484255e-06,8.795064580484255e-06,1.0,-0.0010267731690797267
2016-05-13,0.004018971603120205,0.0044605904075833,0,0.9999909373629202,9.06263726616773e-06,9.06263726616773e-06,1.0,0.004018971603120205
2016-05-16,0.009035430311253142,0.005007641452329263,0,0.9999842842551359,1.571574441888155e-05,1.571574441888155e-05,1.0,0.009035430311253142
2016-05-17,-0.008624232379626378,0.005286661674021321,0,0.9999782701857749,2.1729814190941804e-05,2.1729814190941804e-05,1.0,-0.008624232379626378
2016-05-18,0.0034596567614138866,0.005291104708068643,0,0.999992616439132,7.383560614463135e-06,7.383560614463135e-06,1.0,0.0034596567614138866
2016-05-19,-0.001856103253774407,0.005174430873109414,0,0.9999929074989766,7.092500604329939e-06,7.092500604329939e-06,1.0,-0.001856103253774407
2016-05-20,0.0034051701096413207,0.005230689551753848,0,0.999993240842847,6.759157087204738e-06,6.759157087204738e-06,1.0,0.0034051701096413207
2016-05-23,-0.0010264925560643464,0.0052310074692404045,0,0.9999928375002158,7.162500205456427e-06,7.162500205456427e-06,1.0,-0.0010264925560643464
2016-05-24,0.010217007599834326,0.005746514302464328,0,0.9999817219174194,1.8278083035042706e-05,1.8278083035042706e-05,1.0,0.010217007599834326
2016-05-25,0.00465174447917332,0.00582793515366559,0,0.9999917586040646,8.241395803539977e-06,8.241395803539977e-06,1.0,0.00465174447917332
2016-05-26,0.0035617188089877264,0.005566887810746805,0,0.9999931418832213,6.858116773290908e-06,6.858116773290908e-06,1.0,0.0035617188089877264
2016-05-27,0.0014906835712784334,0.005384245914243001,0,0.9999937173804025,6.282619190044929e-06,6.282619190044929e-06,1.0,0.0014906835712784334
2016-05-31,-0.0009549720068508932,0.005331464261295571,0,0.9999934074347889,6.592565494374311e-06,6.592565494374311e-06,1.0,-0.0009549720068508932
