Date,MSFT_ret,MSFT_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2015-07-07,-0.002029591141753,0.0096269419569186,0,0.9999769571803965,2.3042819300452037e-05,2.3042819300452037e-05,0.9999884785903498,-0.00031578976989913595
2015-07-08,-0.0013551865225843,0.0096269971737296,0,0.999977096940146,2.29030595469732e-05,2.29030595469732e-05,1.0,0.00040725590239468407
2015-07-09,0.0063092112449642,0.0083084346741748,0,0.9999741368471764,2.5863152517780902e-05,2.5863152517780902e-05,1.0,0.00031470504985170423
2015-07-10,0.0020193735493003,0.0083562647146874,0,0.9999733197631416,2.6680237081568772e-05,2.6680237081568772e-05,1.0,0.0009437521969643842
2015-07-13,0.0206328940132756,0.0095293387427504,0,0.9999372361642083,6.27638356844838e-05,6.27638356844838e-05,1.0,0.005115340228640564
2015-07-14,0.0017551130392697,0.0092267959728015,0,0.9999755563871796,2.4443612415483972e-05,2.4443612415483972e-05,1.0,0.005872281064845104
2015-07-15,0.0030644409291943,0.0090858874828592,0,0.9999756647826619,2.4335217256558728e-05,2.4335217256558728e-05,1.0,0.0067562065552008235
2015-07-16,0.019476817872971,0.0100723093370111,0,0.9999440104424645,5.5989557706068924e-05,5.5989557706068924e-05,1.0,0.009389727880802185
2015-07-17,-0.0008574223163343,0.0093956430823382,0,0.9999746530877067,2.534691216980127e-05,2.534691216980127e-05,1.0,0.008814368707675265
2015-07-20,0.0064144185149177,0.0089579299475406,0,0.9999618194855683,3.8180514062560725e-05,3.8180514062560725e-05,1.0,0.005970673608003685
2015-07-21,0.0076429719803686,0.0090770248620239,0,0.999735183463574,0.0002648165362214484,0.0002648165362214484,1.0,0.007148245396223464
2015-07-22,-0.037496340020387,0.0124501657099582,0,0.9959925387496962,0.004007461249865273,0.004007461249865273,0.9979962693750674,-0.000963910793692796
2015-07-23,0.0124392471625189,0.0126970624974292,0,0.9994410863120882,0.0005589136876912517,0.0005589136876912517,0.9997205431561544,-0.002371424935783216
2015-07-24,-0.0036939405341925,0.0127319189648924,0,0.9998943692949275,0.00010563070516362751,0.00010563070516362751,0.9999471846474182,-0.002938728579354856
2015-07-27,-0.0129260875364215,0.0129273361781146,0,0.9999053297337697,9.46702658312762e-05,9.46702658312762e-05,0.9999526648670843,-0.006806829789622696
2015-07-28,-0.0002204286547871,0.0120473952057404,0,0.999955261339342,4.473866109203419e-05,4.473866109203419e-05,0.999977630669454,-0.008379509916653836
2015-07-29,0.0207361818787836,0.0127202785103912,0,0.9998745693219023,0.00012543067835775644,0.00012543067835775644,1.0,0.0032669944631802833
2015-07-30,0.012665161865393,0.0128947570633883,0,0.9999256583055096,7.434169467766187e-05,7.434169467766187e-05,1.0,0.003312177403755103
2015-07-31,-0.0038467909542432,0.0129510472908427,0,0.9999468721041749,5.312789588696129e-05,5.312789588696129e-05,1.0,0.003281607319744963
2015-08-03,0.0023527265254281,0.0129350529122007,0,0.9999494914878002,5.050851221565414e-05,5.050851221565414e-05,1.0,0.006337370132114883
2015-08-04,0.0154745957482118,0.0131911119482253,0,0.9999049040287818,9.509597104596392e-05,9.509597104596392e-05,1.0,0.009476375012714663
2015-08-05,0.0008405580741949,0.013157413567051,0,0.9999064608395469,9.353916001247885e-05,9.353916001247885e-05,1.0,0.005497250251796923
2015-08-06,-0.0203822740497852,0.0141858159817514,0,0.9996105924552919,0.00038940754473328586,0.00038940754473328586,0.9998052962276334,-0.0011122369312387167
2015-08-07,0.0025706313163864,0.014185768245767,0,0.9998332198906528,0.00016678010898516494,0.00016678010898516494,1.0,0.00017124752288720323
2015-08-10,0.0125437972359597,0.0137449948831779,0,0.999798962836282,0.00020103716397392119,0.00020103716397392119,1.0,0.002209461664993523
2015-08-11,-0.019629471422585,0.0145663424288414,0,0.9994966204348511,0.000503379565293845,0.000503379565293845,0.999748310217353,-0.004811351769165837
2015-08-12,0.0070856741866253,0.0146260254621474,0,0.9997723641659929,0.00022763583407734453,0.00022763583407734453,0.9998861820829613,-0.003562328546679756
2015-08-13,-0.0002141560156953,0.0139690065348857,0,0.9998581823673401,0.00014181763249142355,0.00014181763249142355,1.0,0.0004712950601382231
2015-08-14,0.005761196734139,0.0140240460237935,0,0.9997054704730425,0.00029452952669987027,0.00029452952669987027,1.0,0.001109408143688743
2015-08-17,0.006785270335605,0.0140326511683059,0,0.998727747430028,0.0012722525700228466,0.0012722525700228466,0.9993638737149886,-4.229723638219697e-05
2015-08-18,0.0055157971135787,0.0139830331178741,0,0.9931105862299684,0.00688941377017767,0.00688941377017767,1.0,0.004986756470850543
2015-08-19,-0.0140606849918707,0.011388675588356,0,0.9588211802662017,0.041178819733925696,0.041178819733925696,1.0,0.0007574846351513429
2015-08-20,-0.020592629948769,0.012090727399518,0,0.7112602632397073,0.28873973676055126,0.28873973676055126,0.8556301316197243,-0.0033182101514633968
2015-08-21,-0.0583961384324797,0.0177803556437302,1,6.0204498285295285e-06,0.9999939795497325,0.9999939795497325,0.5000030102251338,-0.016149677184787138
2015-08-24,-0.0328048909387237,0.0188914164780614,1,1.5527071800638781e-06,0.9999984472927512,0.9999984472927512,0.5000007763536244,-0.024067709439652873
2015-08-25,-0.0294605297981093,0.0197062872174929,1,1.2204418668275241e-06,0.9999987795579899,0.9999987795579899,0.5000006102210051,-0.031062974821990476
2015-08-26,0.0538717773402684,0.0231134894338261,1,4.7372881414016514e-11,0.9999999999527063,0.9999999999527063,0.5000000000236469,-0.017476482355562657
2015-08-27,0.027481829414911,0.0238899095557617,1,7.799698483638482e-09,0.9999999922001734,0.9999999922001734,0.5000000038999133,-0.007861590482826654
2015-08-28,0.0006828403646887,0.023902479708537,1,6.423402575700923e-08,0.9999999357660293,0.9999999357660293,1.0,0.003954205276607024
2015-08-31,-0.0093765831966174,0.0239151314278405,1,4.5506129972307355e-08,0.9999999544934336,0.9999999544934336,1.0,0.008639866825028283
2015-09-01,-0.039846446863971,0.0248100094060496,1,9.18404131539948e-11,0.999999999908141,0.999999999908141,1.0,0.006562683411855943
2015-09-02,0.0361627860524419,0.0265265080254875,1,1.3861011863024334e-11,0.9999999999863576,0.9999999999863576,1.0,0.0030208851542906437
2015-09-03,0.0032237933605682,0.0262981647628453,1,9.348895598325095e-10,0.9999999990650394,0.9999999990650394,0.5000000004674803,-0.0018307220565779165
2015-09-04,-0.0206719329353394,0.0265451589920121,1,1.4738194790306035e-10,0.9999999998526619,0.9999999998526619,0.5000000000736691,-0.006101676716583537
2015-09-08,0.029597326452479,0.0273754917385718,1,9.242219476387823e-12,0.999999999990905,0.999999999990905,1.0,0.0016931052132357432
2015-09-09,-0.0188599692525962,0.0273520775934344,1,3.798654785127238e-11,0.9999999999618012,0.9999999999618012,1.0,0.005890400735510703
2015-09-10,0.0050953852484167,0.0273154939142999,1,1.232297664238544e-10,0.9999999998772182,0.9999999998772182,0.5000000000613909,-0.00032307942529433717
2015-09-11,0.0043792123341948,0.0273638898472253,1,1.1374786122545067e-10,0.9999999998863132,0.9999999998863132,0.5000000000568434,-9.199563056901724e-05
2015-09-14,-0.0101710774942678,0.027318836751687,1,9.055847620206152e-11,0.9999999999090505,0.9999999999090505,1.0,0.002008175457645303
2015-09-15,0.0216050370658214,0.0278251248050714,1,1.2260236451508091e-11,0.9999999999881766,0.9999999999881766,1.0,0.00040971758031378355
2015-09-16,0.007249714976418,0.0278568238911674,1,3.795372105936694e-11,0.9999999999618012,0.9999999999618012,1.0,0.005631654426116624
2015-09-17,-0.0011294082952104,0.0277424000930698,1,5.424341224963742e-11,0.9999999999454303,0.9999999999454303,1.0,0.004386695717391203
2015-09-18,-0.0175542662527609,0.0276468291482383,1,2.430565682880541e-11,0.9999999999754436,0.9999999999754436,1.0,6.38378239159465e-17
2015-09-21,0.0143857962652004,0.0245063237442178,1,1.3656653032373328e-08,0.9999999863430277,0.9999999863430277,1.0,0.004911374751893703
2015-09-22,-0.0047722078294654,0.0232277880448385,1,1.7356404085891872e-07,0.9999998264356842,0.9999998264356842,0.5000000867821579,-0.00036407422716365696
2015-09-23,-0.0006842067446704,0.0219962734899489,1,1.0012069156406926e-05,0.9999899879304474,0.9999899879304474,0.5000050060347763,-0.0019508585713813368
2015-09-24,0.0009117721257456,0.0186074898798738,1,0.0028319263488115563,0.9971680736507677,0.9971680736507677,0.5014159631746162,-0.001542622487190137
2015-09-25,0.0006827848620323,0.0175650658848748,1,0.01704608851095979,0.9829539114888706,0.9829539114888706,1.0,0.0021047877357685033
2015-09-28,-0.0149031510130373,0.0178782573111002,1,0.043743590094625986,0.9562564099053614,0.9562564099053614,0.5218717950473193,-0.0037530017198790363
2015-09-29,0.003458822734535,0.0177817945726839,1,0.19664464181048083,0.8033553581890976,0.8033553581890976,0.5983223209054511,-0.002106795607078957
2015-09-30,0.0187006197604049,0.0155749665621128,0,0.5561389790296021,0.4438610209701112,0.4438610209701112,1.0,0.0017701696939361033
2015-10-01,0.0078764452192849,0.0135407774037358,0,0.9032127529657353,0.09678724703448434,0.09678724703448434,1.0,0.0031631043126439636
2015-10-02,0.0212917269467006,0.0142514500262218,0,0.9525795029264639,0.04742049707341615,0.04742049707341615,1.0,0.007284892729577623
2015-10-05,0.0229948642985223,0.0138830987435251,0,0.9811820251307873,0.018817974869087754,0.018817974869087754,1.0,0.014864495791889545
2015-10-06,0.002569871187216,0.0125652259136457,0,0.9983493597649441,0.0016506402348480482,0.0016506402348480482,1.0,0.014686705482425743
2015-10-07,0.001069044414549,0.0114698503362862,0,0.9998616761010667,0.00013832389893700048,0.00013832389893700048,1.0,0.011160390413254565
2015-10-08,0.0137932733478839,0.0116706081253197,0,0.9999439803016792,5.601969827201697e-05,5.601969827201697e-05,1.0,0.012343756038974365
2015-10-09,-0.0071914418944069,0.0119645755061242,0,0.9999583291652513,4.167083484460772e-05,4.167083484460772e-05,1.0,0.006647122270752865
2015-10-12,-0.0023373257891979,0.0115985480025142,0,0.9999697460572882,3.0253942806566043e-05,3.0253942806566043e-05,1.0,0.0015806842532088237
2015-10-13,-0.0023431758328512,0.0109468183777511,0,0.9999736969415205,2.630305802612722e-05,2.630305802612722e-05,1.0,0.0005980748491953836
2015-10-14,-0.0044888274863419,0.0110328067516433,0,0.9999717890464451,2.8210953967446585e-05,2.8210953967446585e-05,0.9999858945230162,-0.0005134995309827964
2015-10-15,0.0070443741048253,0.0110381313974192,0,0.999972701452581,2.729854783057056e-05,2.729854783057056e-05,0.9999863507260847,-0.0018632793795945166
2015-10-16,0.0105799064925978,0.0100235168108877,0,0.9999699531830044,3.004681705661344e-05,3.004681705661344e-05,1.0,0.001690990297806423
2015-10-19,0.0023127258537921,0.009752384210261,0,0.9999454958626479,5.450413769676571e-05,5.450413769676571e-05,1.0,0.0026210006264044228
2015-10-20,0.0031449049401918,0.0095433506787664,0,0.9993877347173543,0.0006122652823880826,0.0006122652823880826,1.0,0.0037186167810130235
2015-10-21,-0.0120037899885214,0.010165169457771,0,0.9890874746041926,0.010912525396126967,0.010912525396126967,1.0,0.0022156242805771225
2015-10-22,0.0174317966530511,0.0105924680819029,0,0.8853373180272028,0.11466268197320936,0.11466268197320936,1.0,0.004293108790222283
2015-10-23,0.0960103979634509,0.0229874553217509,1,8.943194246700043e-16,1.0,1.0,1.0,0.021379207084392903
2015-10-26,0.0257669236259273,0.0225326958533691,1,8.397552760616858e-08,0.9999999160245387,0.9999999160245387,1.0,0.026070046638819944
2015-10-27,-0.0103762617164865,0.0229932368760439,1,1.806224326068961e-07,0.9999998193780065,0.9999998193780065,1.0,0.02336581330748428
2015-10-28,0.0053868607102769,0.0229387960358872,1,2.74885407245985e-07,0.9999997251143591,0.9999997251143591,1.0,0.026843943447243945
2015-10-29,-0.0115524903338306,0.0234361994936512,1,8.388690181327974e-08,0.9999999161127597,0.9999999161127597,1.0,0.021047086049867606
2015-10-30,-0.0135849129726975,0.0237651879876701,1,4.2171508022810264e-08,0.9999999578285506,0.9999999578285506,0.5000000210857247,-0.0008719761373620745
2015-11-02,0.0113336616884203,0.0234991306223149,1,8.862487999901509e-08,0.9999999113752022,0.9999999113752022,0.5000000443123989,-0.0037586285248634747
2015-11-03,0.016948279672306,0.0235882090995603,1,4.9215322676165746e-08,0.9999999507845144,0.9999999507845144,1.0,0.001706279752895025
2015-11-04,0.0046061139349592,0.0235518927178436,1,1.0833808870836292e-07,0.9999998916619065,0.9999998916619065,1.0,0.0015501303978314848
2015-11-05,-0.000367957776824,0.0235663620144524,1,1.0954639908863709e-07,0.9999998904531882,0.9999998904531882,1.0,0.003787036909232805
2015-11-06,0.0098812548640271,0.0233403974057887,1,1.2377636897192123e-07,0.9999998762232357,0.9999998762232357,1.0,0.008480270476577723
2015-11-09,-0.0139349982425062,0.0237427043677279,1,4.236635780216761e-08,0.9999999576339187,0.9999999576339187,1.0,0.0034265384903924253
2015-11-10,-0.0120737887504724,0.0240439628940656,1,3.0491770784151794e-08,0.9999999695082811,0.9999999695082811,0.5000000152458595,-0.0023778751941632543
2015-11-11,0.002612597660598,0.02392367367458,1,6.157564750235974e-08,0.9999999384244821,0.9999999384244821,0.500000030787759,-0.002776578449035494
2015-11-12,-0.0061699122530941,0.0241029723314184,1,3.970574246787978e-08,0.9999999602941906,0.9999999602941906,0.5000000198529047,-0.003936969344289514
2015-11-13,-0.009043045545623,0.0243179110117027,1,2.397767223806975e-08,0.999999976022082,0.999999976022082,0.5000000119889589,-0.007721829426219534
2015-11-16,0.0174473501624711,0.0244546192272884,1,1.1284346480230084e-08,0.9999999887158993,0.9999999887158993,0.5000000056420504,-0.0014453597452240743
2015-11-17,-0.0082724542530835,0.0246589831493725,1,1.4116841110959902e-08,0.9999999858828234,0.9999999858828234,0.5000000070585884,-0.0006850928457462942
2015-11-18,0.0164768742888179,0.0244159840864047,1,1.6278607652998342e-08,0.9999999837209544,0.9999999837209544,1.0,0.0020877624798976858
2015-11-19,0.0016699750337359,0.0243132057430185,1,8.335183388745285e-05,0.9999166481663053,0.9999166481663053,1.0,0.003655739937263686
2015-11-20,0.0046240703163654,0.012007057900539,0,0.9256358470400888,0.07436415296000233,0.07436415296000233,1.0,0.006389163109661365
2015-11-23,0.0,0.0105704157471684,0,0.9957211342982495,0.004278865701680535,0.004278865701680535,1.0,0.002899693077167145
2015-11-24,0.0011066699298952,0.0102686590010547,0,0.9997340962193249,0.0002659037803726488,0.0002659037803726488,1.0,0.004775517913762886
2015-11-25,-0.0103763731027165,0.0105047221831252,0,0.9999427902452183,5.720975449794734e-05,5.720975449794734e-05,0.999971395122751,-0.0005951315645439943
2015-11-27,0.0044602536380984,0.0101776764147116,0,0.999975220704585,2.4779295654694094e-05,2.4779295654694094e-05,0.9999876103521727,-3.707584367149443e-05
2015-11-30,0.0077574513019134,0.0096898067552279,0,0.999974602533817,2.5397466396969518e-05,2.5397466396969518e-05,1.0,0.0005896003534381055
2015-12-01,0.0158807237113019,0.0099712103456625,0,0.9999595653469929,4.043465288199866e-05,4.043465288199866e-05,1.0,0.0037657450956984856
2015-12-02,-0.0001811606643609,0.009350624191719,0,0.9999684835184577,3.151648116812303e-05,3.151648116812303e-05,1.0,0.0035081789768472657
2015-12-03,-0.0184631553255079,0.0102969866371269,0,0.9998340187006164,0.00016598129911449098,0.00016598129911449098,1.0,0.0018908225322889854
2015-12-04,0.0310622960731,0.0123976471159512,0,0.9994731673648696,0.0005268326349656408,0.0005268326349656408,1.0,0.0072112310192893065
2015-12-07,-0.00178998696549,0.0122674363326935,0,0.9999240429387675,7.595706110396807e-05,7.595706110396807e-05,1.0,0.005301743365808626
2015-12-08,-0.0003586008515477,0.0117542672466445,0,0.9999638267494221,3.617325083365991e-05,3.617325083365991e-05,1.0,0.0020538784532387064
2015-12-09,-0.0146247472969269,0.0119255418989173,0,0.9999264290780034,7.35709217630395e-05,7.35709217630395e-05,0.9999632145391184,-0.0008348388732744936
2015-12-10,0.0052607452156907,0.0119509873130726,0,0.9999422441232253,5.775587684464285e-05,5.775587684464285e-05,1.0,0.003909941234965226
2015-12-11,-0.0221358282002726,0.0130002029739676,0,0.9996879368620576,0.00031206313753726967,0.00031206313753726967,0.9998439684312314,-0.006729683619709294
2015-12-14,0.0197806279803067,0.0134163393194703,0,0.9997823020212625,0.0002176979789470131,0.0002176979789470131,0.9998911510105265,-0.002415560630549954
2015-12-15,0.001087771577804,0.0129453297085354,0,0.9999229982138975,7.700178634302042e-05,7.700178634302042e-05,0.9999614991068284,-0.002126286144679614
2015-12-16,0.0167073532141785,0.013141348887274,0,0.9998376136757139,0.00016238632432398663,0.00016238632432398663,1.0,0.004140133957541465
2015-12-17,-0.0076903201045092,0.0129364715856534,0,0.9996247906357212,0.0003752093639205882,0.0003752093639205882,1.0,0.0015499208935014861
2015-12-18,-0.0285917771047398,0.0146014117929329,0,0.9977422745039313,0.002257725495884565,0.002257725495884565,1.0,0.00025873111260804604
2015-12-21,0.0128489908161552,0.0148470508863383,0,0.9990108343952545,0.000989165604813902,0.000989165604813902,0.999505417197593,-0.0011275963202222537
2015-12-22,0.0094389540641548,0.014976860095392,0,0.9995080826156904,0.0004919173845971714,0.0004919173845971714,1.0,0.0005426401770479063
2015-12-23,0.0084557316901007,0.0150679678409035,0,0.9996768667244257,0.00032313327521279214,0.00032313327521279214,0.9998384333623935,-0.0011076841277676535
2015-12-24,-0.0026905595248639,0.0148475038281947,0,0.9997618616148816,0.0002381383848282147,0.0002381383848282147,0.9998809308075859,-0.00010773201183859344
2015-12-28,0.0050169465558298,0.01485325300768,0,0.9997333110834223,0.00026668891651457295,0.00026668891651457295,1.0,0.006614012720275326
2015-12-29,0.0106668725208009,0.0149283303432277,0,0.9995171299326735,0.0004828700674609403,0.0004828700674609403,1.0,0.006177589061204467
2015-12-30,-0.0042532441775494,0.0146175149235885,0,0.9990034723982452,0.0009965276018525353,0.0009965276018525353,1.0,0.0034391494128636264
2015-12-31,-0.0148491573266452,0.0150405446017465,0,0.996703143822053,0.0032968561779039714,0.0032968561779039714,0.9983515719110481,-0.0012218283904855537
2016-01-04,-0.0123328328115778,0.0146978020973905,0,0.9935891454264026,0.006410854573331512,0.006410854573331512,0.9967945727133343,-0.003150283047828334
2016-01-05,0.0045515101419764,0.012884869973078,0,0.985980177769286,0.014019822230629728,0.014019822230629728,0.9929900888846852,-0.0032433703305990136
2016-01-06,-0.0183319157736006,0.0134710378761951,0,0.9075828797019313,0.09241712029796639,0.09241712029796639,0.9537914398510168,-0.009043127989479312
2016-01-07,-0.0354023562096008,0.0154364758959557,0,0.7210992529548788,0.27890074704473133,0.27890074704473133,0.8605496264776343,-0.015272950395889596
2016-01-08,0.0030625563719483,0.0152624827004675,0,0.7220908056492207,0.27790919435062106,0.27790919435062106,0.8610454028246894,-0.011690607656170894
2016-01-11,-0.0005733591520059,0.0151623758933491,0,0.7007564392167703,0.2992435607836418,0.2992435607836418,0.850378219608179,-0.009338712924256514
2016-01-12,0.0091358504100772,0.0146635141383784,0,0.6230149839023963,0.3769850160971822,0.3769850160971822,0.8115074919514089,-0.008421844870636354
2016-01-13,-0.0218359233092805,0.0144815102839905,1,0.3285859246751259,0.6714140753250991,0.6714140753250991,0.6642929623374505,-0.009122646377772334
2016-01-14,0.0280686704414882,0.0160783853257166,1,0.05725193630236269,0.942748063697294,0.942748063697294,1.0,0.003571558952445466
2016-01-15,-0.0407355796281963,0.0176297057967006,1,0.0002755387993875467,0.9997244612004816,0.9997244612004816,0.5001377693997592,-0.005188068247583454
2016-01-19,-0.0084689137610757,0.0176372773331985,1,0.000553851277985811,0.9994461487218083,0.9994461487218083,0.5002769256390959,-0.0067671791693974135
2016-01-20,0.0045387102390129,0.0168263484425848,1,0.0011293679472767035,0.9988706320523435,0.9988706320523435,0.5005646839738283,-0.007686607203610275
2016-01-21,-0.0061221656460768,0.0164043602265194,1,0.0010313668221216133,0.9989686331776181,0.9989686331776181,0.500515683411191,-0.0045438556709695346
2016-01-22,0.0352280751435709,0.0184173838701707,1,1.2330215321107365e-05,0.9999876697844069,0.9999876697844069,0.5000061651077965,-0.003111974730552994
2016-01-25,-0.0096080640963236,0.0182764879742063,1,8.444571058499703e-05,0.9999155542896663,0.9999155542896663,1.0,0.0031135283758215466
2016-01-26,0.0073101429868616,0.0184429543842989,1,9.387524637932377e-05,0.999906124753634,0.999906124753634,1.0,0.006269339725409007
2016-01-27,-0.0183773493235924,0.0186321628943459,1,2.7911936080547763e-05,0.9999720880635411,0.9999720880635411,1.0,0.001686127812887947
2016-01-28,0.0162665448026517,0.0189107375965125,1,2.786971050673355e-05,0.9999721302892928,0.9999721302892928,1.0,0.006163869902633646
2016-01-29,0.0565715481761483,0.0232776913232825,1,1.6207837455720693e-11,0.9999999999836291,0.9999999999836291,1.0,0.010432564509149126
2016-02-01,-0.0069215686620123,0.0230979610134955,1,1.884792762456933e-07,0.9999998115208832,0.9999998115208832,1.0,0.010969863596011386
2016-02-02,-0.0317546218535851,0.024003346804632,1,2.1283580145361273e-09,0.9999999978717824,0.9999999978717824,1.0,0.003156910627922044
2016-02-03,-0.0159761389647159,0.0241616762451119,1,1.7641355739233324e-08,0.9999999823585314,0.9999999823585314,1.0,0.003637152699697345
2016-02-04,-0.0030720512636555,0.023881253051257,1,6.327526191854215e-08,0.9999999367246366,0.9999999367246366,0.5000000316376817,-0.00023056651356409492
2016-02-05,-0.0360257053374571,0.0239275943421071,1,9.7536524312467e-10,0.9999999990250217,0.9999999990250217,0.5000000004874892,-0.018750017216285175
2016-02-08,-0.0150650578771101,0.0240700618174696,1,2.24502907974128e-08,0.999999977550033,0.999999977550033,0.5000000112249835,-0.020378715059304737
2016-02-09,-0.002634540935875,0.0240641189601417,1,4.7466064279122565e-08,0.9999999525343821,0.9999999525343821,0.5000000237328089,-0.014554698875762717
2016-02-10,0.0086877558161276,0.0240524566214042,1,4.1998410153085285e-08,0.9999999580013545,0.9999999580013545,0.5000000209993227,-0.009621919919594015
2016-02-11,-0.0004022635685286,0.0236428700174317,1,9.697598611695169e-08,0.9999999030242226,0.9999999030242226,0.5000000484878887,-0.009087962380568634
2016-02-12,0.0161689194507331,0.0229890351884163,1,1.3504398667353903e-07,0.9999998649564168,0.9999998649564168,1.0,0.0013509625770694055
2016-02-16,0.0187700474266487,0.0215908886421848,1,7.861189477047657e-07,0.999999213881292,0.999999213881292,1.0,0.008117983637821166
2016-02-17,0.0256996778197375,0.0221910370836048,1,1.4009515479536972e-07,0.9999998599050839,0.9999998599050839,1.0,0.013784827388943665
2016-02-18,-0.0043975119171535,0.0222306373342934,1,7.543718932943192e-07,0.9999992456280896,0.9999992456280896,1.0,0.011167773842287445
2016-02-19,-0.0071145545072884,0.0222501551119314,1,6.588785828938572e-07,0.9999993411213278,0.9999993411213278,1.0,0.009825315654535486
2016-02-22,0.0158902427102232,0.0211057507938725,1,1.9979785718167296e-06,0.9999980020213066,0.9999980020213066,1.0,0.009769580306433507
2016-02-23,-0.0283174319752823,0.0219831079566201,1,8.565570912626203e-08,0.9999999143447021,0.9999999143447021,1.0,0.0003520844260473055
2016-02-24,0.0035105635485303,0.0219308293071764,1,1.2424089102159471e-06,0.9999987575909914,0.9999987575909914,0.5000006212045043,-0.004085738428194135
2016-02-25,0.0143051873756136,0.0217395190914715,1,9.777549068221188e-07,0.9999990222454703,0.9999990222454703,0.5000004888772649,-0.0003451985696407148
2016-02-26,-0.0154740907389655,0.021741033571644,1,1.1248220479112423e-06,0.9999988751776032,0.9999988751776032,0.5000005624111984,-0.0020171058159761347
2016-02-29,-0.0082205509551538,0.0171513180297384,1,0.00020975808739429644,0.9997902419125144,0.9997902419125144,0.5001048790437428,-0.006839264549051535
2016-03-01,0.032865812247636,0.0189599645007797,1,1.022742943453499e-05,0.9999897725706478,0.9999897725706478,1.0,0.0053973842955321255
2016-03-02,0.0070122420254401,0.017654591594999,1,0.0006349087499339352,0.9993650912496649,0.9993650912496649,1.0,0.006097719990914086
2016-03-03,-0.0113963428214327,0.0174608646086016,1,0.0015388366959889453,0.99846116330441,0.99846116330441,1.0,0.0009574139515048256
2016-03-04,-0.0061313033813371,0.0175075059613914,1,0.004043359050670039,0.9959566409495191,0.9959566409495191,1.0,0.0028259714230305056
2016-03-07,-0.0194070239643492,0.0160195055132289,1,0.009219097448754834,0.9907809025512085,0.9907809025512085,1.0,0.0005886768211914251
2016-03-08,0.0120766577439974,0.0157142797430272,1,0.019720832589392254,0.9802791674106655,0.9802791674106655,0.5098604162946673,-0.0035691540795362957
2016-03-09,0.0227780315939392,0.0162878514919255,1,0.024903829861010942,0.9750961701389017,0.9750961701389017,0.5124519149305491,-0.00041599616583647554
2016-03-10,-0.015063568540224,0.0167747822646767,1,0.04023929060989416,0.959760709389774,0.959760709389774,0.520119645305113,-0.0011494413095947357
2016-03-11,0.0194068587781131,0.017164876091725,1,0.07484456057028971,0.9251554394294572,0.9251554394294572,1.0,0.003958191122295304
2016-03-14,0.00188282322351,0.0169117942517967,1,0.19875295098423035,0.8012470490154895,0.8012470490154895,1.0,0.008216160559867144
2016-03-15,0.0078681297430926,0.016546242923909,1,0.33272503745126103,0.6672749625488639,0.6672749625488639,1.0,0.007374454959686185
2016-03-16,0.0140819774802086,0.0158751166920238,1,0.4546047442465865,0.5453952557533301,0.5453952557533301,1.0,0.005635244136940064
2016-03-17,0.0056875621423361,0.0158277377163758,1,0.5500199573032216,0.4499800426964899,0.4499800426964899,1.0,0.009785470273452083
2016-03-18,-0.0216374311518995,0.0165973995153484,1,0.5961876326227231,0.40381236737730375,0.40381236737730375,1.0,0.0015766122874495644
2016-03-21,0.0068936795266568,0.0163087181220464,0,0.8007250861768888,0.19927491382268173,0.19927491382268173,1.0,0.0025787835480789245
2016-03-22,0.0038912823913081,0.0147643285827818,0,0.9509163125393371,0.04908368746070531,0.04908368746070531,1.0,0.0017834140777220244
2016-03-23,-0.0018510536498061,0.0147983626354112,0,0.9873201801062677,0.012679819893945768,0.012679819893945768,0.9936600900530271,-0.0014031921482809153
2016-03-24,0.00443712099914,0.014545635656151,0,0.9965142104734956,0.0034857895269470207,0.0034857895269470207,0.9982571052365266,-0.0016532803769201353
2016-03-28,-0.0124364857930869,0.0143685193541535,0,0.9983625629205849,0.001637437079175532,0.001637437079175532,1.0,0.00018690869484238418
2016-03-29,0.0216174363734767,0.014779663493701,0,0.9988915774391277,0.0011084225606816807,0.0011084225606816807,1.0,0.0031316600642063647
2016-03-30,0.0061950722600637,0.0131119634733444,0,0.9998298223863148,0.00017017761395652587,0.00017017761395652587,1.0,0.0035924180379574844
2016-03-31,0.0032647239050139,0.013067710420171,0,0.999939811520248,6.018847974423524e-05,6.018847974423524e-05,1.0,0.004615573548921484
2016-04-01,0.0061371565874831,0.0126969431749705,0,0.9999550310947151,4.4968905540126e-05,4.4968905540126e-05,1.0,0.004955580666590105
2016-04-04,-0.0025226194220426,0.0125857348712525,0,0.9999539180211915,4.60819786921216e-05,4.60819786921216e-05,1.0,0.006938353940798965
2016-04-05,-0.0158200167623691,0.0122687126010885,0,0.9999090948697957,9.090513032369136e-05,9.090513032369136e-05,0.9999545474348381,-0.0005491366863701955
2016-04-06,0.0102115283662597,0.012205770715887,0,0.9999513115610841,4.8688439339934033e-05,4.8688439339934033e-05,1.0,0.0002541545348690048
2016-04-07,-0.0120460223088432,0.0117489121961678,0,0.9999461363623223,5.386363745917823e-05,5.386363745917823e-05,0.9999730681812704,-0.0028079947079024154
2016-04-08,-0.0007347250214839,0.0111042767754239,0,0.9999727423387095,2.72576612441261e-05,2.72576612441261e-05,0.9999863711693779,-0.004182371029695815
2016-04-11,-0.0020232617878314,0.0103687818436393,0,0.9999759205345662,2.4079465807944176e-05,2.4079465807944176e-05,0.999987960267096,-0.0040824995028535755
