Date,CL_ret,CL_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2018-02-21,-0.0127905789977283,0.0171082308143523,1,1.3971242639556784e-07,0.9999998602879812,0.9999998602879812,0.5000000698560094,-0.00332767174632162
2018-02-22,0.0036092607554911,0.0172038901530528,1,3.775063041874296e-07,0.9999996224933769,0.9999996224933769,0.5000001887533115,-0.0006617764751752399
2018-02-23,0.0130290979761171,0.0174905074908815,1,1.3362048329364695e-07,0.9999998663797758,0.9999998663797758,0.5000000668101121,-0.002600398062345399
2018-02-26,0.0108934019482809,0.0142372736059098,1,5.8588225592276246e-05,0.9999414117748116,0.9999414117748116,0.5000292941125942,-0.0010945035865736192
2018-02-27,-0.0163136532620612,0.0145491496947386,1,1.1819099891904588e-05,0.9999881808997058,0.9999881808997058,0.5000059095501471,-0.00031449431598007914
2018-02-28,-0.0136801064363729,0.0143238912366151,1,5.1673562013998624e-05,0.9999483264382296,0.9999483264382296,0.5000258367808852,-0.0004923998037089993
2018-03-01,-0.0015960589487219,0.014326657121822,1,0.0006956443173038194,0.9993043556822482,0.9993043556822482,0.500347822158876,-0.0015334637445515993
2018-03-02,0.0059364594561517,0.0143337848358474,1,0.004820587646117003,0.9951794123541411,0.9951794123541411,0.5024102938229295,-0.002951991448544679
2018-03-05,0.0114830035686128,0.014492081211529,1,0.034210316616347235,0.9657896833835674,0.9657896833835674,0.5171051583082162,-0.0028340711244782993
2018-03-06,-0.0061557316303669,0.0119767770075475,0,0.41723247375254713,0.5827675262478968,0.5827675262478968,0.7086162368760516,-0.0008024867981394395
2018-03-07,0.0005744173802283,0.0118040429824379,0,0.6176432524343253,0.3823567475658754,0.3823567475658754,1.0,0.002048417965180801
2018-03-08,0.019047968724548,0.0125587509188353,0,0.6832608731447042,0.3167391268555,0.3167391268555,1.0,0.006177223499834781
2018-03-09,0.0030930388484584,0.0118155283889168,0,0.8917198590982762,0.1082801409020885,0.1082801409020885,1.0,0.005608539378296121
2018-03-12,-0.0022485922876063,0.0116007842771862,0,0.9625125114786317,0.03748748852111854,0.03748748852111854,1.0,0.002862220207052301
2018-03-13,-0.0029585260641734,0.0115642311126283,0,0.9836018889217448,0.016398111078507006,0.016398111078507006,1.0,0.003501661320291001
2018-03-14,-0.0124948810842981,0.0119169024048844,0,0.9894488860903872,0.010551113909294068,0.010551113909294068,1.0,0.000887801627385721
2018-03-15,-0.0061632510922621,0.0117935778320466,0,0.9961778012245378,0.003822198775473533,0.003822198775473533,0.9980889006122633,-0.004154442335976298
2018-03-16,0.0008622952793419,0.0105165239423124,0,0.999412780499144,0.0005872195005042858,0.0005872195005042858,0.9997063902497478,-0.004600591049799599
2018-03-19,0.006300356609701,0.0106027995106904,0,0.9998240037398415,0.000175996260247625,0.000175996260247625,0.9999120018698762,-0.0028908012703381387
2018-03-20,-0.00529531725729,0.0096621992684992,0,0.9999072809955037,9.271900476320191e-05,9.271900476320191e-05,0.9999536404976184,-0.0033581595089614584
2018-03-21,-0.0144530625844858,0.009782230175945,0,0.9998105597868795,0.00018944021315530962,0.00018944021315530962,0.9999052798934224,-0.0037497958089989986
2018-03-22,0.0018908958581588,0.0097533463365754,0,0.9999328366320828,6.716336763244693e-05,6.716336763244693e-05,0.9999664183161838,-0.002138966418914819
2018-03-23,-0.0064143748098824,0.0093015970789933,0,0.9999366849678613,6.33150324142035e-05,6.33150324142035e-05,0.9999683424837928,-0.0035943004367596787
2018-03-26,-0.0027822834796024,0.0088428615599474,0,0.9999349658539906,6.503414603264502e-05,6.503414603264502e-05,0.9999674829269837,-0.005410828454620358
2018-03-27,0.0158584464728563,0.0090391495719581,0,0.9996968214829741,0.0003031785173917018,0.0003031785173917018,0.9998484107413041,-0.0011800757085910982
2018-03-28,0.0217026850056722,0.0097500821941234,0,0.999055874270527,0.0009441257291060313,0.0009441257291060313,1.0,0.006051073809440502
2018-03-29,0.0123528133423674,0.0100262954325643,0,0.9990026917403354,0.000997308259404335,0.000997308259404335,1.0,0.008143457306282222
2018-04-02,-0.0215760908230567,0.0112691238347699,0,0.9969877741520116,0.003012225847921972,0.003012225847921972,1.0,0.005111114103647363
