Date,KO,PEP
2022-08-18,58.74534606933594,161.29786682128906
2022-08-19,58.7003059387207,161.09222412109375
2022-08-22,57.82659912109375,159.55433654785156
2022-08-23,57.889652252197266,159.48281860351562
2022-08-24,57.97071838378906,160.27859497070312
2022-08-25,58.249942779541016,160.28753662109375
2022-08-26,56.84481430053711,156.5054473876953
2022-08-29,56.50253677368164,156.013671875
2022-08-30,55.98012161254883,154.67250061035156
2022-08-31,55.58380126953125,154.02871704101562
2022-09-01,55.845008850097656,155.5859375
2022-09-02,55.07939147949219,153.6146697998047
2022-09-06,55.106414794921875,152.57955932617188
2022-09-07,56.12424087524414,155.94598388671875
2022-09-08,55.953094482421875,155.4239044189453
2022-09-09,56.13323974609375,155.9189910888672
2022-09-12,56.29536819458008,156.53103637695312
2022-09-13,54.466896057128906,150.6892852783203
2022-09-14,54.755126953125,151.8324432373047
2022-09-15,54.011146545410156,149.3120574951172
2022-09-16,54.020225524902344,150.29322814941406
2022-09-19,54.42850112915039,151.87742614746094
2022-09-20,54.34684371948242,152.0484619140625
2022-09-21,53.89320373535156,151.6163787841797
2022-09-22,53.766178131103516,151.7604217529297
2022-09-23,53.1673583984375,151.6884002685547
2022-09-26,52.505043029785156,151.62539672851562
2022-09-27,51.153175354003906,149.42909240722656
2022-09-28,51.697547912597656,151.82342529296875
2022-09-29,51.325557708740234,149.96917724609375
2022-09-30,50.8265495300293,146.95376586914062
2022-10-03,51.39814758300781,148.7449951171875
2022-10-04,51.516090393066406,150.4192352294922
2022-10-05,51.026153564453125,149.42010498046875
2022-10-06,49.92832946777344,146.53973388671875
2022-10-07,49.45654296875,145.46859741210938
2022-10-10,49.34765625,145.6575927734375
2022-10-11,49.429317474365234,146.35069274902344
2022-10-12,50.028133392333984,152.47149658203125
2022-10-13,50.69045639038086,157.17018127441406
2022-10-14,49.88296127319336,153.19158935546875
2022-10-17,50.52714157104492,155.47792053222656
2022-10-18,51.207618713378906,157.5751953125
2022-10-19,50.7721061706543,156.0449676513672
2022-10-20,49.973690032958984,154.33477783203125
2022-10-21,50.7721061706543,155.7749481201172
2022-10-24,52.232852935791016,159.93353271484375
2022-10-25,53.48491287231445,160.46458435058594
2022-10-26,53.88412094116211,161.18470764160156
2022-10-27,54.011146545410156,161.013671875
2022-10-28,55.127113342285156,164.02903747558594
2022-10-31,54.30147933959961,163.44400024414062
2022-11-01,54.1109504699707,162.7058868408203
2022-11-02,53.35789489746094,160.43759155273438
2022-11-03,53.33066940307617,160.0235137939453
2022-11-04,53.766178131103516,160.92364501953125
2022-11-07,53.97486114501953,162.21084594726562
2022-11-08,54.07465362548828,162.66090393066406
2022-11-09,53.32160568237305,160.71661376953125
2022-11-10,55.23598861694336,163.55197143554688
2022-11-11,55.635196685791016,160.26658630371094
2022-11-14,55.09989547729492,159.0784149169922
2022-11-15,55.00917053222656,159.49246215820312
2022-11-16,54.909366607666016,160.51856994628906
2022-11-17,55.081748962402344,162.04879760742188
2022-11-18,55.47188186645508,163.21896362304688
2022-11-21,56.32474899291992,166.3603973388672
2022-11-22,56.5697135925293,166.37840270996094
2022-11-23,56.82375717163086,166.5944366455078
2022-11-25,56.87818908691406,165.7213134765625
2022-11-28,56.88726806640625,165.5232696533203
2022-11-29,56.68766403198242,164.3531036376953
2022-11-30,58.122215270996094,166.9814910888672
2022-12-01,58.28668975830078,168.37628173828125
2022-12-02,58.79836654663086,168.1860809326172
2022-12-05,57.99428939819336,165.85833740234375
2022-12-06,57.96686935424805,164.50880432128906
2022-12-07,58.058258056640625,165.00694274902344
2022-12-08,58.30495834350586,166.45611572265625
2022-12-09,57.6927604675293,165.84024047851562
2022-12-12,58.45115280151367,166.62820434570312
2022-12-13,58.46943283081055,166.5376434326172
2022-12-14,58.46943283081055,166.07571411132812
2022-12-15,57.66535186767578,163.25888061523438
2022-12-16,57.33641052246094,163.3404083251953
2022-12-19,57.41864013671875,164.24612426757812
2022-12-20,57.37295913696289,164.14651489257812
2022-12-21,58.29582214355469,165.29678344726562
2022-12-22,57.875511169433594,164.0196990966797
2022-12-23,58.31409454345703,165.07940673828125
2022-12-27,58.67045211791992,165.81307983398438
2022-12-28,58.085662841796875,164.61749267578125
2022-12-29,58.43288040161133,164.82582092285156
2022-12-30,58.122215270996094,163.6302490234375
2023-01-03,57.5191535949707,162.49807739257812
2023-01-04,57.49174118041992,162.09954833984375
2023-01-05,56.83385467529297,160.40582275390625
2023-01-06,57.93033218383789,164.0287628173828
2023-01-09,57.20848083496094,162.42559814453125
2023-01-10,56.769893646240234,161.08514404296875
2023-01-11,56.66025161743164,161.2662811279297
2023-01-12,55.92926025390625,159.21023559570312
2023-01-13,56.130287170410156,158.72113037109375
2023-01-17,56.35872268676758,159.46383666992188
2023-01-18,54.65004348754883,155.4423828125
2023-01-19,54.56781005859375,153.6399688720703
2023-01-20,54.89675521850586,153.86643981933594
2023-01-23,55.033809661865234,153.1780548095703
2023-01-24,55.32620620727539,154.60003662109375
2023-01-25,55.67341995239258,155.72314453125
2023-01-26,55.56378173828125,154.1743927001953
2023-01-27,55.27138900756836,153.63092041015625
2023-01-30,55.4084358215332,153.50413513183594
2023-01-31,56.0297737121582,154.89895629882812
2023-02-01,56.038909912109375,155.3880157470703
2023-02-02,55.079498291015625,153.94793701171875
2023-02-03,54.66832733154297,153.1780548095703
2023-02-06,54.9789924621582,155.62355041503906
2023-02-07,54.88762283325195,155.3880157470703
2023-02-08,54.56781005859375,155.02577209472656
2023-02-09,54.4764404296875,156.49307250976562
2023-02-10,54.4764404296875,159.59063720703125
2023-02-13,55.37189483642578,161.0126953125
2023-02-14,54.44902420043945,159.20118713378906
2023-02-15,54.44902420043945,159.41856384277344
2023-02-16,54.1109504699707,158.96571350097656
2023-02-17,54.93330764770508,159.6631317138672
2023-02-21,54.640907287597656,159.57252502441406
2023-02-22,54.80538558959961,159.5181884765625
2023-02-23,54.9058837890625,159.69029235839844
2023-02-24,54.677452087402344,159.373291015625
2023-02-27,54.65918731689453,159.3280029296875
2023-02-28,54.37593078613281,157.17237854003906
2023-03-01,53.78200912475586,155.17971801757812
2023-03-02,54.56781005859375,158.04296875
2023-03-03,54.31196975708008,157.88792419433594
2023-03-06,55.15260314941406,158.2071075439453
2023-03-07,54.832786560058594,157.42288208007812
2023-03-08,54.860206604003906,157.85147094726562
2023-03-09,54.33024597167969,156.65692138671875
2023-03-10,54.10181427001953,156.8666534423828
2023-03-13,54.65004348754883,158.39859008789062
2023-03-14,54.851070404052734,158.23443603515625
2023-03-15,55.216556549072266,161.06118774414062
2023-03-16,55.52040100097656,160.95176696777344
2023-03-17,55.26259231567383,159.6934051513672
2023-03-20,55.79662322998047,161.9365692138672
2023-03-21,55.538814544677734,162.31956481933594
2023-03-22,55.29021453857422,160.95176696777344
2023-03-23,55.1705207824707,160.16758728027344
2023-03-24,56.07284164428711,163.30438232421875
2023-03-27,56.4871711730957,163.66909790039062
2023-03-28,56.55162811279297,163.6143798828125
2023-03-29,56.956756591796875,164.74510192871094
2023-03-30,56.94753646850586,164.89100646972656
2023-03-31,57.11327362060547,166.2313995361328
2023-04-03,57.45394515991211,166.41378784179688
2023-04-04,57.27900314331055,165.8210906982422
2023-04-05,57.822242736816406,167.45330810546875
2023-04-06,57.85906982421875,168.10986328125
2023-04-10,57.7209587097168,167.0520782470703
2023-04-11,57.61968231201172,166.7967987060547
2023-04-12,57.7209587097168,166.46853637695312
2023-04-13,58.14450454711914,168.12808227539062
2023-04-14,58.05242156982422,167.3347930908203
2023-04-17,58.429931640625,168.1919403076172
2023-04-18,58.522003173828125,168.53843688964844
2023-04-19,58.63248825073242,168.43812561035156
2023-04-20,58.890296936035156,168.99436950683594
2023-04-21,58.97316360473633,169.06732177734375
2023-04-24,58.88108825683594,169.14935302734375
2023-04-25,58.78901672363281,172.98829650878906
2023-04-26,58.512794494628906,171.92140197753906
2023-04-27,58.63248825073242,172.9700469970703
2023-04-28,59.06523513793945,174.06427001953125
2023-05-01,59.20335006713867,174.78465270996094
2023-05-02,58.936336517333984,175.30441284179688
2023-05-03,58.6048698425293,175.24057006835938
2023-05-04,58.6693229675293,176.33477783203125
2023-05-05,58.945533752441406,177.14637756347656
2023-05-08,58.85346221923828,176.30743408203125
2023-05-09,58.365474700927734,177.0277862548828
2023-05-10,58.46675491333008,177.14637756347656
2023-05-11,58.79822540283203,178.12203979492188
2023-05-12,59.028411865234375,178.83328247070312
2023-05-15,58.87187576293945,177.14637756347656
2023-05-16,58.208953857421875,176.38037109375
2023-05-17,58.14450454711914,175.13113403320312
2023-05-18,57.822242736816406,174.67523193359375
2023-05-19,57.8498649597168,174.93052673339844
2023-05-22,56.63448715209961,170.1888885498047
2023-05-23,56.53321075439453,169.6691436767578
2023-05-24,56.05442428588867,168.59310913085938
2023-05-25,55.62168502807617,167.59921264648438
2023-05-26,55.48356628417969,167.39862060546875
2023-05-30,55.0416145324707,165.60223388671875
2023-05-31,54.931129455566406,166.2770538330078
2023-06-01,55.24418640136719,167.29165649414062
2023-06-02,56.31223678588867,169.0087432861328
2023-06-05,55.93473434448242,169.12811279296875
2023-06-06,55.52962112426758,166.7131805419922
2023-06-07,55.446746826171875,165.38174438476562
2023-06-08,55.5848503112793,167.2090301513672
2023-06-09,55.67692565917969,167.4385986328125
2023-06-12,55.437530517578125,167.025390625
2023-06-13,55.658504486083984,166.69479370117188
2023-06-14,56.036014556884766,168.19151306152344
2023-06-15,56.806053161621094,170.5238037109375
2023-06-16,57.21425247192383,170.8268280029297
2023-06-20,56.83387756347656,170.1565399169922
2023-06-21,56.991600036621094,170.26670837402344
2023-06-22,57.38124465942383,172.02972412109375
2023-06-23,56.77821731567383,170.85438537597656
2023-06-26,56.79677200317383,169.77084350585938
2023-06-27,56.6761589050293,170.99212646484375
2023-06-28,56.14734649658203,168.6781768798828
2023-06-29,55.683467864990234,168.84347534179688
2023-06-30,55.869022369384766,170.0738983154297
2023-07-03,56.2030143737793,170.4228057861328
2023-07-05,56.6204948425293,171.3226776123047
2023-07-06,56.1844596862793,171.34104919433594
2023-07-07,55.44225311279297,168.10890197753906
2023-07-10,55.0247688293457,169.2291259765625
2023-07-11,55.2195930480957,168.93528747558594
2023-07-12,55.51647186279297,168.19151306152344
2023-07-13,55.989627838134766,172.19500732421875
2023-07-14,56.49988555908203,172.8193817138672
2023-07-17,56.41639709472656,170.4503631591797
2023-07-18,56.1937255859375,169.3668670654297
2023-07-19,57.18642044067383,171.02883911132812
2023-07-20,57.88223648071289,173.82025146484375
2023-07-21,57.928619384765625,174.6099090576172
2023-07-24,57.947174072265625,175.3077850341797
2023-07-25,57.752349853515625,175.71177673339844
2023-07-26,58.494544982910156,175.93215942382812
2023-07-27,57.928619384765625,173.11322021484375
2023-07-28,57.96573257446289,174.74766540527344
2023-07-31,57.455467224121094,172.13072204589844
2023-08-01,57.30702590942383,171.5430450439453
2023-08-02,57.483299255371094,172.9112091064453
2023-08-03,57.18642044067383,171.81851196289062
2023-08-04,56.323612213134766,169.5045928955078
2023-08-07,56.7689323425293,171.60733032226562
2023-08-08,56.51844024658203,169.35768127441406
2023-08-09,56.64833450317383,168.93528747558594
2023-08-10,56.51844024658203,168.7240753173828
2023-08-11,56.7503776550293,168.99038696289062
2023-08-14,56.48133087158203,168.604736328125
2023-08-15,56.100955963134766,166.52037048339844
2023-08-16,56.1102294921875,166.39178466796875
2023-08-17,56.2308464050293,163.85751342773438
2023-08-18,56.5462760925293,163.6095428466797
2023-08-21,56.063846588134766,162.57199096679688
2023-08-22,55.720584869384766,161.33236694335938
2023-08-23,55.915409088134766,163.5544891357422
2023-08-24,55.7669677734375,162.6913604736328
2023-08-25,56.02674102783203,164.74819946289062
2023-08-28,56.1844596862793,165.5102996826172
2023-08-29,56.12879180908203,166.1346893310547
2023-08-30,56.100955963134766,166.27243041992188
2023-08-31,55.507198333740234,164.52015686035156
2023-09-01,55.0247688293457,162.115966796875
2023-09-05,54.57017135620117,161.04331970214844
2023-09-06,54.533058166503906,161.5703887939453
2023-09-07,54.11557388305664,163.11460876464844
2023-09-08,54.11557388305664,162.99441528320312
2023-09-11,54.62583923339844,165.45408630371094
2023-09-12,54.087745666503906,164.84378051757812
2023-09-13,54.217628479003906,166.14759826660156
2023-09-14,54.666473388671875,167.5808563232422
2023-09-15,54.18022537231445,166.29551696777344
2023-09-18,54.51686096191406,165.87020874023438
2023-09-19,54.40465545654297,164.8900146484375
2023-09-20,54.64778137207031,164.94552612304688
2023-09-21,53.80618667602539,162.17144775390625
2023-09-22,53.86228561401367,162.0697479248047
2023-09-25,53.30122375488281,161.20053100585938
2023-09-26,52.86171340942383,159.52685546875
2023-09-27,52.31935501098633,156.79901123046875
2023-09-28,52.18844985961914,156.73428344726562
2023-09-29,52.347412109375,156.67880249023438
2023-10-02,51.87985610961914,156.42913818359375
2023-10-03,51.31879425048828,155.06983947753906
2023-10-04,51.46841049194336,156.18875122070312
2023-10-05,48.98101806640625,148.04225158691406
2023-10-06,49.69169616699219,148.2179412841797
2023-10-09,49.448570251464844,149.20738220214844
2023-10-10,50.52394485473633,152.0183868408203
2023-10-11,50.224708557128906,150.37245178222656
2023-10-12,49.38311767578125,146.1743621826172
2023-10-13,49.45792770385742,147.9497833251953
2023-10-16,49.9628791809082,148.94842529296875
2023-10-17,50.56135177612305,148.2919158935547
2023-10-18,50.54265594482422,149.82687377929688
2023-10-19,50.82317352294922,148.46759033203125
2023-10-20,51.028907775878906,147.9497833251953
2023-10-23,50.57070541381836,148.0237579345703
2023-10-24,52.02946472167969,149.974853515625
2023-10-25,52.47832107543945,150.12278747558594
2023-10-26,52.1603889465332,149.2535858154297
2023-10-27,51.65542984008789,147.598388671875
2023-10-30,52.506378173828125,150.0580596923828
2023-10-31,52.824317932128906,150.98272705078125
2023-11-01,52.77756118774414,152.45297241210938
2023-11-02,53.3853759765625,154.26536560058594
2023-11-03,53.0580940246582,154.2283935546875
2023-11-06,53.273162841796875,154.14515686035156
2023-11-07,53.46954345703125,154.58900451660156
2023-11-08,53.3853759765625,154.78318786621094
2023-11-09,52.983280181884766,153.64584350585938
2023-11-10,53.03938674926758,154.34861755371094
2023-11-13,53.23576354980469,155.13461303710938
2023-11-14,53.394737243652344,155.448974609375
2023-11-15,53.49759292602539,154.6537628173828
2023-11-16,53.441490173339844,155.0791015625
2023-11-17,53.54434585571289,154.20065307617188
2023-11-20,53.67525863647461,153.97874450683594
2023-11-21,54.264381408691406,155.16232299804688
2023-11-22,54.62907791137695,156.47537231445312
2023-11-24,54.76933670043945,156.61407470703125
2023-11-27,54.666473388671875,155.64317321777344
2023-11-28,54.7786979675293,156.14248657226562
2023-11-29,54.45140838623047,154.5705108642578
2023-11-30,55.08292007446289,156.80201721191406
2023-12-01,55.27142333984375,157.1747283935547
2023-12-04,55.2054443359375,157.59402465820312
2023-12-05,55.290287017822266,156.47592163085938
2023-12-06,55.23372268676758,156.07528686523438
2023-12-07,55.365684509277344,156.02871704101562
2023-12-08,55.2431526184082,154.37020874023438
2023-12-11,55.64845275878906,156.36412048339844
2023-12-12,56.00661849975586,156.96974182128906
2023-12-13,56.48732376098633,160.26808166503906
2023-12-14,55.64845275878906,156.76478576660156
2023-12-15,55.23372268676758,155.60009765625
2023-12-18,55.629600524902344,157.3797149658203
2023-12-19,55.45051574707031,156.48524475097656
2023-12-20,54.300594329833984,154.3795166015625
2023-12-21,54.658775329589844,155.5721435546875
2023-12-22,54.969810485839844,156.2336883544922
2023-12-26,55.19602584838867,157.3331298828125
2023-12-27,55.33740234375,157.8362579345703
2023-12-28,55.37510681152344,157.82691955566406
2023-12-29,55.544769287109375,158.24623107910156
2024-01-02,56.383644104003906,161.10667419433594
2024-01-03,56.515602111816406,161.14393615722656
2024-01-04,56.327083587646484,159.7649688720703
2024-01-05,56.24225997924805,157.40765380859375
2024-01-08,56.656982421875,157.56605529785156
2024-01-09,56.553306579589844,155.75848388671875
2024-01-10,56.7418098449707,155.5255584716797
2024-01-11,56.37421417236328,154.78948974609375
2024-01-12,56.920902252197266,155.85165405273438
2024-01-16,56.543880462646484,154.82676696777344
2024-01-17,56.543880462646484,155.0783233642578
2024-01-18,56.7041130065918,155.75848388671875
2024-01-19,56.393070220947266,154.46337890625
2024-01-22,56.14799880981445,153.83909606933594
2024-01-23,56.41191864013672,156.19639587402344
2024-01-24,55.525917053222656,154.295654296875
2024-01-25,55.76155471801758,155.1901092529297
2024-01-26,55.95949172973633,156.40138244628906
2024-01-29,56.29880905151367,156.6715850830078
2024-01-30,56.45904541015625,158.04124450683594
2024-01-31,56.07260513305664,157.02565002441406
2024-02-01,57.47700881958008,159.979248046875
2024-02-02,57.06228256225586,159.29908752441406
2024-02-05,56.59100341796875,159.25250244140625
2024-02-06,56.49675369262695,159.71836853027344
2024-02-07,56.543880462646484,159.7649688720703
2024-02-08,56.393070220947266,161.9824981689453
2024-02-09,56.13857650756836,156.224365234375
2024-02-12,56.270538330078125,158.9636688232422
2024-02-13,55.94063949584961,157.3517608642578
2024-02-14,55.88408660888672,156.0845947265625
2024-02-15,55.987770080566406,156.40138244628906
2024-02-16,55.97834396362305,154.96649169921875
2024-02-20,57.213096618652344,157.137451171875
2024-02-21,57.722068786621094,157.30517578125
2024-02-22,57.63724136352539,156.76478576660156
2024-02-23,57.68437194824219,158.02259826660156
2024-02-26,57.222511291503906,156.77407836914062
2024-02-27,56.87377166748047,156.68092346191406
2024-02-28,56.93032455444336,155.6280517578125
2024-02-29,56.57215118408203,155.22903442382812
2024-03-01,56.11030197143555,154.52490234375
2024-03-04,56.37421417236328,155.25718688964844
2024-03-05,56.10087585449219,152.13082885742188
2024-03-06,56.129150390625,153.03213500976562
2024-03-07,56.02547073364258,153.13539123535156
2024-03-08,56.10087585449219,153.07908630371094
2024-03-11,56.779518127441406,154.65634155273438
2024-03-12,57.02458190917969,154.4779510498047
2024-03-13,57.60896301269531,155.1914825439453
2024-03-14,57.4807014465332,154.70327758789062
2024-03-15,56.89164733886719,154.59063720703125
2024-03-18,57.12916564941406,160.78701782226562
2024-03-19,57.224178314208984,161.29397583007812
2024-03-20,57.71822738647461,161.35032653808594
2024-03-21,57.45219802856445,161.9042205810547
2024-03-22,57.47120666503906,161.50051879882812
2024-03-25,57.38569259643555,162.04507446289062
2024-03-26,57.518707275390625,162.1671142578125
2024-03-27,57.984249114990234,162.9557647705078
2024-03-28,58.12677001953125,164.30767822265625
2024-04-01,57.6517219543457,162.40182495117188
2024-04-02,57.14817428588867,160.9560089111328
2024-04-03,56.844139099121094,159.3036346435547
2024-04-04,56.34059524536133,159.2754669189453
2024-04-05,56.54010772705078,158.79666137695312
2024-04-08,56.31208419799805,159.2097625732422
2024-04-09,56.73963165283203,160.17677307128906
2024-04-10,55.979549407958984,158.61827087402344
2024-04-11,56.10306930541992,158.06436157226562
2024-04-12,55.371490478515625,157.8202667236328
2024-04-15,55.23848342895508,156.74057006835938
2024-04-16,55.162479400634766,157.25694274902344
2024-04-17,55.59001541137695,159.1158447265625
2024-04-18,55.970054626464844,161.73526000976562
2024-04-19,57.167171478271484,163.4814910888672
2024-04-22,57.5282096862793,165.66900634765625
2024-04-23,57.613712310791016,160.74945068359375
2024-04-24,58.478302001953125,166.56092834472656
2024-04-25,58.65882873535156,165.87554931640625
2024-04-26,58.65882873535156,164.8428192138672
2024-04-29,58.943851470947266,165.36859130859375
2024-04-30,58.687320709228516,165.15264892578125
2024-05-01,58.83933639526367,164.43911743164062
2024-05-02,58.89634704589844,164.72079467773438
2024-05-03,59.067359924316406,165.37796020507812
2024-05-06,59.23837661743164,165.06814575195312
2024-05-07,59.494903564453125,167.1336212158203
2024-05-08,59.71342468261719,166.56092834472656
2024-05-09,59.74192428588867,167.17117309570312
2024-05-10,60.102962493896484,168.7953643798828
2024-05-13,60.40699768066406,169.8374786376953
2024-05-14,59.950950622558594,168.87049865722656
2024-05-15,59.97944641113281,168.48556518554688
2024-05-16,60.15996551513672,171.91236877441406
2024-05-17,59.88444137573242,171.04861450195312
2024-05-20,59.4473991394043,169.28358459472656
2024-05-21,59.77042770385742,170.00650024414062
2024-05-22,59.855934143066406,170.95472717285156
2024-05-23,58.99134826660156,168.30718994140625
2024-05-24,58.905845642089844,167.10546875
2024-05-28,58.734825134277344,162.77737426757812
2024-05-29,58.62081527709961,160.68373107910156
2024-05-30,58.877342224121094,160.05470275878906
2024-05-31,59.789432525634766,162.32672119140625
2024-06-03,59.789432525634766,160.7588348388672
2024-06-04,60.7490234375,163.2561798095703
2024-06-05,60.73002243041992,162.88063049316406
2024-06-06,60.948551177978516,162.60838317871094
2024-06-07,60.72053146362305,161.84664916992188
2024-06-10,60.41649627685547,156.98292541503906
2024-06-11,60.37849044799805,156.19752502441406
2024-06-12,59.74192428588867,155.02418518066406
2024-06-13,59.846439361572266,154.55104064941406
2024-06-14,59.889522552490234,155.0052490234375
2024-06-17,59.956546783447266,157.21002197265625
2024-06-18,59.96611785888672,157.53175354003906
2024-06-20,59.53526306152344,157.72097778320312
2024-06-21,60.100162506103516,158.2887420654297
2024-06-24,61.24912643432617,159.04576110839844
2024-06-25,61.124656677246094,158.35499572753906
2024-06-26,61.325721740722656,157.7777557373047
2024-06-27,61.191680908203125,157.3235626220703
2024-06-28,60.94273376464844,156.06504821777344
2024-07-01,60.58846664428711,154.1346893310547
2024-07-02,60.46400451660156,154.78762817382812
2024-07-03,60.636348724365234,153.86029052734375
2024-07-05,61.04805374145508,155.5540771484375
2024-07-08,60.28208541870117,153.40609741210938
2024-07-09,60.023563385009766,153.19790649414062
2024-07-10,60.15760803222656,154.79705810546875
2024-07-11,60.41613006591797,155.13772583007812
2024-07-12,60.99060821533203,157.4371337890625
2024-07-15,60.71294021606445,155.0525665283203
2024-07-16,61.53636169433594,155.90419006347656
2024-07-17,62.43638229370117,160.75845336914062
2024-07-18,62.417236328125,161.212646484375
2024-07-19,62.51298522949219,160.25694274902344
2024-07-22,62.01509094238281,158.6483154296875
2024-07-23,62.1970100402832,157.34249877929688
2024-07-24,63.010860443115234,159.1309051513672
2024-07-25,63.25980758666992,161.8277130126953
2024-07-26,64.19812774658203,163.46475219726562
2024-07-29,63.98748016357422,163.90000915527344
2024-07-30,64.80133056640625,163.8716278076172
2024-07-31,63.901302337646484,163.38902282714844
2024-08-01,65.06941223144531,165.55593872070312
2024-08-02,66.38114166259766,168.47039794921875
2024-08-05,65.2034683227539,164.68540954589844
2024-08-06,65.15558624267578,163.2187042236328
2024-08-07,65.54815673828125,162.55633544921875
2024-08-08,65.8066635131836,163.1051483154297
2024-08-09,65.75880432128906,163.12408447265625
2024-08-12,65.27047729492188,162.20620727539062
2024-08-13,65.54815673828125,163.1051483154297
2024-08-14,65.66305541992188,164.37313842773438
2024-08-15,65.73006439208984,163.24710083007812
2024-08-16,66.23751831054688,163.34169006347656
2024-08-19,66.04602813720703,164.47723388671875
2024-08-20,66.42900848388672,166.39813232421875
2024-08-21,66.6109390258789,165.7925262451172
2024-08-22,66.38114166259766,166.2940216064453
2024-08-23,66.82159423828125,166.41702270507812
2024-08-26,67.82691955566406,166.51165771484375
2024-08-27,68.4588394165039,165.87767028808594
2024-08-28,68.69821166992188,164.5718231201172
2024-08-29,68.98545837402344,162.84019470214844
2024-08-30,69.3875961303711,163.58773803710938
2024-09-03,69.90462493896484,167.99728393554688
2024-09-04,69.47374725341797,168.92459106445312
2024-09-05,68.14287567138672,169.6626739501953
2024-09-06,68.1141586303711,169.0858154296875
2024-09-09,68.7939682006836,169.8962860107422
2024-09-10,68.50672149658203,169.53395080566406
2024-09-11,68.05670928955078,167.5984344482422
2024-09-12,68.20032501220703,169.00003051757812
2024-09-13,68.84141540527344,169.10488891601562
2024-09-16,69.506591796875,168.96188354492188
2024-09-17,69.21739196777344,168.6376953125
2024-09-18,69.16918182373047,167.05496215820312
2024-09-19,68.07982635498047,166.53057861328125
2024-09-20,69.0631332397461,163.21253967285156
2024-09-23,69.14990997314453,164.09925842285156
2024-09-24,68.76429748535156,162.0111846923828
2024-09-25,68.87996673583984,161.51539611816406
2024-09-26,68.8317642211914,161.79188537597656
2024-09-27,69.20774841308594,162.08746337890625
2024-09-30,69.27523040771484,162.13514709472656
2024-10-01,69.13060760498047,163.4032440185547
2024-10-02,68.45580291748047,161.65841674804688
2024-10-03,67.9834213256836,160.6858673095703
2024-10-04,67.64601135253906,160.15194702148438
2024-10-07,66.52774047851562,159.42733764648438
2024-10-08,66.69161987304688,162.48789978027344
2024-10-09,67.06759643554688,164.50924682617188
2024-10-10,66.75910186767578,164.93829345703125
2024-10-11,67.06759643554688,166.67356872558594
2024-10-14,67.80989837646484,167.90354919433594
2024-10-15,67.80989837646484,167.71282958984375
2024-10-16,68.03162384033203,166.35894775390625
2024-10-17,67.38572692871094,166.5401153564453
2024-10-18,67.90630340576172,166.9119415283203
2024-10-21,66.95191192626953,166.86428833007812
2024-10-22,66.95191192626953,166.25405883789062
2024-10-23,65.56371307373047,164.90016174316406
2024-10-24,64.87925720214844,164.1469268798828
2024-10-25,64.5129165649414,163.7941436767578
2024-10-28,64.27191162109375,161.9348907470703
2024-10-29,63.20183181762695,159.7038116455078
2024-10-30,63.548885345458984,158.47386169433594
2024-10-31,62.960819244384766,158.34991455078125
2024-11-01,62.67162322998047,157.8827362060547
2024-11-04,62.76801681518555,158.5978240966797
2024-11-05,63.018672943115234,160.0375213623047
2024-11-06,61.40873718261719,157.043701171875
2024-11-07,61.370174407958984,156.36672973632812
2024-11-08,61.620819091796875,157.42507934570312
2024-11-11,61.08096694946289,156.61460876464844
2024-11-12,60.92672348022461,156.69091796875
2024-11-13,60.73391342163086,157.07229614257812
2024-11-14,60.30010223388672,157.46319580078125
2024-11-15,59.51924133300781,151.2371368408203
2024-11-18,59.63492202758789,150.96063232421875
2024-11-19,60.33866500854492,149.42556762695312
2024-11-20,60.72427749633789,151.3515625
2024-11-21,61.466575622558594,152.8770751953125
2024-11-22,61.620819091796875,154.4598388671875
2024-11-25,62.064273834228516,155.4609375
2024-11-26,62.22816467285156,154.6123809814453
2024-11-27,62.11248016357422,155.1463165283203
2024-11-29,62.24361038208008,155.84231567382812
2024-12-02,61.825931549072266,155.4609375
2024-12-03,61.69965744018555,154.17376708984375
2024-12-04,60.42720031738281,152.72451782226562
2024-12-05,61.116851806640625,153.02011108398438
2024-12-06,60.73802947998047,151.72677612304688
2024-12-09,60.80602264404297,153.3422393798828
2024-12-10,61.10713577270508,153.697998046875
2024-12-11,60.844879150390625,150.7459716796875
2024-12-12,62.01049041748047,152.79412841796875
2024-12-13,61.311119079589844,151.8998565673828
2024-12-16,60.75745391845703,150.02481079101562
2024-12-17,61.583099365234375,150.14019775390625
2024-12-18,61.048858642578125,148.49588012695312
2024-12-19,60.66032409667969,145.64962768554688
2024-12-20,60.75745391845703,146.9188995361328
2024-12-23,60.59232711791992,145.47654724121094
2024-12-24,61.039146423339844,146.93814086914062
2024-12-26,60.77688217163086,146.58236694335938
2024-12-27,60.66032409667969,147.0150604248047
2024-12-30,60.252357482910156,145.89004516601562
2024-12-31,60.475765228271484,146.2169647216797
