Date,AAPL,BA,BND,CL,GC,JNJ,JPM,KO,MSFT,NVDA,PEP,QQQ,SPY,TLT,TSLA
2023-12-20,193.00726318359375,260.25,68.10616302490234,73.8942642211914,,144.15386962890625,159.29359436035156,54.30059814453125,365.1752624511719,48.084205627441406,154.3795166015625,398.4672546386719,456.96337890625,91.55709838867188,247.13999938964844
2023-12-21,192.85862731933594,262.0199890136719,68.096923828125,74.42923736572266,,145.6304931640625,160.20217895507812,54.65876388549805,368.0523681640625,48.96272277832031,155.5721435546875,403.1036071777344,461.2962646484375,90.97773742675781,254.5
2023-12-22,191.7887725830078,260.44000244140625,68.05146026611328,74.99288177490234,,146.21363830566406,160.10650634765625,54.969810485839844,369.0771179199219,48.80281066894531,156.23367309570312,403.70660400390625,462.22332763671875,90.56393432617188,252.5399932861328
2023-12-26,191.243896484375,262.7900085449219,68.11640167236328,75.50875854492188,,146.85316467285156,161.0533905029297,55.19602584838867,369.15594482421875,49.251556396484375,157.33314514160156,406.17803955078125,464.175048828125,90.8214111328125,256.6099853515625
2023-12-27,191.3429718017578,262.1000061035156,68.55238342285156,75.56607055664062,,147.05068969726562,162.01937866210938,55.33740997314453,368.57464599609375,49.38948059082031,157.83624267578125,407.0048828125,465.0143737792969,92.43074798583984,261.44000244140625
2023-12-28,191.76895141601562,260.3500061035156,68.3853988647461,75.69982147216797,,147.2670135498047,162.88018798828125,55.3751106262207,369.7668762207031,49.49442672729492,157.8269500732422,406.8070068359375,465.1900329589844,91.75940704345703,253.17999267578125
2023-12-29,190.728759765625,260.6600036621094,68.22772216796875,76.14881896972656,,147.41749572753906,162.68890380859375,55.54476547241211,370.515625,49.49442672729492,158.24623107910156,405.0465087890625,463.84332275390625,90.9317626953125,248.47999572753906
2024-01-02,183.9032440185547,251.75999450683594,67.94013977050781,77.11370086669922,,150.45538330078125,164.5826416015625,56.38364028930664,365.421630859375,48.14117431640625,161.1066436767578,398.19219970703125,461.2474365234375,90.40757751464844,248.4199981689453
2024-01-03,182.52621459960938,243.91000366210938,67.99581146240234,76.3207778930664,,151.39588928222656,163.86529541015625,56.51559829711914,365.15557861328125,47.54250717163086,161.14390563964844,393.9787292480469,457.4805908203125,90.78461456298828,238.4499969482422
2024-01-04,180.2081298828125,244.94000244140625,67.68968200683594,76.75066375732422,,151.0761260986328,164.95274353027344,56.327091217041016,362.53466796875,47.971275329589844,159.76495361328125,391.95111083984375,456.0069885253906,89.40521240234375,237.92999267578125
2024-01-05,179.4849395751953,249.0,67.48561096191406,76.4067611694336,,151.54638671875,165.7803192138672,56.24226379394531,362.34747314453125,49.06966018676758,157.40768432617188,392.416015625,456.6315612792969,88.5499496459961,237.49000549316406
2024-01-08,183.823974609375,229.0,67.7824478149414,76.8080062866211,,151.922607421875,165.53977966308594,56.656982421875,369.1855163574219,52.22390365600586,157.5660400390625,400.52642822265625,463.1504211425781,89.423583984375,240.4499969482422
2024-01-09,183.4078826904297,225.75999450683594,67.7731704711914,77.20923614501953,,152.0166473388672,164.2310028076172,56.55329895019531,370.26934814453125,53.11041259765625,155.75848388671875,401.3176574707031,462.4477844238281,88.85343170166016,234.9600067138672
2024-01-10,184.44805908203125,227.83999633789062,67.65258026123047,76.95130157470703,,152.2423553466797,164.5774383544922,56.7418098449707,377.1467590332031,54.319732666015625,155.52554321289062,404.0376281738281,465.0630798339844,88.43961334228516,233.94000244140625
2024-01-11,183.8536834716797,222.66000366210938,68.00506591796875,76.9608383178711,,151.56515502929688,163.88455200195312,56.37421417236328,378.9794921875,54.791473388671875,154.7894744873047,404.8783874511719,464.8582458496094,88.93619537353516,227.22000122070312
2024-01-12,184.1805877685547,217.6999969482422,68.14422607421875,77.29521179199219,,152.73146057128906,162.681640625,56.920894622802734,382.7630920410156,54.679534912109375,155.85165405273438,405.0860595703125,465.18023681640625,88.76145935058594,218.88999938964844
2024-01-16,181.9120330810547,200.52000427246094,67.66185760498047,76.83665466308594,,150.97265625,161.66159057617188,56.543880462646484,384.53662109375,56.35061264038086,154.82675170898438,405.0465087890625,463.4724426269531,87.1981201171875,219.91000366210938
2024-01-17,180.9709014892578,203.05999755859375,67.50414276123047,77.34297943115234,,150.88800048828125,160.7954864501953,56.543880462646484,383.7483215332031,56.021793365478516,155.0783233642578,402.7616882324219,460.8961486816406,87.06016540527344,215.5500030517578
2024-01-18,186.86524963378906,211.61000061035156,67.41139221191406,77.2187728881836,,151.62164306640625,161.11305236816406,56.7041130065918,388.083740234375,57.0752067565918,155.75848388671875,408.4786071777344,464.9948425292969,86.25092315673828,211.8800048828125
2024-01-19,189.76783752441406,215.02000427246094,67.41139221191406,77.24762725830078,,152.06365966796875,163.89419555664062,56.393070220947266,392.8132019042969,59.4578742980957,154.46336364746094,416.5791320800781,470.79150390625,86.52679443359375,212.19000244140625
2024-01-22,192.0760498046875,214.92999267578125,67.52269744873047,77.28605651855469,,152.8066864013672,163.7017059326172,56.14800262451172,390.6849670410156,59.620784759521484,153.83909606933594,417.1231689453125,471.78692626953125,87.04178619384766,208.8000030517578
2024-01-23,193.3539581298828,211.5,67.36500549316406,78.23748779296875,,150.30490112304688,162.6239013671875,56.41191864013672,393.0398254394531,59.839664459228516,156.19638061523438,418.85400390625,473.1628723144531,86.3520736694336,209.13999938964844
2024-01-24,192.68031311035156,214.1300048828125,67.22586059570312,76.95931243896484,,149.5054473876953,164.07704162597656,55.52592086791992,396.6460876464844,61.32783126831055,154.29566955566406,421.1783142089844,473.6800842285156,85.8462905883789,207.8300018310547
2024-01-25,192.35345458984375,201.8800048828125,67.54125213623047,78.05487060546875,,150.06976318359375,166.4251251220703,55.76155471801758,398.9221496582031,61.58269500732422,155.1901397705078,421.6927185058594,476.2564392089844,86.4072494506836,182.6300048828125
2024-01-26,190.61981201171875,205.47000122070312,67.439208984375,79.6021499633789,,150.0133514404297,165.7899627685547,55.95949172973633,397.99591064453125,60.99701690673828,156.40138244628906,419.180419921875,475.6513977050781,86.24170684814453,183.25
2024-01-29,189.93626403808594,205.19000244140625,67.70823669433594,80.68810272216797,,149.8816680908203,166.2230224609375,56.29881286621094,403.70086669921875,62.43022155761719,156.6715850830078,423.4729919433594,479.418212890625,87.23487854003906,190.92999267578125
2024-01-30,186.28074645996094,200.44000244140625,67.82882690429688,80.94758605957031,,149.32675170898438,169.62965393066406,56.45904541015625,402.5874938964844,62.739044189453125,158.04122924804688,420.65411376953125,479.0474548339844,88.0257797241211,191.58999633789062
2024-01-31,182.67481994628906,211.0399932861328,68.11640167236328,80.91875457763672,,149.4490203857422,167.79161071777344,56.072601318359375,391.7392272949219,61.49274826049805,157.02566528320312,412.41510009765625,471.2306213378906,88.89022064208984,187.2899932861328
2024-02-01,185.11183166503906,209.80999755859375,68.5276107788086,82.76393127441406,,148.94114685058594,167.1853485107422,57.47700500488281,397.84814453125,62.991912841796875,159.97926330566406,417.2714538574219,477.3981628417969,90.63389587402344,188.86000061035156
2024-02-02,184.1112823486328,209.3800048828125,67.91358184814453,81.3223876953125,,147.2952117919922,168.14767456054688,57.062278747558594,405.1788635253906,66.12315368652344,159.29908752441406,424.3236083984375,482.4239807128906,88.63190460205078,187.91000366210938
2024-02-05,185.9241485595703,206.6300048828125,67.37397766113281,80.81304168701172,,146.53338623046875,167.9263458251953,56.59100341796875,399.6906433105469,69.29339599609375,159.2524871826172,423.7697448730469,480.6673583984375,86.84208679199219,181.05999755859375
2024-02-06,187.5289764404297,208.5800018310547,67.69029998779297,80.47667694091797,,148.65895080566406,168.50375366210938,56.49674987792969,399.53302001953125,68.18501281738281,159.71835327148438,422.9190979003906,482.06292724609375,87.69086456298828,185.10000610351562
2024-02-07,187.63796997070312,211.9199981689453,67.56005859375,80.59200286865234,,148.58372497558594,168.82130432128906,56.543880462646484,407.9672546386719,70.05996704101562,159.76495361328125,427.2710266113281,486.0834655761719,87.26647186279297,187.5800018310547
2024-02-08,186.5581512451172,209.22000122070312,67.38330078125,80.9764175415039,,147.0977020263672,168.21502685546875,56.393070220947266,408.0263671875,69.60221862792969,161.98248291015625,428.0623474121094,486.29815673828125,86.75907135009766,189.55999755859375
2024-02-09,187.3218994140625,209.1999969482422,67.32746887207031,80.20759582519531,,147.436279296875,168.4171142578125,56.13858413696289,414.3717346191406,72.09284973144531,156.224365234375,432.2757568359375,489.1086730957031,86.5837631225586,193.57000732421875
2024-02-12,185.63568115234375,209.3300018310547,67.3460922241211,80.30368041992188,,148.4614715576172,169.16773986816406,56.27053451538086,409.15948486328125,72.20777893066406,158.96365356445312,430.58441162109375,488.89398193359375,86.68526458740234,188.1300048828125
2024-02-13,183.5427703857422,204.4600067138672,66.75997924804688,80.21720123291016,,147.16354370117188,167.6953582763672,55.94063949584961,400.350830078125,72.08784484863281,157.3517608642578,423.8686218261719,482.16046142578125,85.19991302490234,184.02000427246094
2024-02-14,182.65994262695312,203.3800048828125,67.01116180419922,80.44783782958984,,146.47695922851562,169.39871215820312,55.884090423583984,404.2203674316406,73.8588638305664,156.0845947265625,428.48760986328125,486.5421142578125,85.6335220336914,188.7100067138672
2024-02-15,182.37229919433594,205.3300018310547,67.19721984863281,80.31331634521484,,148.52731323242188,173.0940399169922,55.98777389526367,401.328125,72.6175308227539,156.40138244628906,429.7635498046875,489.899169921875,86.07636260986328,200.4499969482422
2024-02-16,180.8348388671875,203.88999938964844,66.9832534790039,80.22681427001953,,148.35675048828125,172.28570556640625,55.97834396362305,398.8602294921875,72.57257080078125,154.96653747558594,425.8665771484375,487.45947265625,85.57817840576172,199.9499969482422
2024-02-20,180.0908966064453,203.3699951171875,67.06697845458984,81.31277465820312,,149.59814453125,172.95933532714844,57.21309280395508,397.6065979003906,69.413330078125,157.137451171875,422.6520690917969,484.77581787109375,85.6519775390625,193.75999450683594
2024-02-21,180.84475708007812,201.57000732421875,66.88091278076172,81.98550415039062,,150.375244140625,174.08522033691406,57.722076416015625,397.0044250488281,67.43444061279297,157.30517578125,420.96075439453125,485.2149658203125,85.0430679321289,194.77000427246094
2024-02-22,182.878173828125,201.5,66.90882110595703,82.64860534667969,,152.0526123046875,176.1735076904297,57.637245178222656,406.3525695800781,78.49427795410156,156.76475524902344,433.2845764160156,495.2567443847656,85.4582290649414,197.41000366210938
2024-02-23,181.04315185546875,200.8300018310547,67.15071868896484,82.88886260986328,,153.36985778808594,177.058837890625,57.68436813354492,405.0594787597656,78.77310943603516,158.02261352539062,432.00872802734375,495.5982360839844,86.60223388671875,191.97000122070312
2024-02-26,179.6941375732422,200.5399932861328,67.02978515625,82.79277038574219,,152.37481689453125,176.4525604248047,57.2225227355957,402.29547119140625,79.04796600341797,156.77406311035156,431.78125,493.7831115722656,86.34391021728516,199.39999389648438
2024-02-27,181.15225219726562,201.39999389648438,66.92745208740234,83.04263305664062,,152.55487060546875,176.53916931152344,56.8737678527832,402.2362060546875,78.65718078613281,156.680908203125,432.81976318359375,494.700439453125,85.73499298095703,199.72999572753906
2024-02-28,179.95204162597656,207.0,67.07627868652344,83.42704010009766,,153.0950469970703,177.43414306640625,56.93032455444336,402.4731750488281,77.61975860595703,155.6280517578125,430.5152282714844,494.0466003417969,86.2793197631836,202.0399932861328
2024-02-29,179.28746032714844,203.72000122070312,67.18792724609375,83.14834594726562,,152.9339599609375,179.05087280273438,56.5721549987793,408.3170166015625,79.06796264648438,155.22901916503906,434.2044677734375,495.82269287109375,86.88821411132812,201.8800048828125
2024-03-01,178.20626831054688,200.0,67.46968078613281,83.1195068359375,,153.63522338867188,178.30987548828125,56.11029815673828,410.15301513671875,82.23318481445312,154.52488708496094,440.74224853515625,500.47760009765625,87.42962646484375,202.63999938964844
2024-03-04,173.68319702148438,200.5399932861328,67.31108856201172,83.44627380371094,,151.4745330810547,179.6475067138672,56.37421417236328,409.5805358886719,85.18952941894531,155.2572021484375,439.1695861816406,499.9408874511719,87.07794952392578,188.13999938964844
2024-03-05,168.7434539794922,201.13999938964844,67.67491149902344,83.35016632080078,,151.5977325439453,181.44705200195312,56.10087585449219,397.4683837890625,85.920166015625,152.13082885742188,431.28668212890625,494.9444274902344,88.31809997558594,180.74000549316406
2024-03-06,167.75155639648438,201.0,67.79620361328125,83.78262329101562,,151.00070190429688,182.39013671875,56.129150390625,396.9156188964844,88.65476989746094,153.03211975097656,433.9967346191406,497.4524230957031,88.83634948730469,176.5399932861328
2024-03-07,167.63253784179688,203.02999877929688,67.90814971923828,84.70520782470703,,150.55531311035156,180.7926788330078,56.02547073364258,403.8749084472656,92.62174224853516,153.13540649414062,440.58404541015625,502.39031982421875,88.75306701660156,178.64999389648438
2024-03-08,169.3485107421875,198.49000549316406,67.97343444824219,84.637939453125,,151.1713104248047,181.1294708251953,56.10087585449219,400.9924621582031,87.48336791992188,153.07907104492188,434.2242431640625,499.3749084472656,88.5957260131836,175.33999633789062
2024-03-11,171.35218811035156,192.49000549316406,67.94547271728516,84.69560241699219,,152.7917938232422,181.1968231201172,56.779518127441406,399.3143310546875,85.7302474975586,154.65634155273438,432.612060546875,498.94549560546875,88.54945373535156,177.77000427246094
2024-03-12,171.8282928466797,184.24000549316406,67.74022674560547,85.30105590820312,,154.22276306152344,182.68844604492188,57.02457809448242,409.9358825683594,91.86614227294922,154.4779510498047,438.8135986328125,504.3128662109375,87.80906677246094,177.5399932861328
2024-03-13,169.7453155517578,182.35000610351562,67.62828063964844,85.72390747070312,,152.66860961914062,184.1704559326172,57.60896301269531,409.7582092285156,90.8416519165039,155.1914825439453,435.4407958984375,503.52227783203125,87.38334655761719,169.47999572753906
2024-03-14,171.6001739501953,181.14999389648438,67.22711181640625,84.90702819824219,,150.8775177001953,180.888916015625,57.4807014465332,419.7479553222656,87.89916229248047,154.70326232910156,434.34295654296875,502.5269470214844,86.04141235351562,162.5
2024-03-15,171.2232208251953,182.52999877929688,67.1897964477539,85.00312805175781,,149.90139770507812,183.1311492919922,56.89164352416992,411.0611877441406,87.79220581054688,154.5906219482422,429.17999267578125,499.07635498046875,86.0136489868164,163.57000732421875
2024-03-18,172.31434631347656,179.83999633789062,67.10581970214844,84.83013916015625,,148.55572509765625,185.40223693847656,57.129173278808594,411.94964599609375,88.4098892211914,160.78700256347656,433.2732849121094,502.0423889160156,85.75450897216797,173.8000030517578
2024-03-19,174.65525817871094,181.13999938964844,67.2831039428711,85.31066131591797,,148.03451538085938,186.4896697998047,57.224178314208984,415.98699951171875,89.35242462158203,161.29400634765625,434.352783203125,504.83233642578125,85.9951400756836,171.32000732421875
2024-03-20,177.2243194580078,187.77999877929688,67.40438079833984,84.90702819824219,,147.60806274414062,188.93397521972656,57.71822738647461,419.75787353515625,90.32592010498047,161.35031127929688,439.5027160644531,509.5016784667969,85.96737670898438,175.66000366210938
2024-03-21,169.9833526611328,187.6999969482422,67.46035766601562,85.31066131591797,,147.59857177734375,191.5611114501953,57.45220184326172,423.84454345703125,91.38836669921875,161.90423583984375,441.5825500488281,511.1853942871094,86.15248107910156,172.82000732421875
2024-03-22,170.88601684570312,188.85000610351562,67.68425750732422,85.72390747070312,,147.1057891845703,189.21302795410156,57.47119903564453,423.2226257324219,94.24091339111328,161.50051879882812,442.0876770019531,510.2162780761719,86.97615814208984,170.8300018310547
2024-03-25,169.4675750732422,191.41000366210938,67.55364990234375,85.18572235107422,,147.09632873535156,187.48085021972656,57.38568878173828,417.4183044433594,94.95355224609375,162.04505920410156,440.4832458496094,508.80670166015625,86.54117584228516,172.6300048828125
2024-03-26,168.3367919921875,187.5,67.609619140625,85.43559265136719,,147.6175537109375,188.35658264160156,57.518707275390625,416.223876953125,92.5137939453125,162.1671142578125,439.05706787109375,507.8669128417969,86.78179168701172,177.6699981689453
2024-03-27,171.9076690673828,191.9499969482422,67.84284973144531,86.4446792602539,,149.6929473876953,192.00379943847656,57.984249114990234,416.0067138671875,90.2039794921875,162.9557647705078,440.5525207519531,512.1349487304688,87.6424789428711,179.8300018310547
2024-03-28,170.09246826171875,192.99000549316406,67.75888061523438,86.54077911376953,,149.910888671875,192.75440979003906,58.126766204833984,415.30584716796875,90.30992889404297,164.30767822265625,439.7404479980469,512.0369873046875,87.56845092773438,175.7899932861328
2024-04-01,168.6542205810547,189.5,67.29664611816406,85.58934783935547,,149.5223388671875,191.44564819335938,57.65171432495117,419.1063232421875,90.31692504882812,162.4018096923828,440.67144775390625,511.1462097167969,85.93607330322266,175.22000122070312
2024-04-02,167.47384643554688,188.0399932861328,67.22176361083984,85.58934783935547,,149.4749755859375,191.36868286132812,57.148170471191406,416.0166320800781,89.40638732910156,160.9560089111328,436.8683166503906,507.8963623046875,85.46253204345703,166.6300048828125
2024-04-03,168.27728271484375,184.9199981689453,67.26856231689453,84.66676330566406,,146.1865692138672,190.8297576904297,56.844139099121094,415.039306640625,88.91864013671875,159.30361938476562,437.8487854003906,508.4541931152344,85.44396209716797,168.3800048828125
2024-04-04,167.45399475097656,183.2899932861328,67.40892791748047,83.99404907226562,,144.51869201660156,189.37782287597656,56.34059143066406,412.5024108886719,85.86119079589844,159.2754669189453,431.15374755859375,502.2480163574219,86.0567855834961,171.11000061035156
2024-04-05,168.2078399658203,183.13999938964844,67.07206726074219,84.4553451538086,,144.4144744873047,191.12013244628906,56.540103912353516,420.0440979003906,87.96311950683594,158.79666137695312,436.2344665527344,507.49493408203125,84.85897064208984,164.89999389648438
2024-04-08,167.08697509765625,181.55999755859375,67.01592254638672,84.30158233642578,,143.65631103515625,192.11712646484375,56.31208801269531,419.12603759765625,87.08856201171875,159.20974731445312,436.36322021484375,507.77880859375,84.84969329833984,172.97999572753906
2024-04-09,168.29710388183594,178.1199951171875,67.25920867919922,84.23431396484375,,144.31967163085938,190.82974243164062,56.739627838134766,420.7943115234375,85.31045532226562,160.17674255371094,437.9775390625,508.3662109375,85.63895416259766,176.8800048828125
2024-04-10,166.42242431640625,174.6300048828125,66.47319793701172,83.1867904663086,,142.3390655517578,189.20361328125,55.979549407958984,417.8131408691406,86.99461364746094,158.61825561523438,434.1546936035156,503.2758483886719,83.7725830078125,171.75999450683594
2024-04-11,173.62367248535156,173.36000061035156,66.47319793701172,82.64860534667969,,141.0028533935547,189.16488647460938,56.10306167602539,422.4230651855469,90.56979370117188,158.06436157226562,441.08734130859375,507.073974609375,83.39189147949219,174.60000610351562
2024-04-12,175.1214599609375,169.5500030517578,66.62293243408203,82.50444030761719,,139.79933166503906,176.93011474609375,55.371490478515625,416.4706726074219,88.14102172851562,157.82025146484375,434.0556335449219,500.0748291015625,83.83760070800781,171.0500030517578
2024-04-15,171.2926788330078,167.82000732421875,66.18315124511719,82.81198120117188,,139.86566162109375,177.0269012451172,55.23847961425781,408.3170166015625,85.95714569091797,156.74057006835938,426.9149169921875,493.80987548828125,82.53763580322266,161.47999572753906
2024-04-16,168.0094757080078,170.5500030517578,66.01468658447266,82.81198120117188,,136.88998413085938,175.00390625,55.162471771240234,409.244873046875,87.37042236328125,157.25694274902344,426.9545593261719,492.9092102050781,81.98978424072266,157.11000061035156
2024-04-17,166.640625,170.2100067138672,66.33284759521484,83.36937713623047,,137.19325256347656,174.30699157714844,55.59001541137695,406.5401306152344,83.99214935302734,159.11585998535156,421.7451477050781,489.9920959472656,82.8997802734375,155.4499969482422
2024-04-18,165.68838500976562,170.22999572753906,66.15506744384766,83.33094024658203,,138.1124725341797,175.43948364257812,55.970054626464844,399.06756591796875,84.62781524658203,161.7352752685547,419.3385925292969,488.9837646484375,82.48192596435547,149.92999267578125
2024-04-19,163.66490173339844,169.82000732421875,66.23929595947266,84.22020721435547,,140.1688995361328,179.84361267089844,57.16717529296875,393.98382568359375,76.16114807128906,163.4815216064453,410.6627502441406,484.7157897949219,82.77906799316406,147.0500030517578
2024-04-22,164.49810791015625,170.47999572753906,66.2673568725586,85.38014221191406,,141.31558227539062,183.337890625,57.52820587158203,395.8001708984375,79.47744750976562,165.6690216064453,414.7926940917969,489.1795959472656,82.63978576660156,142.0500030517578
2024-04-23,165.5495147705078,169.17999267578125,66.38898468017578,85.62178802490234,,141.73255920410156,185.98036193847656,57.61371612548828,402.3251037597656,82.38097381591797,160.74945068359375,420.98260498046875,494.9845275878906,82.66763305664062,144.67999267578125
2024-04-24,167.6523895263672,164.3300018310547,66.22056579589844,85.90210723876953,,140.7564697265625,186.89022827148438,58.478302001953125,403.7959289550781,79.6363754272461,166.5609130859375,422.4087219238281,494.7495422363281,82.08267974853516,162.1300048828125
2024-04-25,168.51535034179688,166.80999755859375,66.03343200683594,86.3080825805664,,139.13597106933594,187.1709442138672,58.65882110595703,393.9048767089844,82.5898666381836,165.8755645751953,420.3685302734375,492.87005615234375,81.5069580078125,170.17999267578125
2024-04-26,167.93011474609375,167.22000122070312,66.18315124511719,87.97064208984375,,138.49154663085938,187.28709411621094,58.65882110595703,401.0911865234375,87.69026947021484,164.8428192138672,426.85552978515625,497.5394592285156,81.93408966064453,168.2899932861328
2024-04-29,172.0961151123047,173.49000549316406,66.37963104248047,87.4679946899414,,139.13597106933594,187.0838165283203,58.943851470947266,397.0735168457031,87.71224975585938,165.3685760498047,428.5887145996094,499.3014831542969,82.62122344970703,194.0500030517578
2024-04-30,168.9517822265625,167.83999633789062,66.12698364257812,88.8502426147461,,137.02267456054688,185.59320068359375,58.68732452392578,384.3198547363281,86.35794830322266,165.15264892578125,420.5071716308594,491.39190673828125,81.91551208496094,183.27999877929688
2024-05-01,167.93011474609375,171.4600067138672,66.36539459228516,88.8309097290039,,143.2677764892578,185.70933532714844,58.83933639526367,389.85760498046875,82.99864196777344,164.43911743164062,417.4666748046875,489.7962951660156,82.51932525634766,179.99000549316406
2024-05-02,171.6299285888672,178.85000610351562,66.62818145751953,89.80718994140625,,142.07373046875,185.51577758789062,58.89634323120117,392.72027587890625,85.77323913574219,164.7207794189453,422.7949523925781,494.3775634765625,82.8734130859375,180.00999450683594
2024-05-03,181.8961639404297,179.7899932861328,66.96607971191406,89.77818298339844,,141.45773315429688,184.40261840820312,59.06736373901367,401.42681884765625,88.74372100830078,165.3779754638672,431.29248046875,500.5055847167969,83.71199798583984,181.19000244140625
2024-05-06,180.2397003173828,178.35000610351562,67.03176879882812,90.06816864013672,,140.8038330078125,185.8448486328125,59.23837661743164,408.21826171875,92.093017578125,165.0681610107422,436.0165710449219,505.67413330078125,84.03812408447266,184.75999450683594
2024-05-07,180.92408752441406,176.7100067138672,67.16316223144531,90.93811798095703,,140.9365234375,185.6028594970703,59.49489974975586,404.0722961425781,90.50782775878906,167.1336212158203,436.0859375,506.232177734375,84.55062866210938,177.80999755859375
2024-05-08,181.2613525390625,180.35000610351562,67.00360870361328,90.34848022460938,,141.1544647216797,189.37782287597656,59.71342086791992,405.2568664550781,90.36589050292969,166.5609130859375,435.8283996582031,506.2810974121094,84.03812408447266,174.72000122070312
2024-05-09,183.07655334472656,181.25,67.18193817138672,90.93811798095703,,142.00738525390625,191.16851806640625,59.74192428588867,407.01397705078125,88.70174407958984,167.1711883544922,436.7791748046875,509.1982727050781,84.44810485839844,171.97000122070312
2024-05-10,181.81512451171875,178.50999450683594,66.99422454833984,91.9240493774414,,142.06423950195312,192.39784240722656,60.10295867919922,409.4028015136719,89.83216094970703,168.79539489746094,437.8091735839844,509.85418701171875,83.97293090820312,168.47000122070312
2024-05-13,185.0233154296875,178.44000244140625,67.05054473876953,91.30541229248047,,143.30569458007812,192.35910034179688,60.40699768066406,408.3959655761719,90.35291290283203,169.83749389648438,438.81939697265625,509.9225769042969,84.18721771240234,171.88999938964844
2024-05-14,186.16558837890625,180.75999450683594,67.24763488769531,91.41175079345703,,143.4573211669922,195.0499725341797,59.95094680786133,411.19940185546875,91.3094253540039,168.87049865722656,441.6419982910156,512.2621459960938,84.66244506835938,177.5500030517578
2024-05-15,188.4401397705078,176.99000549316406,67.67937469482422,91.37307739257812,,144.67977905273438,195.63075256347656,59.979454040527344,418.3887634277344,94.58174896240234,168.4855499267578,448.54498291015625,518.6055297851562,85.81784057617188,173.99000549316406
2024-05-16,188.559326171875,182.9600067138672,67.56673431396484,91.37307739257812,,146.20553588867188,195.97918701171875,60.159969329833984,416.3219299316406,94.3108901977539,171.91233825683594,447.63385009765625,517.5385131835938,85.7340087890625,174.83999633789062
2024-05-17,188.589111328125,184.9499969482422,67.3978042602539,90.9864273071289,,146.54666137695312,198.22483825683594,59.88444519042969,415.5506286621094,92.43183135986328,171.04861450195312,447.4158935546875,518.2825317382812,85.1562728881836,177.4600067138672
2024-05-20,189.751220703125,186.61000061035156,67.33211517333984,91.23776245117188,,144.5118408203125,189.31008911132812,59.4473991394043,420.6237487792969,94.73167419433594,169.28358459472656,450.53564453125,518.8795776367188,84.90471649169922,174.9499969482422
2024-05-21,191.05238342285156,184.77999877929688,67.4728775024414,91.99171447753906,,144.48318481445312,193.12376403808594,59.77043151855469,424.28271484375,95.33735656738281,170.00650024414062,451.4170227050781,520.1522827148438,85.34264373779297,186.60000610351562
2024-05-22,189.61216735839844,186.27999877929688,67.388427734375,91.59539794921875,,146.6422119140625,191.95257568359375,59.85593795776367,425.7463073730469,94.90157318115234,170.95472717285156,451.3279724121094,518.654541015625,85.44514465332031,180.11000061035156
2024-05-23,185.61929321289062,172.2100067138672,67.19131469726562,90.59980010986328,,143.01197814941406,190.6071319580078,58.99135971069336,422.26531982421875,103.7460708618164,168.3072052001953,449.29766845703125,514.8660888671875,84.8953857421875,173.74000549316406
2024-05-24,188.6983642578125,174.52000427246094,67.26639556884766,90.18415832519531,,140.40396118164062,194.27565002441406,58.905845642089844,425.39031982421875,106.4146957397461,167.10546875,453.5464172363281,518.272705078125,85.14697265625,179.24000549316406
2024-05-28,188.70831298828125,175.0800018310547,66.94730377197266,88.86957550048828,,137.9296875,193.10443115234375,58.734825134277344,425.5485534667969,113.84290313720703,162.77735900878906,455.2597351074219,518.6349487304688,83.92631530761719,176.75
2024-05-29,189.0062713623047,171.64999389648438,66.70329284667969,88.24128723144531,,137.9869842529297,191.75897216796875,58.62081527709961,424.41131591796875,114.76644897460938,160.68373107910156,452.0509338378906,515.0031127929688,82.91068267822266,176.19000244140625
2024-05-30,189.99952697753906,172.75,66.99422454833984,87.893310546875,,138.78945922851562,192.93988037109375,58.877342224121094,410.0720520019531,110.44364929199219,160.0546875,447.20794677734375,511.5867004394531,83.71199798583984,178.7899932861328
2024-05-31,190.9530487060547,177.61000061035156,67.23825073242188,89.85551452636719,,140.11734008789062,196.1340789794922,59.789432525634766,410.5269470214844,109.57709503173828,162.3267059326172,446.3760681152344,516.2463989257812,84.28041076660156,178.0800018310547
2024-06-03,192.72103881835938,184.57000732421875,67.6138916015625,89.38187408447266,,141.13955688476562,195.35006713867188,59.789432525634766,408.9347839355469,114.94134521484375,160.7588653564453,448.7727355957031,516.6671752929688,85.64359283447266,176.2899932861328
2024-06-04,193.0388946533203,188.6199951171875,67.8680648803711,90.67711639404297,,141.19688415527344,192.7753143310547,60.7490234375,411.4565124511719,116.37762451171875,163.25616455078125,450.0008239746094,517.2449340820312,86.64401245117188,174.77000427246094
2024-06-05,194.54864501953125,189.85000610351562,68.05635833740234,90.53215026855469,,139.44863891601562,190.9362335205078,60.73002243041992,419.3084716796875,122.37755584716797,162.8806610107422,459.07275390625,523.3924560546875,87.27980041503906,175.0
2024-06-06,193.16799926757812,191.4199981689453,68.06575775146484,90.8414535522461,,139.87850952148438,190.5974578857422,60.94854736328125,419.8128356933594,120.9363021850586,162.6083526611328,458.9142761230469,523.3825073242188,87.14889526367188,177.94000244140625
2024-06-07,195.561767578125,190.24000549316406,67.51974487304688,90.75444793701172,,140.509033203125,193.5399932861328,60.72052764892578,419.1502990722656,120.82635498046875,161.84661865234375,458.50823974609375,522.7463989257812,85.55009460449219,177.47999572753906
